source|target|source_label|target_label|source_id|target_id
H3F3A|HIST2H3C|H3F3A|HIST2H3C|http://www.ncbi.nlm.nih.gov/gene/3020|http://www.ncbi.nlm.nih.gov/gene/126961
H3F3A|HIST2H3D|H3F3A|HIST2H3D|http://www.ncbi.nlm.nih.gov/gene/3020|http://www.ncbi.nlm.nih.gov/gene/653604
H3F3A|HIST1H3C|H3F3A|HIST1H3C|http://www.ncbi.nlm.nih.gov/gene/3020|http://purl.obolibrary.org/obo/PR_P68431
H3F3A|HIST1H3H|H3F3A|HIST1H3H|http://www.ncbi.nlm.nih.gov/gene/3020|http://www.ncbi.nlm.nih.gov/gene/8357
H3F3A|HIST1H3I|H3F3A|HIST1H3I|http://www.ncbi.nlm.nih.gov/gene/3020|http://www.ncbi.nlm.nih.gov/gene/8354
EZH2|SUZ12|EZH2|SUZ12|http://www.ncbi.nlm.nih.gov/gene/2146|http://www.ncbi.nlm.nih.gov/gene/23512
H3F3B|HIST1H3H|H3F3B|HIST1H3H|http://www.ncbi.nlm.nih.gov/gene/3021|http://www.ncbi.nlm.nih.gov/gene/8357
HIST1H3C|HIST1H3C|HIST1H3C|HIST1H3C|http://purl.obolibrary.org/obo/PR_P68431|http://purl.obolibrary.org/obo/PR_P68431
H3F3B|HIST1H3E|H3F3B|HIST1H3E|http://www.ncbi.nlm.nih.gov/gene/3021|http://www.ncbi.nlm.nih.gov/gene/8353
EZH2|DUSP6|EZH2|DUSP6|http://www.ncbi.nlm.nih.gov/gene/2146|http://www.ncbi.nlm.nih.gov/gene/1848
HIST1H3D|HIST2H3A|HIST1H3D|HIST2H3A|http://www.ncbi.nlm.nih.gov/gene/8351|http://www.ncbi.nlm.nih.gov/gene/333932
HIST2H3D|HIST1H3I|HIST2H3D|HIST1H3I|http://www.ncbi.nlm.nih.gov/gene/653604|http://www.ncbi.nlm.nih.gov/gene/8354
HIST1H3C|HIST1H3I|HIST1H3C|HIST1H3I|http://purl.obolibrary.org/obo/PR_P68431|http://www.ncbi.nlm.nih.gov/gene/8354
HIST1H3D|HIST2H3D|HIST1H3D|HIST2H3D|http://www.ncbi.nlm.nih.gov/gene/8351|http://www.ncbi.nlm.nih.gov/gene/653604
HIST1H3D|HIST1H3C|HIST1H3D|HIST1H3C|http://www.ncbi.nlm.nih.gov/gene/8351|http://purl.obolibrary.org/obo/PR_P68431
HIST1H3D|HIST1H3H|HIST1H3D|HIST1H3H|http://www.ncbi.nlm.nih.gov/gene/8351|http://www.ncbi.nlm.nih.gov/gene/8357
HIST1H3D|HIST1H3I|HIST1H3D|HIST1H3I|http://www.ncbi.nlm.nih.gov/gene/8351|http://www.ncbi.nlm.nih.gov/gene/8354
HIST1H3D|HIST1H3E|HIST1H3D|HIST1H3E|http://www.ncbi.nlm.nih.gov/gene/8351|http://www.ncbi.nlm.nih.gov/gene/8353
HIST2H3A|HIST2H3D|HIST2H3A|HIST2H3D|http://www.ncbi.nlm.nih.gov/gene/333932|http://www.ncbi.nlm.nih.gov/gene/653604
H3F3A|HIST1H3E|H3F3A|HIST1H3E|http://www.ncbi.nlm.nih.gov/gene/3020|http://www.ncbi.nlm.nih.gov/gene/8353
H3F3B|HIST2H3D|H3F3B|HIST2H3D|http://www.ncbi.nlm.nih.gov/gene/3021|http://www.ncbi.nlm.nih.gov/gene/653604
HIST2H3A|HIST1H3H|HIST2H3A|HIST1H3H|http://www.ncbi.nlm.nih.gov/gene/333932|http://www.ncbi.nlm.nih.gov/gene/8357
HIST2H3A|HIST1H3I|HIST2H3A|HIST1H3I|http://www.ncbi.nlm.nih.gov/gene/333932|http://www.ncbi.nlm.nih.gov/gene/8354
HIST2H3A|HIST1H3E|HIST2H3A|HIST1H3E|http://www.ncbi.nlm.nih.gov/gene/333932|http://www.ncbi.nlm.nih.gov/gene/8353
HIST2H3C|HIST2H3D|HIST2H3C|HIST2H3D|http://www.ncbi.nlm.nih.gov/gene/126961|http://www.ncbi.nlm.nih.gov/gene/653604
HIST2H3C|HIST1H3C|HIST2H3C|HIST1H3C|http://www.ncbi.nlm.nih.gov/gene/126961|http://purl.obolibrary.org/obo/PR_P68431
HIST2H3C|HIST1H3H|HIST2H3C|HIST1H3H|http://www.ncbi.nlm.nih.gov/gene/126961|http://www.ncbi.nlm.nih.gov/gene/8357
HIST2H3C|HIST1H3I|HIST2H3C|HIST1H3I|http://www.ncbi.nlm.nih.gov/gene/126961|http://www.ncbi.nlm.nih.gov/gene/8354
HIST2H3C|HIST1H3E|HIST2H3C|HIST1H3E|http://www.ncbi.nlm.nih.gov/gene/126961|http://www.ncbi.nlm.nih.gov/gene/8353
HIST2H3D|HIST1H3C|HIST2H3D|HIST1H3C|http://www.ncbi.nlm.nih.gov/gene/653604|http://purl.obolibrary.org/obo/PR_P68431
H3F3B|HIST1H3C|H3F3B|HIST1H3C|http://www.ncbi.nlm.nih.gov/gene/3021|http://purl.obolibrary.org/obo/PR_P68431
H3F3B|HIST2H3C|H3F3B|HIST2H3C|http://www.ncbi.nlm.nih.gov/gene/3021|http://www.ncbi.nlm.nih.gov/gene/126961
HIST2H3A|HIST1H3C|HIST2H3A|HIST1H3C|http://www.ncbi.nlm.nih.gov/gene/333932|http://purl.obolibrary.org/obo/PR_P68431
H3F3B|HIST1H3D|H3F3B|HIST1H3D|http://www.ncbi.nlm.nih.gov/gene/3021|http://www.ncbi.nlm.nih.gov/gene/8351
HIST2H3D|HIST1H3H|HIST2H3D|HIST1H3H|http://www.ncbi.nlm.nih.gov/gene/653604|http://www.ncbi.nlm.nih.gov/gene/8357
HIST1H3D|HIST2H3C|HIST1H3D|HIST2H3C|http://www.ncbi.nlm.nih.gov/gene/8351|http://www.ncbi.nlm.nih.gov/gene/126961
HIST1H3C|HIST1H3H|HIST1H3C|HIST1H3H|http://purl.obolibrary.org/obo/PR_P68431|http://www.ncbi.nlm.nih.gov/gene/8357
HIST1H3C|HIST1H3E|HIST1H3C|HIST1H3E|http://purl.obolibrary.org/obo/PR_P68431|http://www.ncbi.nlm.nih.gov/gene/8353
PCGF1|FBXL10|PCGF1|FBXL10|http://www.ncbi.nlm.nih.gov/gene/84759|http://www.ncbi.nlm.nih.gov/gene/84678
H2AFB1|H2AFB3|H2AFB1|H2AFB3|http://www.ncbi.nlm.nih.gov/gene/474382|http://www.ncbi.nlm.nih.gov/gene/83740
H2AFB1|H2AFJ|H2AFB1|H2AFJ|http://www.ncbi.nlm.nih.gov/gene/474382|http://www.ncbi.nlm.nih.gov/gene/55766
H2AFB1|H2AFV|H2AFB1|H2AFV|http://www.ncbi.nlm.nih.gov/gene/474382|http://www.ncbi.nlm.nih.gov/gene/94239
H2AFY|H2AFY|H2AFY|H2AFY|http://www.ncbi.nlm.nih.gov/gene/9555|http://www.ncbi.nlm.nih.gov/gene/9555
H2AFJ|H2AFZ|H2AFJ|H2AFZ|http://www.ncbi.nlm.nih.gov/gene/55766|http://www.ncbi.nlm.nih.gov/gene/3015
H2AFB1|H2AFX|H2AFB1|H2AFX|http://www.ncbi.nlm.nih.gov/gene/474382|http://www.ncbi.nlm.nih.gov/gene/3014
H2AFZ|H2AFZ|H2AFZ|H2AFZ|http://www.ncbi.nlm.nih.gov/gene/3015|http://www.ncbi.nlm.nih.gov/gene/3015
H2AFB1|H2AFZ|H2AFB1|H2AFZ|http://www.ncbi.nlm.nih.gov/gene/474382|http://www.ncbi.nlm.nih.gov/gene/3015
H2AFB3|H2AFJ|H2AFB3|H2AFJ|http://www.ncbi.nlm.nih.gov/gene/83740|http://www.ncbi.nlm.nih.gov/gene/55766
H2AFB3|H2AFV|H2AFB3|H2AFV|http://www.ncbi.nlm.nih.gov/gene/83740|http://www.ncbi.nlm.nih.gov/gene/94239
H2AFB3|H2AFX|H2AFB3|H2AFX|http://www.ncbi.nlm.nih.gov/gene/83740|http://www.ncbi.nlm.nih.gov/gene/3014
H2AFB3|H2AFY|H2AFB3|H2AFY|http://www.ncbi.nlm.nih.gov/gene/83740|http://www.ncbi.nlm.nih.gov/gene/9555
H2AFB3|H2AFZ|H2AFB3|H2AFZ|http://www.ncbi.nlm.nih.gov/gene/83740|http://www.ncbi.nlm.nih.gov/gene/3015
H2AFJ|H2AFV|H2AFJ|H2AFV|http://www.ncbi.nlm.nih.gov/gene/55766|http://www.ncbi.nlm.nih.gov/gene/94239
H2AFJ|H2AFX|H2AFJ|H2AFX|http://www.ncbi.nlm.nih.gov/gene/55766|http://www.ncbi.nlm.nih.gov/gene/3014
H2AFJ|H2AFY|H2AFJ|H2AFY|http://www.ncbi.nlm.nih.gov/gene/55766|http://www.ncbi.nlm.nih.gov/gene/9555
H2AFB1|H2AFY|H2AFB1|H2AFY|http://www.ncbi.nlm.nih.gov/gene/474382|http://www.ncbi.nlm.nih.gov/gene/9555
H2AFV|H2AFV|H2AFV|H2AFV|http://www.ncbi.nlm.nih.gov/gene/94239|http://www.ncbi.nlm.nih.gov/gene/94239
H2AFV|H2AFX|H2AFV|H2AFX|http://www.ncbi.nlm.nih.gov/gene/94239|http://www.ncbi.nlm.nih.gov/gene/3014
H2AFV|H2AFZ|H2AFV|H2AFZ|http://www.ncbi.nlm.nih.gov/gene/94239|http://www.ncbi.nlm.nih.gov/gene/3015
HIST2H3D|HIST1H3E|HIST2H3D|HIST1H3E|http://www.ncbi.nlm.nih.gov/gene/653604|http://www.ncbi.nlm.nih.gov/gene/8353
H2AFV|H2AFY|H2AFV|H2AFY|http://www.ncbi.nlm.nih.gov/gene/94239|http://www.ncbi.nlm.nih.gov/gene/9555
HIST1H3I|HIST1H3E|HIST1H3I|HIST1H3E|http://www.ncbi.nlm.nih.gov/gene/8354|http://www.ncbi.nlm.nih.gov/gene/8353
HIST1H3H|HIST1H3E|HIST1H3H|HIST1H3E|http://www.ncbi.nlm.nih.gov/gene/8357|http://www.ncbi.nlm.nih.gov/gene/8353
H2AFY|H2AFZ|H2AFY|H2AFZ|http://www.ncbi.nlm.nih.gov/gene/9555|http://www.ncbi.nlm.nih.gov/gene/3015
HIST1H3H|HIST1H3I|HIST1H3H|HIST1H3I|http://www.ncbi.nlm.nih.gov/gene/8357|http://www.ncbi.nlm.nih.gov/gene/8354
BCOR|FBXL10|BCOR|FBXL10|http://www.ncbi.nlm.nih.gov/gene/54880|http://www.ncbi.nlm.nih.gov/gene/84678
BCOR|BCL6|BCOR|BCL6|http://www.ncbi.nlm.nih.gov/gene/54880|http://www.ncbi.nlm.nih.gov/gene/604
FBXL10|BCL6|FBXL10|BCL6|http://www.ncbi.nlm.nih.gov/gene/84678|http://www.ncbi.nlm.nih.gov/gene/604
H2AFX|H2AFX|H2AFX|H2AFX|http://www.ncbi.nlm.nih.gov/gene/3014|http://www.ncbi.nlm.nih.gov/gene/3014
H2AFB1|H2AFB1|H2AFB1|H2AFB1|http://www.ncbi.nlm.nih.gov/gene/474382|http://www.ncbi.nlm.nih.gov/gene/474382
H2AFJ|H2AFJ|H2AFJ|H2AFJ|http://www.ncbi.nlm.nih.gov/gene/55766|http://www.ncbi.nlm.nih.gov/gene/55766
MAPK3|Cell proliferation|MAPK3|Cell proliferation|http://www.ncbi.nlm.nih.gov/gene/5595|http://purl.obolibrary.org/obo/GO_0008283
H3F3A|H3F3A|H3F3A|H3F3A|http://www.ncbi.nlm.nih.gov/gene/3020|http://www.ncbi.nlm.nih.gov/gene/3020
HIST2H3A|HIST2H3A|HIST2H3A|HIST2H3A|http://www.ncbi.nlm.nih.gov/gene/333932|http://www.ncbi.nlm.nih.gov/gene/333932
SUZ12|DUSP6|SUZ12|DUSP6|http://www.ncbi.nlm.nih.gov/gene/23512|http://www.ncbi.nlm.nih.gov/gene/1848
HIST2H3C|HIST2H3C|HIST2H3C|HIST2H3C|http://www.ncbi.nlm.nih.gov/gene/126961|http://www.ncbi.nlm.nih.gov/gene/126961
HIST1H3I|HIST1H3I|HIST1H3I|HIST1H3I|http://www.ncbi.nlm.nih.gov/gene/8354|http://www.ncbi.nlm.nih.gov/gene/8354
H2AFX|H2AFZ|H2AFX|H2AFZ|http://www.ncbi.nlm.nih.gov/gene/3014|http://www.ncbi.nlm.nih.gov/gene/3015
H2AFX|H2AFY|H2AFX|H2AFY|http://www.ncbi.nlm.nih.gov/gene/3014|http://www.ncbi.nlm.nih.gov/gene/9555
H3F3B|H3F3B|H3F3B|H3F3B|http://www.ncbi.nlm.nih.gov/gene/3021|http://www.ncbi.nlm.nih.gov/gene/3021
H2AFB3|H2AFB3|H2AFB3|H2AFB3|http://www.ncbi.nlm.nih.gov/gene/83740|http://www.ncbi.nlm.nih.gov/gene/83740
DUSP6|Cell proliferation|DUSP6|Cell proliferation|http://www.ncbi.nlm.nih.gov/gene/1848|http://purl.obolibrary.org/obo/GO_0008283
EED|DUSP6|EED|DUSP6|http://www.ncbi.nlm.nih.gov/gene/8726|http://www.ncbi.nlm.nih.gov/gene/1848
HIST2H3A|HIST2H3C|HIST2H3A|HIST2H3C|http://www.ncbi.nlm.nih.gov/gene/333932|http://www.ncbi.nlm.nih.gov/gene/126961
HIST1H3H|HIST1H3H|HIST1H3H|HIST1H3H|http://www.ncbi.nlm.nih.gov/gene/8357|http://www.ncbi.nlm.nih.gov/gene/8357
PCGF1|BCL6|PCGF1|BCL6|http://www.ncbi.nlm.nih.gov/gene/84759|http://www.ncbi.nlm.nih.gov/gene/604
PCGF1|BCOR|PCGF1|BCOR|http://www.ncbi.nlm.nih.gov/gene/84759|http://www.ncbi.nlm.nih.gov/gene/54880
HIST1H3D|HIST1H3D|HIST1H3D|HIST1H3D|http://www.ncbi.nlm.nih.gov/gene/8351|http://www.ncbi.nlm.nih.gov/gene/8351
RNF2|DUSP6|RNF2|DUSP6|http://www.ncbi.nlm.nih.gov/gene/6045|http://www.ncbi.nlm.nih.gov/gene/1848
