source|target|source_label|target_label|source_id|target_id
KRAS|MAP2K2|KRAS|MAP2K2|http://www.ncbi.nlm.nih.gov/gene/3845|http://www.ncbi.nlm.nih.gov/gene/5605
KRAS|MAP2K1|KRAS|MAP2K1|http://www.ncbi.nlm.nih.gov/gene/3845|http://www.ncbi.nlm.nih.gov/gene/5604
F-actin|SYNE1|F-actin|SYNE1|http://purl.obolibrary.org/obo/GO_0031941|http://www.ncbi.nlm.nih.gov/gene/23345
F-actin|SYNE2|F-actin|SYNE2|http://purl.obolibrary.org/obo/GO_0031941|http://www.ncbi.nlm.nih.gov/gene/23224
SYNE1|SYNE2|SYNE1|SYNE2|http://www.ncbi.nlm.nih.gov/gene/23345|http://www.ncbi.nlm.nih.gov/gene/23224
KRAS|KRAS|KRAS|KRAS|http://www.ncbi.nlm.nih.gov/gene/3845|http://www.ncbi.nlm.nih.gov/gene/3845
NRAS|NRAS|NRAS|NRAS|http://www.ncbi.nlm.nih.gov/gene/4893|http://www.ncbi.nlm.nih.gov/gene/4893
MAPK3|MAPK3|MAPK3|MAPK3|http://www.ncbi.nlm.nih.gov/gene/5595|http://www.ncbi.nlm.nih.gov/gene/5595
SYNE2|SUN|SYNE2|SUN|http://www.ncbi.nlm.nih.gov/gene/23224|http://www.ncbi.nlm.nih.gov/gene/23353
RhoA|MAPK3|RhoA|MAPK3|http://www.ncbi.nlm.nih.gov/gene/387|http://www.ncbi.nlm.nih.gov/gene/5595
Cofilin-1|F-actin|Cofilin-1|F-actin|http://www.ncbi.nlm.nih.gov/gene/1072|http://purl.obolibrary.org/obo/GO_0031941
Cofilin-1|MAPK3|Cofilin-1|MAPK3|http://www.ncbi.nlm.nih.gov/gene/1072|http://www.ncbi.nlm.nih.gov/gene/5595
LBR|BANF1|LBR|BANF1|http://www.ncbi.nlm.nih.gov/gene/3930|http://www.ncbi.nlm.nih.gov/gene/8815
TMPO|BANF1|TMPO|BANF1|http://www.ncbi.nlm.nih.gov/gene/7112|http://www.ncbi.nlm.nih.gov/gene/8815
MAP2K2|MAPK3|MAP2K2|MAPK3|http://www.ncbi.nlm.nih.gov/gene/5605|http://www.ncbi.nlm.nih.gov/gene/5595
EMD|BANF1|EMD|BANF1|http://www.ncbi.nlm.nih.gov/gene/2010|http://www.ncbi.nlm.nih.gov/gene/8815
MAPK1|MAPK1|MAPK1|MAPK1|http://www.ncbi.nlm.nih.gov/gene/5594|http://www.ncbi.nlm.nih.gov/gene/5594
SYNE3|SUN|SYNE3|SUN|http://www.ncbi.nlm.nih.gov/gene/161176|http://www.ncbi.nlm.nih.gov/gene/23353
MAPK1|MAPK3|MAPK1|MAPK3|http://www.ncbi.nlm.nih.gov/gene/5594|http://www.ncbi.nlm.nih.gov/gene/5595
TMEM43|SUN|TMEM43|SUN|http://www.ncbi.nlm.nih.gov/gene/79188|http://www.ncbi.nlm.nih.gov/gene/23353
YY1AP1|YY1AP1|YY1AP1|YY1AP1|http://www.ncbi.nlm.nih.gov/gene/55249|http://www.ncbi.nlm.nih.gov/gene/55249
SOS1|Grb2|SOS1|Grb2|http://www.ncbi.nlm.nih.gov/gene/6654|http://www.ncbi.nlm.nih.gov/gene/2885
TGFB1|TGFB1|TGFB1|TGFB1|http://www.ncbi.nlm.nih.gov/gene/7040|http://www.ncbi.nlm.nih.gov/gene/7040
TGFB2|TGFB2|TGFB2|TGFB2|http://www.ncbi.nlm.nih.gov/gene/7042|http://www.ncbi.nlm.nih.gov/gene/7042
RhoA|MAPK1|RhoA|MAPK1|http://www.ncbi.nlm.nih.gov/gene/387|http://www.ncbi.nlm.nih.gov/gene/5594
KIF5B|SUN|KIF5B|SUN|http://www.ncbi.nlm.nih.gov/gene/3799|http://www.ncbi.nlm.nih.gov/gene/23353
SOS2|MAP2K1|SOS2|MAP2K1|http://www.ncbi.nlm.nih.gov/gene/6655|http://www.ncbi.nlm.nih.gov/gene/5604
SOS2|MAP2K2|SOS2|MAP2K2|http://www.ncbi.nlm.nih.gov/gene/6655|http://www.ncbi.nlm.nih.gov/gene/5605
SYNE1|SUN|SYNE1|SUN|http://www.ncbi.nlm.nih.gov/gene/23345|http://www.ncbi.nlm.nih.gov/gene/23353
RhoA|TAZ|RhoA|TAZ|http://www.ncbi.nlm.nih.gov/gene/387|http://www.ncbi.nlm.nih.gov/gene/6901
