source|target|source_label|target_label|source_id|target_id
ITGB1|PAK1|ITGB1|PAK1|http://www.ncbi.nlm.nih.gov/gene/3688|http://www.ncbi.nlm.nih.gov/gene/5058
ITGB1|PAK2|ITGB1|PAK2|http://www.ncbi.nlm.nih.gov/gene/3688|http://www.ncbi.nlm.nih.gov/gene/5062
ITGB1|PAK3|ITGB1|PAK3|http://www.ncbi.nlm.nih.gov/gene/3688|http://www.ncbi.nlm.nih.gov/gene/5063
ITGB6|TEAD3|ITGB6|TEAD3|http://www.ncbi.nlm.nih.gov/gene/3694|http://www.ncbi.nlm.nih.gov/gene/7005
ITGB3|MAPK8|ITGB3|MAPK8|http://www.ncbi.nlm.nih.gov/gene/3690|http://www.ncbi.nlm.nih.gov/gene/5599
ITGB3|MAPK9|ITGB3|MAPK9|http://www.ncbi.nlm.nih.gov/gene/3690|http://www.ncbi.nlm.nih.gov/gene/5601
ITGB3|PAK1|ITGB3|PAK1|http://www.ncbi.nlm.nih.gov/gene/3690|http://www.ncbi.nlm.nih.gov/gene/5058
ITGB3|PAK2|ITGB3|PAK2|http://www.ncbi.nlm.nih.gov/gene/3690|http://www.ncbi.nlm.nih.gov/gene/5062
ITGB1|TEAD3|ITGB1|TEAD3|http://www.ncbi.nlm.nih.gov/gene/3688|http://www.ncbi.nlm.nih.gov/gene/7005
ITGB3|PAK3|ITGB3|PAK3|http://www.ncbi.nlm.nih.gov/gene/3690|http://www.ncbi.nlm.nih.gov/gene/5063
SRC|TEAD3|SRC|TEAD3|http://www.ncbi.nlm.nih.gov/gene/6714|http://www.ncbi.nlm.nih.gov/gene/7005
ITGB3|PAK5|ITGB3|PAK5|http://www.ncbi.nlm.nih.gov/gene/3690|http://www.ncbi.nlm.nih.gov/gene/57144
ITGB3|ITGB2|ITGB3|ITGB2|http://www.ncbi.nlm.nih.gov/gene/3690|http://www.ncbi.nlm.nih.gov/gene/3689
ITGB3|ITGB1|ITGB3|ITGB1|http://www.ncbi.nlm.nih.gov/gene/3690|http://www.ncbi.nlm.nih.gov/gene/3688
ITGB2|SRC|ITGB2|SRC|http://www.ncbi.nlm.nih.gov/gene/3689|http://www.ncbi.nlm.nih.gov/gene/6714
ITGB2|MAPK8|ITGB2|MAPK8|http://www.ncbi.nlm.nih.gov/gene/3689|http://www.ncbi.nlm.nih.gov/gene/5599
ITGB2|MAPK9|ITGB2|MAPK9|http://www.ncbi.nlm.nih.gov/gene/3689|http://www.ncbi.nlm.nih.gov/gene/5601
ITGB6|ITGB6|ITGB6|ITGB6|http://www.ncbi.nlm.nih.gov/gene/3694|http://www.ncbi.nlm.nih.gov/gene/3694
YWHAQ|TEAD3|YWHAQ|TEAD3|http://www.ncbi.nlm.nih.gov/gene/10971|http://www.ncbi.nlm.nih.gov/gene/7005
ITGB2|PAK1|ITGB2|PAK1|http://www.ncbi.nlm.nih.gov/gene/3689|http://www.ncbi.nlm.nih.gov/gene/5058
ITGB2|PAK2|ITGB2|PAK2|http://www.ncbi.nlm.nih.gov/gene/3689|http://www.ncbi.nlm.nih.gov/gene/5062
LATS1|TEAD3|LATS1|TEAD3|http://www.ncbi.nlm.nih.gov/gene/9113|http://www.ncbi.nlm.nih.gov/gene/7005
ITGB2|PAK3|ITGB2|PAK3|http://www.ncbi.nlm.nih.gov/gene/3689|http://www.ncbi.nlm.nih.gov/gene/5063
ITGB2|PAK5|ITGB2|PAK5|http://www.ncbi.nlm.nih.gov/gene/3689|http://www.ncbi.nlm.nih.gov/gene/57144
ITGB3|SRC|ITGB3|SRC|http://www.ncbi.nlm.nih.gov/gene/3690|http://www.ncbi.nlm.nih.gov/gene/6714
ITGB4|ITGB1|ITGB4|ITGB1|http://www.ncbi.nlm.nih.gov/gene/3691|http://www.ncbi.nlm.nih.gov/gene/3688
ITGB4|ITGB2|ITGB4|ITGB2|http://www.ncbi.nlm.nih.gov/gene/3691|http://www.ncbi.nlm.nih.gov/gene/3689
ITGB4|ITGB3|ITGB4|ITGB3|http://www.ncbi.nlm.nih.gov/gene/3691|http://www.ncbi.nlm.nih.gov/gene/3690
ITGB1|PAK5|ITGB1|PAK5|http://www.ncbi.nlm.nih.gov/gene/3688|http://www.ncbi.nlm.nih.gov/gene/57144
ITGB1|PAK6|ITGB1|PAK6|http://www.ncbi.nlm.nih.gov/gene/3688|http://www.ncbi.nlm.nih.gov/gene/56924
MAP4K2|LATS1|MAP4K2|LATS1|http://www.ncbi.nlm.nih.gov/gene/5871|http://www.ncbi.nlm.nih.gov/gene/9113
MAP4K2|MAP4K5|MAP4K2|MAP4K5|http://www.ncbi.nlm.nih.gov/gene/5871|http://www.ncbi.nlm.nih.gov/gene/11183
MAP4K2|MAP4K3|MAP4K2|MAP4K3|http://www.ncbi.nlm.nih.gov/gene/5871|http://www.ncbi.nlm.nih.gov/gene/8491
ITGB1|SRC|ITGB1|SRC|http://www.ncbi.nlm.nih.gov/gene/3688|http://www.ncbi.nlm.nih.gov/gene/6714
MAP4K2|MAP4K4|MAP4K2|MAP4K4|http://www.ncbi.nlm.nih.gov/gene/5871|http://www.ncbi.nlm.nih.gov/gene/9448
LATS1|WWTR1|LATS1|WWTR1|http://www.ncbi.nlm.nih.gov/gene/9113|http://www.ncbi.nlm.nih.gov/gene/25937
MAP4K5|LATS1|MAP4K5|LATS1|http://www.ncbi.nlm.nih.gov/gene/11183|http://www.ncbi.nlm.nih.gov/gene/9113
TEAD3|TEAD1|TEAD3|TEAD1|http://www.ncbi.nlm.nih.gov/gene/7005|http://www.ncbi.nlm.nih.gov/gene/7003
ITGB6|PAK5|ITGB6|PAK5|http://www.ncbi.nlm.nih.gov/gene/3694|http://www.ncbi.nlm.nih.gov/gene/57144
MAP4K5|MAP4K3|MAP4K5|MAP4K3|http://www.ncbi.nlm.nih.gov/gene/11183|http://www.ncbi.nlm.nih.gov/gene/8491
MAP4K5|MAP4K1|MAP4K5|MAP4K1|http://www.ncbi.nlm.nih.gov/gene/11183|http://www.ncbi.nlm.nih.gov/gene/11184
MAP4K3|LATS1|MAP4K3|LATS1|http://www.ncbi.nlm.nih.gov/gene/8491|http://www.ncbi.nlm.nih.gov/gene/9113
MAP4K3|MAP4K4|MAP4K3|MAP4K4|http://www.ncbi.nlm.nih.gov/gene/8491|http://www.ncbi.nlm.nih.gov/gene/9448
MAP4K3|MAP4K1|MAP4K3|MAP4K1|http://www.ncbi.nlm.nih.gov/gene/8491|http://www.ncbi.nlm.nih.gov/gene/11184
MAP4K4|LATS1|MAP4K4|LATS1|http://www.ncbi.nlm.nih.gov/gene/9448|http://www.ncbi.nlm.nih.gov/gene/9113
WWTR1|TEAD3|WWTR1|TEAD3|http://www.ncbi.nlm.nih.gov/gene/25937|http://www.ncbi.nlm.nih.gov/gene/7005
MAP4K2|MAP4K1|MAP4K2|MAP4K1|http://www.ncbi.nlm.nih.gov/gene/5871|http://www.ncbi.nlm.nih.gov/gene/11184
ITGB4|PAK6|ITGB4|PAK6|http://www.ncbi.nlm.nih.gov/gene/3691|http://www.ncbi.nlm.nih.gov/gene/56924
ITGB2|ITGB1|ITGB2|ITGB1|http://www.ncbi.nlm.nih.gov/gene/3689|http://www.ncbi.nlm.nih.gov/gene/3688
ITGB2|PAK6|ITGB2|PAK6|http://www.ncbi.nlm.nih.gov/gene/3689|http://www.ncbi.nlm.nih.gov/gene/56924
MAP4K5|MAP4K4|MAP4K5|MAP4K4|http://www.ncbi.nlm.nih.gov/gene/11183|http://www.ncbi.nlm.nih.gov/gene/9448
ITGB6|PAK3|ITGB6|PAK3|http://www.ncbi.nlm.nih.gov/gene/3694|http://www.ncbi.nlm.nih.gov/gene/5063
ITGB6|PAK2|ITGB6|PAK2|http://www.ncbi.nlm.nih.gov/gene/3694|http://www.ncbi.nlm.nih.gov/gene/5062
PAK2|TEAD3|PAK2|TEAD3|http://www.ncbi.nlm.nih.gov/gene/5062|http://www.ncbi.nlm.nih.gov/gene/7005
TEAD2|TEAD1|TEAD2|TEAD1|http://www.ncbi.nlm.nih.gov/gene/8463|http://www.ncbi.nlm.nih.gov/gene/7003
STK3|SAV1|STK3|SAV1|http://www.ncbi.nlm.nih.gov/gene/6788|http://www.ncbi.nlm.nih.gov/gene/60485
ACTA1|ACTA2|ACTA1|ACTA2|http://www.ncbi.nlm.nih.gov/gene/58|http://www.ncbi.nlm.nih.gov/gene/59
ACTA2|ACTB|ACTA2|ACTB|http://www.ncbi.nlm.nih.gov/gene/59|http://www.ncbi.nlm.nih.gov/gene/60
ACTB|ACTC1|ACTB|ACTC1|http://www.ncbi.nlm.nih.gov/gene/60|http://www.ncbi.nlm.nih.gov/gene/70
ACTC1|ACTG1|ACTC1|ACTG1|http://www.ncbi.nlm.nih.gov/gene/70|http://www.ncbi.nlm.nih.gov/gene/71
ACTG1|ACTG2|ACTG1|ACTG2|http://www.ncbi.nlm.nih.gov/gene/71|http://www.ncbi.nlm.nih.gov/gene/72
LATS1|LATS1|LATS1|LATS1|http://www.ncbi.nlm.nih.gov/gene/9113|http://www.ncbi.nlm.nih.gov/gene/9113
PAK6|PAK6|PAK6|PAK6|http://www.ncbi.nlm.nih.gov/gene/56924|http://www.ncbi.nlm.nih.gov/gene/56924
PAK5|PAK5|PAK5|PAK5|http://www.ncbi.nlm.nih.gov/gene/57144|http://www.ncbi.nlm.nih.gov/gene/57144
PAK3|PAK3|PAK3|PAK3|http://www.ncbi.nlm.nih.gov/gene/5063|http://www.ncbi.nlm.nih.gov/gene/5063
PAK1|PAK1|PAK1|PAK1|http://www.ncbi.nlm.nih.gov/gene/5058|http://www.ncbi.nlm.nih.gov/gene/5058
ITGB5|TEAD1|ITGB5|TEAD1|http://www.ncbi.nlm.nih.gov/gene/3693|http://www.ncbi.nlm.nih.gov/gene/7003
ITGB5|WWTR1|ITGB5|WWTR1|http://www.ncbi.nlm.nih.gov/gene/3693|http://www.ncbi.nlm.nih.gov/gene/25937
ITGB5|LATS1|ITGB5|LATS1|http://www.ncbi.nlm.nih.gov/gene/3693|http://www.ncbi.nlm.nih.gov/gene/9113
ITGB3|TEAD2|ITGB3|TEAD2|http://www.ncbi.nlm.nih.gov/gene/3690|http://www.ncbi.nlm.nih.gov/gene/8463
PAK1|TEAD1|PAK1|TEAD1|http://www.ncbi.nlm.nih.gov/gene/5058|http://www.ncbi.nlm.nih.gov/gene/7003
PAK1|WWTR1|PAK1|WWTR1|http://www.ncbi.nlm.nih.gov/gene/5058|http://www.ncbi.nlm.nih.gov/gene/25937
PAK1|LATS1|PAK1|LATS1|http://www.ncbi.nlm.nih.gov/gene/5058|http://www.ncbi.nlm.nih.gov/gene/9113
ITGB2|TEAD2|ITGB2|TEAD2|http://www.ncbi.nlm.nih.gov/gene/3689|http://www.ncbi.nlm.nih.gov/gene/8463
ITGB2|TEAD1|ITGB2|TEAD1|http://www.ncbi.nlm.nih.gov/gene/3689|http://www.ncbi.nlm.nih.gov/gene/7003
CTNNA1|CTNNB1|CTNNA1|CTNNB1|http://www.ncbi.nlm.nih.gov/gene/1495|http://www.ncbi.nlm.nih.gov/gene/1499
ITGB2|WWTR1|ITGB2|WWTR1|http://www.ncbi.nlm.nih.gov/gene/3689|http://www.ncbi.nlm.nih.gov/gene/25937
CTNNA1|LATS1|CTNNA1|LATS1|http://www.ncbi.nlm.nih.gov/gene/1495|http://www.ncbi.nlm.nih.gov/gene/9113
SRC|TEAD2|SRC|TEAD2|http://www.ncbi.nlm.nih.gov/gene/6714|http://www.ncbi.nlm.nih.gov/gene/8463
LATS1|TEAD2|LATS1|TEAD2|http://www.ncbi.nlm.nih.gov/gene/9113|http://www.ncbi.nlm.nih.gov/gene/8463
LATS1|TEAD1|LATS1|TEAD1|http://www.ncbi.nlm.nih.gov/gene/9113|http://www.ncbi.nlm.nih.gov/gene/7003
YWHAQ|TEAD2|YWHAQ|TEAD2|http://www.ncbi.nlm.nih.gov/gene/10971|http://www.ncbi.nlm.nih.gov/gene/8463
YWHAQ|TEAD1|YWHAQ|TEAD1|http://www.ncbi.nlm.nih.gov/gene/10971|http://www.ncbi.nlm.nih.gov/gene/7003
ITGB2|ITGB2|ITGB2|ITGB2|http://www.ncbi.nlm.nih.gov/gene/3689|http://www.ncbi.nlm.nih.gov/gene/3689
ITGB1|ITGB1|ITGB1|ITGB1|http://www.ncbi.nlm.nih.gov/gene/3688|http://www.ncbi.nlm.nih.gov/gene/3688
ITGB3|ITGB3|ITGB3|ITGB3|http://www.ncbi.nlm.nih.gov/gene/3690|http://www.ncbi.nlm.nih.gov/gene/3690
ITGB4|ITGB4|ITGB4|ITGB4|http://www.ncbi.nlm.nih.gov/gene/3691|http://www.ncbi.nlm.nih.gov/gene/3691
WWTR1|WWTR1|WWTR1|WWTR1|http://www.ncbi.nlm.nih.gov/gene/25937|http://www.ncbi.nlm.nih.gov/gene/25937
ITGB5|ITGB5|ITGB5|ITGB5|http://www.ncbi.nlm.nih.gov/gene/3693|http://www.ncbi.nlm.nih.gov/gene/3693
ITGB1|TEAD1|ITGB1|TEAD1|http://www.ncbi.nlm.nih.gov/gene/3688|http://www.ncbi.nlm.nih.gov/gene/7003
ITGB1|WWTR1|ITGB1|WWTR1|http://www.ncbi.nlm.nih.gov/gene/3688|http://www.ncbi.nlm.nih.gov/gene/25937
ITGB1|LATS1|ITGB1|LATS1|http://www.ncbi.nlm.nih.gov/gene/3688|http://www.ncbi.nlm.nih.gov/gene/9113
TEAD2|TEAD2|TEAD2|TEAD2|http://www.ncbi.nlm.nih.gov/gene/8463|http://www.ncbi.nlm.nih.gov/gene/8463
ITGB6|TEAD2|ITGB6|TEAD2|http://www.ncbi.nlm.nih.gov/gene/3694|http://www.ncbi.nlm.nih.gov/gene/8463
ITGB6|TEAD1|ITGB6|TEAD1|http://www.ncbi.nlm.nih.gov/gene/3694|http://www.ncbi.nlm.nih.gov/gene/7003
ITGB6|WWTR1|ITGB6|WWTR1|http://www.ncbi.nlm.nih.gov/gene/3694|http://www.ncbi.nlm.nih.gov/gene/25937
ITGB6|LATS1|ITGB6|LATS1|http://www.ncbi.nlm.nih.gov/gene/3694|http://www.ncbi.nlm.nih.gov/gene/9113
ITGB5|TEAD2|ITGB5|TEAD2|http://www.ncbi.nlm.nih.gov/gene/3693|http://www.ncbi.nlm.nih.gov/gene/8463
ITGB1|TEAD2|ITGB1|TEAD2|http://www.ncbi.nlm.nih.gov/gene/3688|http://www.ncbi.nlm.nih.gov/gene/8463
SRC|TEAD1|SRC|TEAD1|http://www.ncbi.nlm.nih.gov/gene/6714|http://www.ncbi.nlm.nih.gov/gene/7003
WWTR1|TEAD1|WWTR1|TEAD1|http://www.ncbi.nlm.nih.gov/gene/25937|http://www.ncbi.nlm.nih.gov/gene/7003
ITGB3|PAK6|ITGB3|PAK6|http://www.ncbi.nlm.nih.gov/gene/3690|http://www.ncbi.nlm.nih.gov/gene/56924
ITGB2|LATS1|ITGB2|LATS1|http://www.ncbi.nlm.nih.gov/gene/3689|http://www.ncbi.nlm.nih.gov/gene/9113
SAV1|LATS1|SAV1|LATS1|http://www.ncbi.nlm.nih.gov/gene/60485|http://www.ncbi.nlm.nih.gov/gene/9113
PAK2|TEAD2|PAK2|TEAD2|http://www.ncbi.nlm.nih.gov/gene/5062|http://www.ncbi.nlm.nih.gov/gene/8463
PAK2|WWTR1|PAK2|WWTR1|http://www.ncbi.nlm.nih.gov/gene/5062|http://www.ncbi.nlm.nih.gov/gene/25937
PAK2|LATS1|PAK2|LATS1|http://www.ncbi.nlm.nih.gov/gene/5062|http://www.ncbi.nlm.nih.gov/gene/9113
PAK5|TEAD2|PAK5|TEAD2|http://www.ncbi.nlm.nih.gov/gene/57144|http://www.ncbi.nlm.nih.gov/gene/8463
PAK5|WWTR1|PAK5|WWTR1|http://www.ncbi.nlm.nih.gov/gene/57144|http://www.ncbi.nlm.nih.gov/gene/25937
PAK5|LATS1|PAK5|LATS1|http://www.ncbi.nlm.nih.gov/gene/57144|http://www.ncbi.nlm.nih.gov/gene/9113
PAK3|TEAD2|PAK3|TEAD2|http://www.ncbi.nlm.nih.gov/gene/5063|http://www.ncbi.nlm.nih.gov/gene/8463
ITGB4|LATS1|ITGB4|LATS1|http://www.ncbi.nlm.nih.gov/gene/3691|http://www.ncbi.nlm.nih.gov/gene/9113
ITGB4|WWTR1|ITGB4|WWTR1|http://www.ncbi.nlm.nih.gov/gene/3691|http://www.ncbi.nlm.nih.gov/gene/25937
TEAD1|TEAD1|TEAD1|TEAD1|http://www.ncbi.nlm.nih.gov/gene/7003|http://www.ncbi.nlm.nih.gov/gene/7003
TEAD3|TEAD3|TEAD3|TEAD3|http://www.ncbi.nlm.nih.gov/gene/7005|http://www.ncbi.nlm.nih.gov/gene/7005
MAP4K4|MAP4K1|MAP4K4|MAP4K1|http://www.ncbi.nlm.nih.gov/gene/9448|http://www.ncbi.nlm.nih.gov/gene/11184
ITGB5|ITGB1|ITGB5|ITGB1|http://www.ncbi.nlm.nih.gov/gene/3693|http://www.ncbi.nlm.nih.gov/gene/3688
SRC|WWTR1|SRC|WWTR1|http://www.ncbi.nlm.nih.gov/gene/6714|http://www.ncbi.nlm.nih.gov/gene/25937
PAK5|TEAD3|PAK5|TEAD3|http://www.ncbi.nlm.nih.gov/gene/57144|http://www.ncbi.nlm.nih.gov/gene/7005
PAK5|TEAD1|PAK5|TEAD1|http://www.ncbi.nlm.nih.gov/gene/57144|http://www.ncbi.nlm.nih.gov/gene/7003
ITGB6|SRC|ITGB6|SRC|http://www.ncbi.nlm.nih.gov/gene/3694|http://www.ncbi.nlm.nih.gov/gene/6714
ITGB6|MAPK8|ITGB6|MAPK8|http://www.ncbi.nlm.nih.gov/gene/3694|http://www.ncbi.nlm.nih.gov/gene/5599
ITGB6|MAPK9|ITGB6|MAPK9|http://www.ncbi.nlm.nih.gov/gene/3694|http://www.ncbi.nlm.nih.gov/gene/5601
PAK2|TEAD1|PAK2|TEAD1|http://www.ncbi.nlm.nih.gov/gene/5062|http://www.ncbi.nlm.nih.gov/gene/7003
ITGB6|PAK1|ITGB6|PAK1|http://www.ncbi.nlm.nih.gov/gene/3694|http://www.ncbi.nlm.nih.gov/gene/5058
YWHAQ|WWTR1|YWHAQ|WWTR1|http://www.ncbi.nlm.nih.gov/gene/10971|http://www.ncbi.nlm.nih.gov/gene/25937
PAK3|WWTR1|PAK3|WWTR1|http://www.ncbi.nlm.nih.gov/gene/5063|http://www.ncbi.nlm.nih.gov/gene/25937
ITGB4|TEAD1|ITGB4|TEAD1|http://www.ncbi.nlm.nih.gov/gene/3691|http://www.ncbi.nlm.nih.gov/gene/7003
ITGB4|TEAD2|ITGB4|TEAD2|http://www.ncbi.nlm.nih.gov/gene/3691|http://www.ncbi.nlm.nih.gov/gene/8463
PAK1|TEAD2|PAK1|TEAD2|http://www.ncbi.nlm.nih.gov/gene/5058|http://www.ncbi.nlm.nih.gov/gene/8463
STK3|STK3|STK3|STK3|http://www.ncbi.nlm.nih.gov/gene/6788|http://www.ncbi.nlm.nih.gov/gene/6788
ITGB2|LIMD1|ITGB2|LIMD1|http://www.ncbi.nlm.nih.gov/gene/3689|http://www.ncbi.nlm.nih.gov/gene/8994
MAPK9|MAPK9|MAPK9|MAPK9|http://www.ncbi.nlm.nih.gov/gene/5601|http://www.ncbi.nlm.nih.gov/gene/5601
MAPK8|MAPK8|MAPK8|MAPK8|http://www.ncbi.nlm.nih.gov/gene/5599|http://www.ncbi.nlm.nih.gov/gene/5599
ITGB1|LIMD1|ITGB1|LIMD1|http://www.ncbi.nlm.nih.gov/gene/3688|http://www.ncbi.nlm.nih.gov/gene/8994
ITGB6|LIMD1|ITGB6|LIMD1|http://www.ncbi.nlm.nih.gov/gene/3694|http://www.ncbi.nlm.nih.gov/gene/8994
ITGB3|LIMD1|ITGB3|LIMD1|http://www.ncbi.nlm.nih.gov/gene/3690|http://www.ncbi.nlm.nih.gov/gene/8994
ITGB4|LIMD1|ITGB4|LIMD1|http://www.ncbi.nlm.nih.gov/gene/3691|http://www.ncbi.nlm.nih.gov/gene/8994
ITGB5|LIMD1|ITGB5|LIMD1|http://www.ncbi.nlm.nih.gov/gene/3693|http://www.ncbi.nlm.nih.gov/gene/8994
STK3|LATS1|STK3|LATS1|http://www.ncbi.nlm.nih.gov/gene/6788|http://www.ncbi.nlm.nih.gov/gene/9113
WWTR1|TEAD2|WWTR1|TEAD2|http://www.ncbi.nlm.nih.gov/gene/25937|http://www.ncbi.nlm.nih.gov/gene/8463
PAK3|LATS1|PAK3|LATS1|http://www.ncbi.nlm.nih.gov/gene/5063|http://www.ncbi.nlm.nih.gov/gene/9113
