source|target|source_label|target_label|source_id|target_id
IL6ST|IL11RA|IL6ST|IL11RA|http://www.ncbi.nlm.nih.gov/gene/3572|http://www.ncbi.nlm.nih.gov/gene/3590
CSF3R|JAK2|CSF3R|JAK2|http://www.ncbi.nlm.nih.gov/gene/1441|http://www.ncbi.nlm.nih.gov/gene/3717
IL2RA|JAK3|IL2RA|JAK3|http://www.ncbi.nlm.nih.gov/gene/3559|http://www.ncbi.nlm.nih.gov/gene/3718
IL2RA|JAK1|IL2RA|JAK1|http://www.ncbi.nlm.nih.gov/gene/3559|http://www.ncbi.nlm.nih.gov/gene/3716
IL9R|JAK3|IL9R|JAK3|http://www.ncbi.nlm.nih.gov/gene/3581|http://www.ncbi.nlm.nih.gov/gene/3718
IL9R|JAK1|IL9R|JAK1|http://www.ncbi.nlm.nih.gov/gene/3581|http://www.ncbi.nlm.nih.gov/gene/3716
IL22RA1|IL22RA1|IL22RA1|IL22RA1|http://www.ncbi.nlm.nih.gov/gene/58985|http://www.ncbi.nlm.nih.gov/gene/58985
IL21R|JAK1|IL21R|JAK1|http://www.ncbi.nlm.nih.gov/gene/50615|http://www.ncbi.nlm.nih.gov/gene/3716
IL15RA|JAK1|IL15RA|JAK1|http://www.ncbi.nlm.nih.gov/gene/3601|http://www.ncbi.nlm.nih.gov/gene/3716
IL2RG|IL2RG|IL2RG|IL2RG|http://www.ncbi.nlm.nih.gov/gene/3561|http://www.ncbi.nlm.nih.gov/gene/3561
IL6ST|TYK2|IL6ST|TYK2|http://www.ncbi.nlm.nih.gov/gene/3572|http://www.ncbi.nlm.nih.gov/gene/7297
IL7R|IL2RG|IL7R|IL2RG|http://www.ncbi.nlm.nih.gov/gene/3575|http://www.ncbi.nlm.nih.gov/gene/3561
IL6ST|CTF1|IL6ST|CTF1|http://www.ncbi.nlm.nih.gov/gene/3572|http://www.ncbi.nlm.nih.gov/gene/1489
IL2RG|JAK3|IL2RG|JAK3|http://www.ncbi.nlm.nih.gov/gene/3561|http://www.ncbi.nlm.nih.gov/gene/3718
IL2RG|JAK1|IL2RG|JAK1|http://www.ncbi.nlm.nih.gov/gene/3561|http://www.ncbi.nlm.nih.gov/gene/3716
IL2RG|IL21R|IL2RG|IL21R|http://www.ncbi.nlm.nih.gov/gene/3561|http://www.ncbi.nlm.nih.gov/gene/50615
IL2RG|IL9R|IL2RG|IL9R|http://www.ncbi.nlm.nih.gov/gene/3561|http://www.ncbi.nlm.nih.gov/gene/3581
IL15RA|JAK3|IL15RA|JAK3|http://www.ncbi.nlm.nih.gov/gene/3601|http://www.ncbi.nlm.nih.gov/gene/3718
IL2RG|IL2RA|IL2RG|IL2RA|http://www.ncbi.nlm.nih.gov/gene/3561|http://www.ncbi.nlm.nih.gov/gene/3559
IL6ST|IL6R|IL6ST|IL6R|http://www.ncbi.nlm.nih.gov/gene/3572|http://www.ncbi.nlm.nih.gov/gene/3570
IL6ST|OSMR|IL6ST|OSMR|http://www.ncbi.nlm.nih.gov/gene/3572|http://www.ncbi.nlm.nih.gov/gene/9180
IL6ST|CNTFR|IL6ST|CNTFR|http://www.ncbi.nlm.nih.gov/gene/3572|http://www.ncbi.nlm.nih.gov/gene/1271
IL6ST|LIFR|IL6ST|LIFR|http://www.ncbi.nlm.nih.gov/gene/3572|http://www.ncbi.nlm.nih.gov/gene/3977
IL6ST|JAK2|IL6ST|JAK2|http://www.ncbi.nlm.nih.gov/gene/3572|http://www.ncbi.nlm.nih.gov/gene/3717
IL6ST|JAK1|IL6ST|JAK1|http://www.ncbi.nlm.nih.gov/gene/3572|http://www.ncbi.nlm.nih.gov/gene/3716
IL2RG|IL15RA|IL2RG|IL15RA|http://www.ncbi.nlm.nih.gov/gene/3561|http://www.ncbi.nlm.nih.gov/gene/3601
IFNAR1|TYK2|IFNAR1|TYK2|http://www.ncbi.nlm.nih.gov/gene/3454|http://www.ncbi.nlm.nih.gov/gene/7297
IL10RB|JAK1|IL10RB|JAK1|http://www.ncbi.nlm.nih.gov/gene/3588|http://www.ncbi.nlm.nih.gov/gene/3716
IFNLR1|JAK1|IFNLR1|JAK1|http://www.ncbi.nlm.nih.gov/gene/163702|http://www.ncbi.nlm.nih.gov/gene/3716
IL5RA|JAK2|IL5RA|JAK2|http://www.ncbi.nlm.nih.gov/gene/3568|http://www.ncbi.nlm.nih.gov/gene/3717
CSF2RA|CSF2RA|CSF2RA|CSF2RA|http://www.ncbi.nlm.nih.gov/gene/1438|http://www.ncbi.nlm.nih.gov/gene/1438
CSF2RA|IL3RA|CSF2RA|IL3RA|http://www.ncbi.nlm.nih.gov/gene/1438|http://www.ncbi.nlm.nih.gov/gene/3563
IL20RA|IL20RA|IL20RA|IL20RA|http://www.ncbi.nlm.nih.gov/gene/53832|http://www.ncbi.nlm.nih.gov/gene/53832
IL20RA|IL22RA1|IL20RA|IL22RA1|http://www.ncbi.nlm.nih.gov/gene/53832|http://www.ncbi.nlm.nih.gov/gene/58985
IL15RA|IL15RA|IL15RA|IL15RA|http://www.ncbi.nlm.nih.gov/gene/3601|http://www.ncbi.nlm.nih.gov/gene/3601
IL2RA|IL2RA|IL2RA|IL2RA|http://www.ncbi.nlm.nih.gov/gene/3559|http://www.ncbi.nlm.nih.gov/gene/3559
IL15RA|IL2RA|IL15RA|IL2RA|http://www.ncbi.nlm.nih.gov/gene/3601|http://www.ncbi.nlm.nih.gov/gene/3559
IFNGR2|IFNGR2|IFNGR2|IFNGR2|http://www.ncbi.nlm.nih.gov/gene/3460|http://www.ncbi.nlm.nih.gov/gene/3460
IL5RA|CSF2RA|IL5RA|CSF2RA|http://www.ncbi.nlm.nih.gov/gene/3568|http://www.ncbi.nlm.nih.gov/gene/1438
PTPRD|PTPRD|PTPRD|PTPRD|http://www.ncbi.nlm.nih.gov/gene/5789|http://www.ncbi.nlm.nih.gov/gene/5789
PTPRC|PTPRC|PTPRC|PTPRC|http://www.ncbi.nlm.nih.gov/gene/5788|http://www.ncbi.nlm.nih.gov/gene/5788
MAPK15|MAPK15|MAPK15|MAPK15|http://www.ncbi.nlm.nih.gov/gene/225689|http://www.ncbi.nlm.nih.gov/gene/225689
MAPK9|MAPK9|MAPK9|MAPK9|http://www.ncbi.nlm.nih.gov/gene/5601|http://www.ncbi.nlm.nih.gov/gene/5601
MAPK7|MAPK7|MAPK7|MAPK7|http://www.ncbi.nlm.nih.gov/gene/5598|http://www.ncbi.nlm.nih.gov/gene/5598
MAPK8|MAPK8|MAPK8|MAPK8|http://www.ncbi.nlm.nih.gov/gene/5599|http://www.ncbi.nlm.nih.gov/gene/5599
MAPK10|MAPK10|MAPK10|MAPK10|http://www.ncbi.nlm.nih.gov/gene/5602|http://www.ncbi.nlm.nih.gov/gene/5602
MAPK3|MAPK3|MAPK3|MAPK3|http://www.ncbi.nlm.nih.gov/gene/5595|http://www.ncbi.nlm.nih.gov/gene/5595
MAPK4|MAPK4|MAPK4|MAPK4|http://www.ncbi.nlm.nih.gov/gene/5596|http://www.ncbi.nlm.nih.gov/gene/5596
MAPK6|MAPK6|MAPK6|MAPK6|http://www.ncbi.nlm.nih.gov/gene/5597|http://www.ncbi.nlm.nih.gov/gene/5597
MAPK13|MAPK13|MAPK13|MAPK13|http://www.ncbi.nlm.nih.gov/gene/5603|http://www.ncbi.nlm.nih.gov/gene/5603
MAPK1|MAPK1|MAPK1|MAPK1|http://www.ncbi.nlm.nih.gov/gene/5594|http://www.ncbi.nlm.nih.gov/gene/5594
PTPRT|PTPRT|PTPRT|PTPRT|http://www.ncbi.nlm.nih.gov/gene/11122|http://www.ncbi.nlm.nih.gov/gene/11122
IL7R|JAK1|IL7R|JAK1|http://www.ncbi.nlm.nih.gov/gene/3575|http://www.ncbi.nlm.nih.gov/gene/3716
IL5RA|IL3RA|IL5RA|IL3RA|http://www.ncbi.nlm.nih.gov/gene/3568|http://www.ncbi.nlm.nih.gov/gene/3563
DEPTOR|DEPTOR|DEPTOR|DEPTOR|http://www.ncbi.nlm.nih.gov/gene/64798|http://www.ncbi.nlm.nih.gov/gene/64798
EGFR|JAK1|EGFR|JAK1|http://www.ncbi.nlm.nih.gov/gene/1956|http://www.ncbi.nlm.nih.gov/gene/3716
IFNLR1|TYK2|IFNLR1|TYK2|http://www.ncbi.nlm.nih.gov/gene/163702|http://www.ncbi.nlm.nih.gov/gene/7297
EGFR|JAK2|EGFR|JAK2|http://www.ncbi.nlm.nih.gov/gene/1956|http://www.ncbi.nlm.nih.gov/gene/3717
EGFR|SRC|EGFR|SRC|http://www.ncbi.nlm.nih.gov/gene/1956|http://www.ncbi.nlm.nih.gov/gene/6714
PDGFRB|PDGFRB|PDGFRB|PDGFRB|http://www.ncbi.nlm.nih.gov/gene/5159|http://www.ncbi.nlm.nih.gov/gene/5159
PDGFRB|JAK1|PDGFRB|JAK1|http://www.ncbi.nlm.nih.gov/gene/5159|http://www.ncbi.nlm.nih.gov/gene/3716
PDGFRB|JAK2|PDGFRB|JAK2|http://www.ncbi.nlm.nih.gov/gene/5159|http://www.ncbi.nlm.nih.gov/gene/3717
PDGFRB|SRC|PDGFRB|SRC|http://www.ncbi.nlm.nih.gov/gene/5159|http://www.ncbi.nlm.nih.gov/gene/6714
AKT1S1|AKT1S1|AKT1S1|AKT1S1|http://www.ncbi.nlm.nih.gov/gene/84335|http://www.ncbi.nlm.nih.gov/gene/84335
PDGFRA|PDGFRA|PDGFRA|PDGFRA|http://www.ncbi.nlm.nih.gov/gene/5156|http://www.ncbi.nlm.nih.gov/gene/5156
F2RL2|JAK2|F2RL2|JAK2|http://www.ncbi.nlm.nih.gov/gene/2151|http://www.ncbi.nlm.nih.gov/gene/3717
F2RL2|AGTR2|F2RL2|AGTR2|http://www.ncbi.nlm.nih.gov/gene/2151|http://www.ncbi.nlm.nih.gov/gene/186
IFNLR1|JAK2|IFNLR1|JAK2|http://www.ncbi.nlm.nih.gov/gene/163702|http://www.ncbi.nlm.nih.gov/gene/3717
PDGFRA|SRC|PDGFRA|SRC|http://www.ncbi.nlm.nih.gov/gene/5156|http://www.ncbi.nlm.nih.gov/gene/6714
PDGFRA|JAK1|PDGFRA|JAK1|http://www.ncbi.nlm.nih.gov/gene/5156|http://www.ncbi.nlm.nih.gov/gene/3716
AGTR2|JAK2|AGTR2|JAK2|http://www.ncbi.nlm.nih.gov/gene/186|http://www.ncbi.nlm.nih.gov/gene/3717
PDGFRB|PDGFRA|PDGFRB|PDGFRA|http://www.ncbi.nlm.nih.gov/gene/5159|http://www.ncbi.nlm.nih.gov/gene/5156
TRIM28|STAT3|TRIM28|STAT3|http://www.ncbi.nlm.nih.gov/gene/10155|http://www.ncbi.nlm.nih.gov/gene/6774
SETD7|STAT3|SETD7|STAT3|http://www.ncbi.nlm.nih.gov/gene/80854|http://www.ncbi.nlm.nih.gov/gene/6774
CREBBP|STAT3|CREBBP|STAT3|http://www.ncbi.nlm.nih.gov/gene/1387|http://www.ncbi.nlm.nih.gov/gene/6774
F2RL2|F2RL2|F2RL2|F2RL2|http://www.ncbi.nlm.nih.gov/gene/2151|http://www.ncbi.nlm.nih.gov/gene/2151
IL3RA|IL3RA|IL3RA|IL3RA|http://www.ncbi.nlm.nih.gov/gene/3563|http://www.ncbi.nlm.nih.gov/gene/3563
AGTR2|AGTR2|AGTR2|AGTR2|http://www.ncbi.nlm.nih.gov/gene/186|http://www.ncbi.nlm.nih.gov/gene/186
CSF3R|TYK2|CSF3R|TYK2|http://www.ncbi.nlm.nih.gov/gene/1441|http://www.ncbi.nlm.nih.gov/gene/7297
IL5RA|IL5RA|IL5RA|IL5RA|http://www.ncbi.nlm.nih.gov/gene/3568|http://www.ncbi.nlm.nih.gov/gene/3568
PDGFRA|JAK2|PDGFRA|JAK2|http://www.ncbi.nlm.nih.gov/gene/5156|http://www.ncbi.nlm.nih.gov/gene/3717
CSF3R|CSF3R|CSF3R|CSF3R|http://www.ncbi.nlm.nih.gov/gene/1441|http://www.ncbi.nlm.nih.gov/gene/1441
F2RL3|F2RL3|F2RL3|F2RL3|http://www.ncbi.nlm.nih.gov/gene/9002|http://www.ncbi.nlm.nih.gov/gene/9002
IL3RA|JAK2|IL3RA|JAK2|http://www.ncbi.nlm.nih.gov/gene/3563|http://www.ncbi.nlm.nih.gov/gene/3717
MAPK1|MAPK7|MAPK1|MAPK7|http://www.ncbi.nlm.nih.gov/gene/5594|http://www.ncbi.nlm.nih.gov/gene/5598
MAPK1|MAPK6|MAPK1|MAPK6|http://www.ncbi.nlm.nih.gov/gene/5594|http://www.ncbi.nlm.nih.gov/gene/5597
MAPK1|MAPK3|MAPK1|MAPK3|http://www.ncbi.nlm.nih.gov/gene/5594|http://www.ncbi.nlm.nih.gov/gene/5595
MAPK1|MAPK10|MAPK1|MAPK10|http://www.ncbi.nlm.nih.gov/gene/5594|http://www.ncbi.nlm.nih.gov/gene/5602
MAPK1|MAPK13|MAPK1|MAPK13|http://www.ncbi.nlm.nih.gov/gene/5594|http://www.ncbi.nlm.nih.gov/gene/5603
MAPK1|MAPK4|MAPK1|MAPK4|http://www.ncbi.nlm.nih.gov/gene/5594|http://www.ncbi.nlm.nih.gov/gene/5596
MAPK1|MAPK12|MAPK1|MAPK12|http://www.ncbi.nlm.nih.gov/gene/5594|http://www.ncbi.nlm.nih.gov/gene/6300
MAPK1|MAPK8|MAPK1|MAPK8|http://www.ncbi.nlm.nih.gov/gene/5594|http://www.ncbi.nlm.nih.gov/gene/5599
F2RL3|F2RL2|F2RL3|F2RL2|http://www.ncbi.nlm.nih.gov/gene/9002|http://www.ncbi.nlm.nih.gov/gene/2151
F2RL3|JAK2|F2RL3|JAK2|http://www.ncbi.nlm.nih.gov/gene/9002|http://www.ncbi.nlm.nih.gov/gene/3717
MAPK15|MAPK12|MAPK15|MAPK12|http://www.ncbi.nlm.nih.gov/gene/225689|http://www.ncbi.nlm.nih.gov/gene/6300
MAPK15|MAPK9|MAPK15|MAPK9|http://www.ncbi.nlm.nih.gov/gene/225689|http://www.ncbi.nlm.nih.gov/gene/5601
MAPK15|MAPK8|MAPK15|MAPK8|http://www.ncbi.nlm.nih.gov/gene/225689|http://www.ncbi.nlm.nih.gov/gene/5599
MAPK15|MAPK7|MAPK15|MAPK7|http://www.ncbi.nlm.nih.gov/gene/225689|http://www.ncbi.nlm.nih.gov/gene/5598
MAPK15|MAPK6|MAPK15|MAPK6|http://www.ncbi.nlm.nih.gov/gene/225689|http://www.ncbi.nlm.nih.gov/gene/5597
MAPK15|MAPK3|MAPK15|MAPK3|http://www.ncbi.nlm.nih.gov/gene/225689|http://www.ncbi.nlm.nih.gov/gene/5595
MAPK15|MAPK10|MAPK15|MAPK10|http://www.ncbi.nlm.nih.gov/gene/225689|http://www.ncbi.nlm.nih.gov/gene/5602
MAPK15|MAPK13|MAPK15|MAPK13|http://www.ncbi.nlm.nih.gov/gene/225689|http://www.ncbi.nlm.nih.gov/gene/5603
IL7R|JAK3|IL7R|JAK3|http://www.ncbi.nlm.nih.gov/gene/3575|http://www.ncbi.nlm.nih.gov/gene/3718
F2RL3|AGTR2|F2RL3|AGTR2|http://www.ncbi.nlm.nih.gov/gene/9002|http://www.ncbi.nlm.nih.gov/gene/186
MAPK12|MAPK9|MAPK12|MAPK9|http://www.ncbi.nlm.nih.gov/gene/6300|http://www.ncbi.nlm.nih.gov/gene/5601
MAPK15|MAPK4|MAPK15|MAPK4|http://www.ncbi.nlm.nih.gov/gene/225689|http://www.ncbi.nlm.nih.gov/gene/5596
MAPK3|MAPK13|MAPK3|MAPK13|http://www.ncbi.nlm.nih.gov/gene/5595|http://www.ncbi.nlm.nih.gov/gene/5603
MAPK1|MAPK9|MAPK1|MAPK9|http://www.ncbi.nlm.nih.gov/gene/5594|http://www.ncbi.nlm.nih.gov/gene/5601
MAPK12|MAPK12|MAPK12|MAPK12|http://www.ncbi.nlm.nih.gov/gene/6300|http://www.ncbi.nlm.nih.gov/gene/6300
STAT3|STMN1|STAT3|STMN1|http://www.ncbi.nlm.nih.gov/gene/6774|http://www.ncbi.nlm.nih.gov/gene/3925
SOCS3|JAK2|SOCS3|JAK2|http://www.ncbi.nlm.nih.gov/gene/9021|http://www.ncbi.nlm.nih.gov/gene/3717
SOCS3|JAK1|SOCS3|JAK1|http://www.ncbi.nlm.nih.gov/gene/9021|http://www.ncbi.nlm.nih.gov/gene/3716
SOCS3|TYK2|SOCS3|TYK2|http://www.ncbi.nlm.nih.gov/gene/9021|http://www.ncbi.nlm.nih.gov/gene/7297
PTPRD|STAT3|PTPRD|STAT3|http://www.ncbi.nlm.nih.gov/gene/5789|http://www.ncbi.nlm.nih.gov/gene/6774
PTPRD|PTPRC|PTPRD|PTPRC|http://www.ncbi.nlm.nih.gov/gene/5789|http://www.ncbi.nlm.nih.gov/gene/5788
MLST8|MLST8|MLST8|MLST8|http://www.ncbi.nlm.nih.gov/gene/64223|http://www.ncbi.nlm.nih.gov/gene/64223
PTPRD|PTPRT|PTPRD|PTPRT|http://www.ncbi.nlm.nih.gov/gene/5789|http://www.ncbi.nlm.nih.gov/gene/11122
MLST8|STAT3|MLST8|STAT3|http://www.ncbi.nlm.nih.gov/gene/64223|http://www.ncbi.nlm.nih.gov/gene/6774
MLST8|MTOR|MLST8|MTOR|http://www.ncbi.nlm.nih.gov/gene/64223|http://www.ncbi.nlm.nih.gov/gene/2475
MLST8|AKT1S1|MLST8|AKT1S1|http://www.ncbi.nlm.nih.gov/gene/64223|http://www.ncbi.nlm.nih.gov/gene/84335
MLST8|DEPTOR|MLST8|DEPTOR|http://www.ncbi.nlm.nih.gov/gene/64223|http://www.ncbi.nlm.nih.gov/gene/64798
MLST8|MAPKAP1|MLST8|MAPKAP1|http://www.ncbi.nlm.nih.gov/gene/64223|http://www.ncbi.nlm.nih.gov/gene/79109
MLST8|RICTOR|MLST8|RICTOR|http://www.ncbi.nlm.nih.gov/gene/64223|http://www.ncbi.nlm.nih.gov/gene/253260
MTOR|MTOR|MTOR|MTOR|http://www.ncbi.nlm.nih.gov/gene/2475|http://www.ncbi.nlm.nih.gov/gene/2475
MTOR|STAT3|MTOR|STAT3|http://www.ncbi.nlm.nih.gov/gene/2475|http://www.ncbi.nlm.nih.gov/gene/6774
MTOR|AKT1S1|MTOR|AKT1S1|http://www.ncbi.nlm.nih.gov/gene/2475|http://www.ncbi.nlm.nih.gov/gene/84335
MTOR|DEPTOR|MTOR|DEPTOR|http://www.ncbi.nlm.nih.gov/gene/2475|http://www.ncbi.nlm.nih.gov/gene/64798
MTOR|MAPKAP1|MTOR|MAPKAP1|http://www.ncbi.nlm.nih.gov/gene/2475|http://www.ncbi.nlm.nih.gov/gene/79109
MTOR|RICTOR|MTOR|RICTOR|http://www.ncbi.nlm.nih.gov/gene/2475|http://www.ncbi.nlm.nih.gov/gene/253260
AKT1S1|DEPTOR|AKT1S1|DEPTOR|http://www.ncbi.nlm.nih.gov/gene/84335|http://www.ncbi.nlm.nih.gov/gene/64798
MAPK1|MAPK15|MAPK1|MAPK15|http://www.ncbi.nlm.nih.gov/gene/5594|http://www.ncbi.nlm.nih.gov/gene/225689
MAPK12|MAPK10|MAPK12|MAPK10|http://www.ncbi.nlm.nih.gov/gene/6300|http://www.ncbi.nlm.nih.gov/gene/5602
MAPK14|MAPK14|MAPK14|MAPK14|http://www.ncbi.nlm.nih.gov/gene/1432|http://www.ncbi.nlm.nih.gov/gene/1432
MAPK12|MAPK4|MAPK12|MAPK4|http://www.ncbi.nlm.nih.gov/gene/6300|http://www.ncbi.nlm.nih.gov/gene/5596
MAPK14|MAPK3|MAPK14|MAPK3|http://www.ncbi.nlm.nih.gov/gene/1432|http://www.ncbi.nlm.nih.gov/gene/5595
MAPK6|MAPK10|MAPK6|MAPK10|http://www.ncbi.nlm.nih.gov/gene/5597|http://www.ncbi.nlm.nih.gov/gene/5602
MAPK6|MAPK4|MAPK6|MAPK4|http://www.ncbi.nlm.nih.gov/gene/5597|http://www.ncbi.nlm.nih.gov/gene/5596
MAPK3|MAPK4|MAPK3|MAPK4|http://www.ncbi.nlm.nih.gov/gene/5595|http://www.ncbi.nlm.nih.gov/gene/5596
MAPK10|MAPK13|MAPK10|MAPK13|http://www.ncbi.nlm.nih.gov/gene/5602|http://www.ncbi.nlm.nih.gov/gene/5603
MAPK1|MAPK14|MAPK1|MAPK14|http://www.ncbi.nlm.nih.gov/gene/5594|http://www.ncbi.nlm.nih.gov/gene/1432
MAPK10|MAPK4|MAPK10|MAPK4|http://www.ncbi.nlm.nih.gov/gene/5602|http://www.ncbi.nlm.nih.gov/gene/5596
MAPK13|MAPK4|MAPK13|MAPK4|http://www.ncbi.nlm.nih.gov/gene/5603|http://www.ncbi.nlm.nih.gov/gene/5596
PRKCB|STAT3|PRKCB|STAT3|http://www.ncbi.nlm.nih.gov/gene/5579|http://www.ncbi.nlm.nih.gov/gene/6774
MAPKAP1|STAT3|MAPKAP1|STAT3|http://www.ncbi.nlm.nih.gov/gene/79109|http://www.ncbi.nlm.nih.gov/gene/6774
MAPKAP1|RICTOR|MAPKAP1|RICTOR|http://www.ncbi.nlm.nih.gov/gene/79109|http://www.ncbi.nlm.nih.gov/gene/253260
RICTOR|STAT3|RICTOR|STAT3|http://www.ncbi.nlm.nih.gov/gene/253260|http://www.ncbi.nlm.nih.gov/gene/6774
JAK2|STAT3|JAK2|STAT3|http://www.ncbi.nlm.nih.gov/gene/3717|http://www.ncbi.nlm.nih.gov/gene/6774
PTPRC|STAT3|PTPRC|STAT3|http://www.ncbi.nlm.nih.gov/gene/5788|http://www.ncbi.nlm.nih.gov/gene/6774
MAPK3|MAPK10|MAPK3|MAPK10|http://www.ncbi.nlm.nih.gov/gene/5595|http://www.ncbi.nlm.nih.gov/gene/5602
MAPK12|MAPK7|MAPK12|MAPK7|http://www.ncbi.nlm.nih.gov/gene/6300|http://www.ncbi.nlm.nih.gov/gene/5598
PTPRC|PTPRT|PTPRC|PTPRT|http://www.ncbi.nlm.nih.gov/gene/5788|http://www.ncbi.nlm.nih.gov/gene/11122
PIAS3|STAT3|PIAS3|STAT3|http://www.ncbi.nlm.nih.gov/gene/10401|http://www.ncbi.nlm.nih.gov/gene/6774
CSF2RA|JAK2|CSF2RA|JAK2|http://www.ncbi.nlm.nih.gov/gene/1438|http://www.ncbi.nlm.nih.gov/gene/3717
MPL|MPL|MPL|MPL|http://www.ncbi.nlm.nih.gov/gene/4352|http://www.ncbi.nlm.nih.gov/gene/4352
MPL|JAK2|MPL|JAK2|http://www.ncbi.nlm.nih.gov/gene/4352|http://www.ncbi.nlm.nih.gov/gene/3717
MPL|TYK2|MPL|TYK2|http://www.ncbi.nlm.nih.gov/gene/4352|http://www.ncbi.nlm.nih.gov/gene/7297
GHR|GHR|GHR|GHR|http://www.ncbi.nlm.nih.gov/gene/2690|http://www.ncbi.nlm.nih.gov/gene/2690
GHR|JAK2|GHR|JAK2|http://www.ncbi.nlm.nih.gov/gene/2690|http://www.ncbi.nlm.nih.gov/gene/3717
GHR|TYK2|GHR|TYK2|http://www.ncbi.nlm.nih.gov/gene/2690|http://www.ncbi.nlm.nih.gov/gene/7297
PTPRT|STAT3|PTPRT|STAT3|http://www.ncbi.nlm.nih.gov/gene/11122|http://www.ncbi.nlm.nih.gov/gene/6774
MAPK12|MAPK8|MAPK12|MAPK8|http://www.ncbi.nlm.nih.gov/gene/6300|http://www.ncbi.nlm.nih.gov/gene/5599
MAPK12|MAPK6|MAPK12|MAPK6|http://www.ncbi.nlm.nih.gov/gene/6300|http://www.ncbi.nlm.nih.gov/gene/5597
MAPK12|MAPK13|MAPK12|MAPK13|http://www.ncbi.nlm.nih.gov/gene/6300|http://www.ncbi.nlm.nih.gov/gene/5603
MAPK12|MAPK3|MAPK12|MAPK3|http://www.ncbi.nlm.nih.gov/gene/6300|http://www.ncbi.nlm.nih.gov/gene/5595
