S|P|O|S_ID|P_ID|O_ID
MMP17 (human)|participates_in|Activation of Matrix Metalloproteinases|http://www.ncbi.nlm.nih.gov/gene/4326|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-1592389
MMP10|participates_in|Degradation of the extracellular matrix|http://www.ncbi.nlm.nih.gov/gene/4319|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-1474228
MMP24|participates_in|Degradation of the extracellular matrix|http://www.ncbi.nlm.nih.gov/gene/10893|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-1474228
MMP11|subClassOf|protein_coding_gene|http://www.ncbi.nlm.nih.gov/gene/4320|http://www.w3.org/2000/01/rdf-schema#subClassOf|http://purl.obolibrary.org/obo/SO_0001217
MMP27|subClassOf|protein_coding_gene|http://www.ncbi.nlm.nih.gov/gene/64066|http://www.w3.org/2000/01/rdf-schema#subClassOf|http://purl.obolibrary.org/obo/SO_0001217
MMP12|participates_in|Degradation of the extracellular matrix|http://www.ncbi.nlm.nih.gov/gene/4321|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-1474228
MMP11|participates_in|Degradation of the extracellular matrix|http://www.ncbi.nlm.nih.gov/gene/4320|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-1474228
MMP19|participates_in|Degradation of the extracellular matrix|http://www.ncbi.nlm.nih.gov/gene/4327|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-1474228
MMP2|participates_in|Activation of Matrix Metalloproteinases|http://www.ncbi.nlm.nih.gov/gene/4313|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-1592389
MMP1|participates_in|Collagen degradation|http://www.ncbi.nlm.nih.gov/gene/4312|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-1442490
MMP9|participates_in|Collagen degradation|http://www.ncbi.nlm.nih.gov/gene/4318|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-1442490
MMP2|participates_in|Degradation of the extracellular matrix|http://www.ncbi.nlm.nih.gov/gene/4313|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-1474228
MMP11|participates_in|Extracellular matrix organization|http://www.ncbi.nlm.nih.gov/gene/4320|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-1474244
MMP12|participates_in|Extracellular matrix organization|http://www.ncbi.nlm.nih.gov/gene/4321|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-1474244
MMP9|participates_in|Degradation of the extracellular matrix|http://www.ncbi.nlm.nih.gov/gene/4318|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-1474228
MMP1|participates_in|Degradation of the extracellular matrix|http://www.ncbi.nlm.nih.gov/gene/4312|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-1474228
MMP10|participates_in|Extracellular matrix organization|http://www.ncbi.nlm.nih.gov/gene/4319|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-1474244
MMP25|participates_in|Extracellular matrix organization|http://www.ncbi.nlm.nih.gov/gene/64386|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-1474244
MMP24|participates_in|Activation of Matrix Metalloproteinases|http://www.ncbi.nlm.nih.gov/gene/10893|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-1592389
MMP9|participates_in|Extracellular matrix organization|http://www.ncbi.nlm.nih.gov/gene/4318|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-1474244
MMP19|participates_in|Extracellular matrix organization|http://www.ncbi.nlm.nih.gov/gene/4327|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-1474244
PRKCH|participates_in|Signaling by GPCR|http://www.ncbi.nlm.nih.gov/gene/5583|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-372790
PRKCG|participates_in|Signaling by GPCR|http://www.ncbi.nlm.nih.gov/gene/5582|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-372790
MMP2|causes or contributes to condition|Aortic rupture|http://www.ncbi.nlm.nih.gov/gene/4313|http://purl.obolibrary.org/obo/RO_0003302|http://purl.obolibrary.org/obo/HP_0031649
MMP9|causes or contributes to condition|Aortic rupture|http://www.ncbi.nlm.nih.gov/gene/4318|http://purl.obolibrary.org/obo/RO_0003302|http://purl.obolibrary.org/obo/HP_0031649
MMP7|causes or contributes to condition|Spontaneous abortion|http://www.ncbi.nlm.nih.gov/gene/4316|http://purl.obolibrary.org/obo/RO_0003302|http://purl.obolibrary.org/obo/HP_0005268
MMP19|causes or contributes to condition|Spontaneous abortion|http://www.ncbi.nlm.nih.gov/gene/4327|http://purl.obolibrary.org/obo/RO_0003302|http://purl.obolibrary.org/obo/HP_0005268
MMP8|participates_in|Collagen degradation|http://www.ncbi.nlm.nih.gov/gene/4317|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-1442490
MMP8|participates_in|Neutrophil degranulation|http://www.ncbi.nlm.nih.gov/gene/4317|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-6798695
MMP25|participates_in|Neutrophil degranulation|http://www.ncbi.nlm.nih.gov/gene/64386|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-6798695
MMP15|subClassOf|protein_coding_gene|http://www.ncbi.nlm.nih.gov/gene/4324|http://www.w3.org/2000/01/rdf-schema#subClassOf|http://purl.obolibrary.org/obo/SO_0001217
MMP25|participates_in|Degradation of the extracellular matrix|http://www.ncbi.nlm.nih.gov/gene/64386|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-1474228
MMP24|participates_in|Extracellular matrix organization|http://www.ncbi.nlm.nih.gov/gene/10893|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-1474244
MMP8|participates_in|Extracellular matrix organization|http://www.ncbi.nlm.nih.gov/gene/4317|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-1474244
MMP17 (human)|participates_in|Extracellular matrix organization|http://www.ncbi.nlm.nih.gov/gene/4326|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-1474244
MMP8|subClassOf|protein_coding_gene|http://www.ncbi.nlm.nih.gov/gene/4317|http://www.w3.org/2000/01/rdf-schema#subClassOf|http://purl.obolibrary.org/obo/SO_0001217
MMP14|participates_in|Degradation of the extracellular matrix|http://www.ncbi.nlm.nih.gov/gene/4323|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-1474228
MMP11|participates_in|Collagen degradation|http://www.ncbi.nlm.nih.gov/gene/4320|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-1442490
MMP10|subClassOf|protein_coding_gene|http://www.ncbi.nlm.nih.gov/gene/4319|http://www.w3.org/2000/01/rdf-schema#subClassOf|http://purl.obolibrary.org/obo/SO_0001217
MMP21|subClassOf|protein_coding_gene|http://www.ncbi.nlm.nih.gov/gene/118856|http://www.w3.org/2000/01/rdf-schema#subClassOf|http://purl.obolibrary.org/obo/SO_0001217
MMP1|participates_in|Extracellular matrix organization|http://www.ncbi.nlm.nih.gov/gene/4312|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-1474244
MMP9|subClassOf|gene|http://www.ncbi.nlm.nih.gov/gene/4318|http://www.w3.org/2000/01/rdf-schema#subClassOf|http://purl.obolibrary.org/obo/SO_0000704
MMP21|subClassOf|gene|http://www.ncbi.nlm.nih.gov/gene/118856|http://www.w3.org/2000/01/rdf-schema#subClassOf|http://purl.obolibrary.org/obo/SO_0000704
MMP24|subClassOf|protein_coding_gene|http://www.ncbi.nlm.nih.gov/gene/10893|http://www.w3.org/2000/01/rdf-schema#subClassOf|http://purl.obolibrary.org/obo/SO_0001217
MMP14|participates_in|Activation of Matrix Metalloproteinases|http://www.ncbi.nlm.nih.gov/gene/4323|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-1592389
MMP20|participates_in|Degradation of the extracellular matrix|http://www.ncbi.nlm.nih.gov/gene/9313|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-1474228
PRKCQ|subClassOf|protein_coding_gene|http://www.ncbi.nlm.nih.gov/gene/5588|http://www.w3.org/2000/01/rdf-schema#subClassOf|http://purl.obolibrary.org/obo/SO_0001217
PRKCG|subClassOf|protein_coding_gene|http://www.ncbi.nlm.nih.gov/gene/5582|http://www.w3.org/2000/01/rdf-schema#subClassOf|http://purl.obolibrary.org/obo/SO_0001217
MMP1|participates_in|Activation of Matrix Metalloproteinases|http://www.ncbi.nlm.nih.gov/gene/4312|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-1592389
MMP14|participates_in|Collagen degradation|http://www.ncbi.nlm.nih.gov/gene/4323|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-1442490
MMP2|subClassOf|protein_coding_gene|http://www.ncbi.nlm.nih.gov/gene/4313|http://www.w3.org/2000/01/rdf-schema#subClassOf|http://purl.obolibrary.org/obo/SO_0001217
MMP20|participates_in|Extracellular matrix organization|http://www.ncbi.nlm.nih.gov/gene/9313|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-1474244
MMP20|subClassOf|protein_coding_gene|http://www.ncbi.nlm.nih.gov/gene/9313|http://www.w3.org/2000/01/rdf-schema#subClassOf|http://purl.obolibrary.org/obo/SO_0001217
MMP20|participates_in|Collagen degradation|http://www.ncbi.nlm.nih.gov/gene/9313|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-1442490
MMP19|participates_in|Collagen degradation|http://www.ncbi.nlm.nih.gov/gene/4327|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-1442490
MMP25|subClassOf|protein_coding_gene|http://www.ncbi.nlm.nih.gov/gene/64386|http://www.w3.org/2000/01/rdf-schema#subClassOf|http://purl.obolibrary.org/obo/SO_0001217
aflatoxin B1|interacts with|MMP9|http://purl.obolibrary.org/obo/CHEBI_2504|http://purl.obolibrary.org/obo/RO_0002434|http://www.ncbi.nlm.nih.gov/gene/4318
aflatoxin B1|interacts with|MMP27|http://purl.obolibrary.org/obo/CHEBI_2504|http://purl.obolibrary.org/obo/RO_0002434|http://www.ncbi.nlm.nih.gov/gene/64066
MMP2|participates_in|Immune System|http://www.ncbi.nlm.nih.gov/gene/4313|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-168256
MMP25|participates_in|Immune System|http://www.ncbi.nlm.nih.gov/gene/64386|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-168256
MMP2|participates_in|Collagen degradation|http://www.ncbi.nlm.nih.gov/gene/4313|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-1442490
MMP13|participates_in|Collagen degradation|http://www.ncbi.nlm.nih.gov/gene/4322|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-1442490
MMP14|participates_in|Extracellular matrix organization|http://www.ncbi.nlm.nih.gov/gene/4323|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-1474244
MMP1|subClassOf|protein_coding_gene|http://www.ncbi.nlm.nih.gov/gene/4312|http://www.w3.org/2000/01/rdf-schema#subClassOf|http://purl.obolibrary.org/obo/SO_0001217
MMP20|subClassOf|gene|http://www.ncbi.nlm.nih.gov/gene/9313|http://www.w3.org/2000/01/rdf-schema#subClassOf|http://purl.obolibrary.org/obo/SO_0000704
MMP2|subClassOf|gene|http://www.ncbi.nlm.nih.gov/gene/4313|http://www.w3.org/2000/01/rdf-schema#subClassOf|http://purl.obolibrary.org/obo/SO_0000704
valproic acid|interacts with|MMP9|http://purl.obolibrary.org/obo/CHEBI_39867|http://purl.obolibrary.org/obo/RO_0002434|http://www.ncbi.nlm.nih.gov/gene/4318
valproic acid|interacts with|MMP17|http://purl.obolibrary.org/obo/CHEBI_39867|http://purl.obolibrary.org/obo/RO_0002434|http://www.ncbi.nlm.nih.gov/gene/4326
MMP2|participates_in|Extracellular matrix organization|http://www.ncbi.nlm.nih.gov/gene/4313|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-1474244
valproic acid|interacts with|MMP2|http://purl.obolibrary.org/obo/CHEBI_39867|http://purl.obolibrary.org/obo/RO_0002434|http://www.ncbi.nlm.nih.gov/gene/4313
valproic acid|interacts with|MMP11|http://purl.obolibrary.org/obo/CHEBI_39867|http://purl.obolibrary.org/obo/RO_0002434|http://www.ncbi.nlm.nih.gov/gene/4320
MMP13|subClassOf|protein_coding_gene|http://www.ncbi.nlm.nih.gov/gene/4322|http://www.w3.org/2000/01/rdf-schema#subClassOf|http://purl.obolibrary.org/obo/SO_0001217
MMP12|subClassOf|protein_coding_gene|http://www.ncbi.nlm.nih.gov/gene/4321|http://www.w3.org/2000/01/rdf-schema#subClassOf|http://purl.obolibrary.org/obo/SO_0001217
PRKD3|subClassOf|protein_coding_gene|http://www.ncbi.nlm.nih.gov/gene/23683|http://www.w3.org/2000/01/rdf-schema#subClassOf|http://purl.obolibrary.org/obo/SO_0001217
PRKCG|participates_in|Hemostasis|http://www.ncbi.nlm.nih.gov/gene/5582|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-109582
PRKCB (human)|participates_in|Hemostasis|http://www.ncbi.nlm.nih.gov/gene/5579|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-109582
PRKCE|participates_in|Signaling by GPCR|http://www.ncbi.nlm.nih.gov/gene/5581|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-372790
PRKCQ|participates_in|G alpha (q) signalling events|http://www.ncbi.nlm.nih.gov/gene/5588|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-416476
PRKCE|participates_in|G alpha (q) signalling events|http://www.ncbi.nlm.nih.gov/gene/5581|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-416476
valproic acid|interacts with|PRKCZ|http://purl.obolibrary.org/obo/CHEBI_39867|http://purl.obolibrary.org/obo/RO_0002434|http://www.ncbi.nlm.nih.gov/gene/5590
valproic acid|interacts with|PRKD3|http://purl.obolibrary.org/obo/CHEBI_39867|http://purl.obolibrary.org/obo/RO_0002434|http://www.ncbi.nlm.nih.gov/gene/23683
PRKCD|participates_in|DAG and IP3 signaling|http://www.ncbi.nlm.nih.gov/gene/5580|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-1489509
PRKCA|participates_in|DAG and IP3 signaling|http://www.ncbi.nlm.nih.gov/gene/5578|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-1489509
PRKCD|subClassOf|protein_coding_gene|http://www.ncbi.nlm.nih.gov/gene/5580|http://www.w3.org/2000/01/rdf-schema#subClassOf|http://purl.obolibrary.org/obo/SO_0001217
PRKCD|participates_in|Ca-dependent events|http://www.ncbi.nlm.nih.gov/gene/5580|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-111996
PRKCG|participates_in|Ca-dependent events|http://www.ncbi.nlm.nih.gov/gene/5582|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-111996
PRKCD|participates_in|Signaling by NTRKs|http://www.ncbi.nlm.nih.gov/gene/5580|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-166520
PRKCE|participates_in|Signaling by NTRKs|http://www.ncbi.nlm.nih.gov/gene/5581|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-166520
PRKCH|subClassOf|protein_coding_gene|http://www.ncbi.nlm.nih.gov/gene/5583|http://www.w3.org/2000/01/rdf-schema#subClassOf|http://purl.obolibrary.org/obo/SO_0001217
PRKCI|subClassOf|protein_coding_gene|http://www.ncbi.nlm.nih.gov/gene/5584|http://www.w3.org/2000/01/rdf-schema#subClassOf|http://purl.obolibrary.org/obo/SO_0001217
PRKCZ|participates_in|Signaling by VEGF|http://www.ncbi.nlm.nih.gov/gene/5590|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-194138
PRKCB (human)|participates_in|Signaling by VEGF|http://www.ncbi.nlm.nih.gov/gene/5579|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-194138
PRKCA|participates_in|Signaling by VEGF|http://www.ncbi.nlm.nih.gov/gene/5578|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-194138
PRKCZ|participates_in|Platelet activation, signaling and aggregation|http://www.ncbi.nlm.nih.gov/gene/5590|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-76002
PRKCG|participates_in|Platelet activation, signaling and aggregation|http://www.ncbi.nlm.nih.gov/gene/5582|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-76002
PRKCQ|participates_in|G alpha (z) signalling events|http://www.ncbi.nlm.nih.gov/gene/5588|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-418597
PRKCA|participates_in|G alpha (z) signalling events|http://www.ncbi.nlm.nih.gov/gene/5578|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-418597
PRKD3|participates_in|Metabolism|http://www.ncbi.nlm.nih.gov/gene/23683|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-1430728
PRKCA|participates_in|Metabolism|http://www.ncbi.nlm.nih.gov/gene/5578|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-1430728
PRKCB (human)|participates_in|G alpha (z) signalling events|http://www.ncbi.nlm.nih.gov/gene/5579|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-418597
PRKCH|participates_in|Hemostasis|http://www.ncbi.nlm.nih.gov/gene/5583|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-109582
PRKCA|participates_in|Hemostasis|http://www.ncbi.nlm.nih.gov/gene/5578|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-109582
Glucose|is substance that treats|autoimmune thyroid disease|http://purl.obolibrary.org/obo/CHEBI_17234|http://purl.obolibrary.org/obo/RO_0002606|http://purl.obolibrary.org/obo/MONDO_0005623
NO|is substance that treats|autoimmune thyroid disease|http://purl.obolibrary.org/obo/CHEBI_16480|http://purl.obolibrary.org/obo/RO_0002606|http://purl.obolibrary.org/obo/MONDO_0005623
AGE|subClassOf|carbohydrate derivative|http://purl.obolibrary.org/obo/CHEBI_84123|http://www.w3.org/2000/01/rdf-schema#subClassOf|http://purl.obolibrary.org/obo/CHEBI_63299
aminoglycoside|subClassOf|carbohydrate derivative|http://purl.obolibrary.org/obo/CHEBI_47779|http://www.w3.org/2000/01/rdf-schema#subClassOf|http://purl.obolibrary.org/obo/CHEBI_63299
aminoglycoside|is substance that treats|Hearing impairment|http://purl.obolibrary.org/obo/CHEBI_47779|http://purl.obolibrary.org/obo/RO_0002606|http://purl.obolibrary.org/obo/HP_0000365
BDNF (human)|causes or contributes to condition|Hearing impairment|http://www.ncbi.nlm.nih.gov/gene/627|http://purl.obolibrary.org/obo/RO_0003302|http://purl.obolibrary.org/obo/HP_0000365
aminoglycoside|molecularly interacts with|nuclear outer membrane-endoplasmic reticulum membrane network|http://purl.obolibrary.org/obo/CHEBI_47779|http://purl.obolibrary.org/obo/RO_0002436|http://purl.obolibrary.org/obo/GO_0042175
valproic acid|molecularly interacts with|nuclear outer membrane-endoplasmic reticulum membrane network|http://purl.obolibrary.org/obo/CHEBI_39867|http://purl.obolibrary.org/obo/RO_0002436|http://purl.obolibrary.org/obo/GO_0042175
valproic acid|interacts with|TKR|http://purl.obolibrary.org/obo/CHEBI_39867|http://purl.obolibrary.org/obo/RO_0002434|http://www.ncbi.nlm.nih.gov/gene/8277
aminoglycoside|molecularly interacts with|response to antibiotic|http://purl.obolibrary.org/obo/CHEBI_47779|http://purl.obolibrary.org/obo/RO_0002436|http://purl.obolibrary.org/obo/GO_0046677
NO|molecularly interacts with|response to antibiotic|http://purl.obolibrary.org/obo/CHEBI_16480|http://purl.obolibrary.org/obo/RO_0002436|http://purl.obolibrary.org/obo/GO_0046677
Nav1.8|subClassOf|gene|http://www.ncbi.nlm.nih.gov/gene/6336|http://www.w3.org/2000/01/rdf-schema#subClassOf|http://purl.obolibrary.org/obo/SO_0000704
BDNF (human)|subClassOf|gene|http://www.ncbi.nlm.nih.gov/gene/627|http://www.w3.org/2000/01/rdf-schema#subClassOf|http://purl.obolibrary.org/obo/SO_0000704
PRKCI|participates_in|Signaling by NTRKs|http://www.ncbi.nlm.nih.gov/gene/5584|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-166520
PRKCE|participates_in|Platelet activation, signaling and aggregation|http://www.ncbi.nlm.nih.gov/gene/5581|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-76002
PRKCB (human)|participates_in|Platelet activation, signaling and aggregation|http://www.ncbi.nlm.nih.gov/gene/5579|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-76002
PRKCE|participates_in|Immune System|http://www.ncbi.nlm.nih.gov/gene/5581|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-168256
PRKCA|participates_in|Immune System|http://www.ncbi.nlm.nih.gov/gene/5578|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-168256
PRKCE|subClassOf|protein_coding_gene|http://www.ncbi.nlm.nih.gov/gene/5581|http://www.w3.org/2000/01/rdf-schema#subClassOf|http://purl.obolibrary.org/obo/SO_0001217
PRKCE|participates_in|PLC-gamma1 signalling|http://www.ncbi.nlm.nih.gov/gene/5581|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-167021
PRKCG|participates_in|PLC-gamma1 signalling|http://www.ncbi.nlm.nih.gov/gene/5582|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-167021
protein kinase C gamma type (human)|has function|PKC|http://purl.obolibrary.org/obo/PR_P05129|http://purl.obolibrary.org/obo/RO_0000085|http://purl.obolibrary.org/obo/GO_0004697
protein kinase C gamma type (human)|participates_in|Neurotransmitter receptors and postsynaptic signal transmission|http://purl.obolibrary.org/obo/PR_P05129|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-112314
K+|participates_in|Neurotransmitter receptors and postsynaptic signal transmission|http://purl.obolibrary.org/obo/CHEBI_29103|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-112314
PKC|subClassOf|protein serine/threonine kinase activity|http://purl.obolibrary.org/obo/GO_0004697|http://www.w3.org/2000/01/rdf-schema#subClassOf|http://purl.obolibrary.org/obo/GO_0004674
valproic acid|molecularly interacts with|protein serine/threonine kinase activity|http://purl.obolibrary.org/obo/CHEBI_39867|http://purl.obolibrary.org/obo/RO_0002436|http://purl.obolibrary.org/obo/GO_0004674
valproic acid|interacts with|BDNF|http://purl.obolibrary.org/obo/CHEBI_39867|http://purl.obolibrary.org/obo/RO_0002434|http://www.ncbi.nlm.nih.gov/gene/627
PRKCG|participates_in|Signaling by NTRKs|http://www.ncbi.nlm.nih.gov/gene/5582|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-166520
PRKCA|participates_in|Ca-dependent events|http://www.ncbi.nlm.nih.gov/gene/5578|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-111996
PRKCD|participates_in|Signaling by VEGF|http://www.ncbi.nlm.nih.gov/gene/5580|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-194138
PRKCZ|participates_in|Hemostasis|http://www.ncbi.nlm.nih.gov/gene/5590|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-109582
PRKCH|participates_in|G alpha (q) signalling events|http://www.ncbi.nlm.nih.gov/gene/5583|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-416476
NMDA|participates_in|Metabolism of proteins|http://purl.obolibrary.org/obo/CHEBI_31882|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-392499
Ca2+|participates_in|Metabolism of proteins|http://purl.obolibrary.org/obo/CHEBI_29108|http://purl.obolibrary.org/obo/RO_0000056|https://reactome.org/content/detail/R-HSA-392499
benzo[a]pyrene|interacts with|MMP19|http://purl.obolibrary.org/obo/CHEBI_29865|http://purl.obolibrary.org/obo/RO_0002434|http://www.ncbi.nlm.nih.gov/gene/4327
benzo[a]pyrene|interacts with|MMP27|http://purl.obolibrary.org/obo/CHEBI_29865|http://purl.obolibrary.org/obo/RO_0002434|http://www.ncbi.nlm.nih.gov/gene/64066
MMP17 (human)|subClassOf|protein_coding_gene|http://www.ncbi.nlm.nih.gov/gene/4326|http://www.w3.org/2000/01/rdf-schema#subClassOf|http://purl.obolibrary.org/obo/SO_0001217
