source|target|source_label|target_label|source_id|target_id
KRAS|HRAS|KRAS|HRAS|http://www.ncbi.nlm.nih.gov/gene/3845|http://www.ncbi.nlm.nih.gov/gene/3265
KRAS|NRAS|KRAS|NRAS|http://www.ncbi.nlm.nih.gov/gene/3845|http://www.ncbi.nlm.nih.gov/gene/4893
NRAS|MAPK3|NRAS|MAPK3|http://www.ncbi.nlm.nih.gov/gene/4893|http://www.ncbi.nlm.nih.gov/gene/5595
NRAS|MAPK1|NRAS|MAPK1|http://www.ncbi.nlm.nih.gov/gene/4893|http://www.ncbi.nlm.nih.gov/gene/5594
NRAS|HRAS|NRAS|HRAS|http://www.ncbi.nlm.nih.gov/gene/4893|http://www.ncbi.nlm.nih.gov/gene/3265
NRAS|KRAS|NRAS|KRAS|http://www.ncbi.nlm.nih.gov/gene/4893|http://www.ncbi.nlm.nih.gov/gene/3845
AKT2|TSC1|AKT2|TSC1|http://www.ncbi.nlm.nih.gov/gene/208|http://www.ncbi.nlm.nih.gov/gene/7248
AKT2|TSC2|AKT2|TSC2|http://www.ncbi.nlm.nih.gov/gene/208|http://www.ncbi.nlm.nih.gov/gene/7249
AKT2|AKT1|AKT2|AKT1|http://www.ncbi.nlm.nih.gov/gene/208|http://www.ncbi.nlm.nih.gov/gene/207
AKT2|AKT3|AKT2|AKT3|http://www.ncbi.nlm.nih.gov/gene/208|http://www.ncbi.nlm.nih.gov/gene/10000
TSC1|TSC2|TSC1|TSC2|http://www.ncbi.nlm.nih.gov/gene/7248|http://www.ncbi.nlm.nih.gov/gene/7249
AKT1|TSC1|AKT1|TSC1|http://www.ncbi.nlm.nih.gov/gene/207|http://www.ncbi.nlm.nih.gov/gene/7248
AKT1|TSC2|AKT1|TSC2|http://www.ncbi.nlm.nih.gov/gene/207|http://www.ncbi.nlm.nih.gov/gene/7249
AKT1|AKT2|AKT1|AKT2|http://www.ncbi.nlm.nih.gov/gene/207|http://www.ncbi.nlm.nih.gov/gene/208
AKT1|AKT3|AKT1|AKT3|http://www.ncbi.nlm.nih.gov/gene/207|http://www.ncbi.nlm.nih.gov/gene/10000
AKT3|TSC1|AKT3|TSC1|http://www.ncbi.nlm.nih.gov/gene/10000|http://www.ncbi.nlm.nih.gov/gene/7248
AKT3|TSC2|AKT3|TSC2|http://www.ncbi.nlm.nih.gov/gene/10000|http://www.ncbi.nlm.nih.gov/gene/7249
AKT3|AKT2|AKT3|AKT2|http://www.ncbi.nlm.nih.gov/gene/10000|http://www.ncbi.nlm.nih.gov/gene/208
AKT3|AKT1|AKT3|AKT1|http://www.ncbi.nlm.nih.gov/gene/10000|http://www.ncbi.nlm.nih.gov/gene/207
BDNF|NTRK2|BDNF|NTRK2|http://www.ncbi.nlm.nih.gov/gene/627|http://www.ncbi.nlm.nih.gov/gene/4915
MAPK3|TSC1|MAPK3|TSC1|http://www.ncbi.nlm.nih.gov/gene/5595|http://www.ncbi.nlm.nih.gov/gene/7248
MAPK3|TSC2|MAPK3|TSC2|http://www.ncbi.nlm.nih.gov/gene/5595|http://www.ncbi.nlm.nih.gov/gene/7249
MAPK3|MAPK1|MAPK3|MAPK1|http://www.ncbi.nlm.nih.gov/gene/5595|http://www.ncbi.nlm.nih.gov/gene/5594
MAPK1|TSC1|MAPK1|TSC1|http://www.ncbi.nlm.nih.gov/gene/5594|http://www.ncbi.nlm.nih.gov/gene/7248
MAPK1|TSC2|MAPK1|TSC2|http://www.ncbi.nlm.nih.gov/gene/5594|http://www.ncbi.nlm.nih.gov/gene/7249
MAPK1|MAPK3|MAPK1|MAPK3|http://www.ncbi.nlm.nih.gov/gene/5594|http://www.ncbi.nlm.nih.gov/gene/5595
CACNA1C|Ca 2+|CACNA1C|Ca 2+|http://www.ncbi.nlm.nih.gov/gene/775|http://purl.obolibrary.org/obo/CHEBI_29108
GRM1|PIK3CA|GRM1|PIK3CA|http://www.ncbi.nlm.nih.gov/gene/2911|http://www.ncbi.nlm.nih.gov/gene/5290
GRM1|PIK3CB|GRM1|PIK3CB|http://www.ncbi.nlm.nih.gov/gene/2911|http://www.ncbi.nlm.nih.gov/gene/5291
GRM1|PIK3CD|GRM1|PIK3CD|http://www.ncbi.nlm.nih.gov/gene/2911|http://www.ncbi.nlm.nih.gov/gene/5293
GRM1|PIK3R3|GRM1|PIK3R3|http://www.ncbi.nlm.nih.gov/gene/2911|http://www.ncbi.nlm.nih.gov/gene/8503
GRM1|PIK3R2|GRM1|PIK3R2|http://www.ncbi.nlm.nih.gov/gene/2911|http://www.ncbi.nlm.nih.gov/gene/5296
GRM1|PIK3R1|GRM1|PIK3R1|http://www.ncbi.nlm.nih.gov/gene/2911|http://www.ncbi.nlm.nih.gov/gene/5295
GRM1|HOMER1|GRM1|HOMER1|http://www.ncbi.nlm.nih.gov/gene/2911|http://www.ncbi.nlm.nih.gov/gene/9456
GRM1|SHANK3|GRM1|SHANK3|http://www.ncbi.nlm.nih.gov/gene/2911|http://www.ncbi.nlm.nih.gov/gene/85358
PIK3CA|AKT2|PIK3CA|AKT2|http://www.ncbi.nlm.nih.gov/gene/5290|http://www.ncbi.nlm.nih.gov/gene/208
PIK3CA|AKT1|PIK3CA|AKT1|http://www.ncbi.nlm.nih.gov/gene/5290|http://www.ncbi.nlm.nih.gov/gene/207
PIK3CA|AKT3|PIK3CA|AKT3|http://www.ncbi.nlm.nih.gov/gene/5290|http://www.ncbi.nlm.nih.gov/gene/10000
PIK3CA|PIK3CB|PIK3CA|PIK3CB|http://www.ncbi.nlm.nih.gov/gene/5290|http://www.ncbi.nlm.nih.gov/gene/5291
PIK3CA|PIK3CD|PIK3CA|PIK3CD|http://www.ncbi.nlm.nih.gov/gene/5290|http://www.ncbi.nlm.nih.gov/gene/5293
PIK3CA|PIK3R3|PIK3CA|PIK3R3|http://www.ncbi.nlm.nih.gov/gene/5290|http://www.ncbi.nlm.nih.gov/gene/8503
PIK3CA|PIK3R2|PIK3CA|PIK3R2|http://www.ncbi.nlm.nih.gov/gene/5290|http://www.ncbi.nlm.nih.gov/gene/5296
PIK3CA|PIK3R1|PIK3CA|PIK3R1|http://www.ncbi.nlm.nih.gov/gene/5290|http://www.ncbi.nlm.nih.gov/gene/5295
PIK3CB|AKT2|PIK3CB|AKT2|http://www.ncbi.nlm.nih.gov/gene/5291|http://www.ncbi.nlm.nih.gov/gene/208
PIK3CB|AKT1|PIK3CB|AKT1|http://www.ncbi.nlm.nih.gov/gene/5291|http://www.ncbi.nlm.nih.gov/gene/207
PIK3CB|AKT3|PIK3CB|AKT3|http://www.ncbi.nlm.nih.gov/gene/5291|http://www.ncbi.nlm.nih.gov/gene/10000
PIK3CB|PIK3CA|PIK3CB|PIK3CA|http://www.ncbi.nlm.nih.gov/gene/5291|http://www.ncbi.nlm.nih.gov/gene/5290
PIK3CB|PIK3CD|PIK3CB|PIK3CD|http://www.ncbi.nlm.nih.gov/gene/5291|http://www.ncbi.nlm.nih.gov/gene/5293
PIK3CB|PIK3R3|PIK3CB|PIK3R3|http://www.ncbi.nlm.nih.gov/gene/5291|http://www.ncbi.nlm.nih.gov/gene/8503
PIK3CB|PIK3R2|PIK3CB|PIK3R2|http://www.ncbi.nlm.nih.gov/gene/5291|http://www.ncbi.nlm.nih.gov/gene/5296
PIK3CB|PIK3R1|PIK3CB|PIK3R1|http://www.ncbi.nlm.nih.gov/gene/5291|http://www.ncbi.nlm.nih.gov/gene/5295
PIK3CD|AKT2|PIK3CD|AKT2|http://www.ncbi.nlm.nih.gov/gene/5293|http://www.ncbi.nlm.nih.gov/gene/208
PIK3CD|AKT1|PIK3CD|AKT1|http://www.ncbi.nlm.nih.gov/gene/5293|http://www.ncbi.nlm.nih.gov/gene/207
PIK3CD|AKT3|PIK3CD|AKT3|http://www.ncbi.nlm.nih.gov/gene/5293|http://www.ncbi.nlm.nih.gov/gene/10000
PIK3CD|PIK3CA|PIK3CD|PIK3CA|http://www.ncbi.nlm.nih.gov/gene/5293|http://www.ncbi.nlm.nih.gov/gene/5290
PIK3CD|PIK3CB|PIK3CD|PIK3CB|http://www.ncbi.nlm.nih.gov/gene/5293|http://www.ncbi.nlm.nih.gov/gene/5291
PIK3CD|PIK3R3|PIK3CD|PIK3R3|http://www.ncbi.nlm.nih.gov/gene/5293|http://www.ncbi.nlm.nih.gov/gene/8503
PIK3CD|PIK3R2|PIK3CD|PIK3R2|http://www.ncbi.nlm.nih.gov/gene/5293|http://www.ncbi.nlm.nih.gov/gene/5296
PIK3CD|PIK3R1|PIK3CD|PIK3R1|http://www.ncbi.nlm.nih.gov/gene/5293|http://www.ncbi.nlm.nih.gov/gene/5295
PIK3R3|AKT2|PIK3R3|AKT2|http://www.ncbi.nlm.nih.gov/gene/8503|http://www.ncbi.nlm.nih.gov/gene/208
PIK3R3|AKT1|PIK3R3|AKT1|http://www.ncbi.nlm.nih.gov/gene/8503|http://www.ncbi.nlm.nih.gov/gene/207
PIK3R3|AKT3|PIK3R3|AKT3|http://www.ncbi.nlm.nih.gov/gene/8503|http://www.ncbi.nlm.nih.gov/gene/10000
PIK3R3|PIK3CA|PIK3R3|PIK3CA|http://www.ncbi.nlm.nih.gov/gene/8503|http://www.ncbi.nlm.nih.gov/gene/5290
PIK3R3|PIK3CB|PIK3R3|PIK3CB|http://www.ncbi.nlm.nih.gov/gene/8503|http://www.ncbi.nlm.nih.gov/gene/5291
PIK3R3|PIK3CD|PIK3R3|PIK3CD|http://www.ncbi.nlm.nih.gov/gene/8503|http://www.ncbi.nlm.nih.gov/gene/5293
PIK3R3|PIK3R2|PIK3R3|PIK3R2|http://www.ncbi.nlm.nih.gov/gene/8503|http://www.ncbi.nlm.nih.gov/gene/5296
PIK3R3|PIK3R1|PIK3R3|PIK3R1|http://www.ncbi.nlm.nih.gov/gene/8503|http://www.ncbi.nlm.nih.gov/gene/5295
PIK3R2|AKT2|PIK3R2|AKT2|http://www.ncbi.nlm.nih.gov/gene/5296|http://www.ncbi.nlm.nih.gov/gene/208
PIK3R2|AKT1|PIK3R2|AKT1|http://www.ncbi.nlm.nih.gov/gene/5296|http://www.ncbi.nlm.nih.gov/gene/207
PIK3R2|AKT3|PIK3R2|AKT3|http://www.ncbi.nlm.nih.gov/gene/5296|http://www.ncbi.nlm.nih.gov/gene/10000
PIK3R2|PIK3CA|PIK3R2|PIK3CA|http://www.ncbi.nlm.nih.gov/gene/5296|http://www.ncbi.nlm.nih.gov/gene/5290
PIK3R2|PIK3CB|PIK3R2|PIK3CB|http://www.ncbi.nlm.nih.gov/gene/5296|http://www.ncbi.nlm.nih.gov/gene/5291
PIK3R2|PIK3CD|PIK3R2|PIK3CD|http://www.ncbi.nlm.nih.gov/gene/5296|http://www.ncbi.nlm.nih.gov/gene/5293
PIK3R2|PIK3R3|PIK3R2|PIK3R3|http://www.ncbi.nlm.nih.gov/gene/5296|http://www.ncbi.nlm.nih.gov/gene/8503
PIK3R2|PIK3R1|PIK3R2|PIK3R1|http://www.ncbi.nlm.nih.gov/gene/5296|http://www.ncbi.nlm.nih.gov/gene/5295
PIK3R1|AKT2|PIK3R1|AKT2|http://www.ncbi.nlm.nih.gov/gene/5295|http://www.ncbi.nlm.nih.gov/gene/208
PIK3R1|AKT1|PIK3R1|AKT1|http://www.ncbi.nlm.nih.gov/gene/5295|http://www.ncbi.nlm.nih.gov/gene/207
PIK3R1|AKT3|PIK3R1|AKT3|http://www.ncbi.nlm.nih.gov/gene/5295|http://www.ncbi.nlm.nih.gov/gene/10000
PIK3R1|PIK3CA|PIK3R1|PIK3CA|http://www.ncbi.nlm.nih.gov/gene/5295|http://www.ncbi.nlm.nih.gov/gene/5290
PIK3R1|PIK3CB|PIK3R1|PIK3CB|http://www.ncbi.nlm.nih.gov/gene/5295|http://www.ncbi.nlm.nih.gov/gene/5291
PIK3R1|PIK3CD|PIK3R1|PIK3CD|http://www.ncbi.nlm.nih.gov/gene/5295|http://www.ncbi.nlm.nih.gov/gene/5293
PIK3R1|PIK3R3|PIK3R1|PIK3R3|http://www.ncbi.nlm.nih.gov/gene/5295|http://www.ncbi.nlm.nih.gov/gene/8503
PIK3R1|PIK3R2|PIK3R1|PIK3R2|http://www.ncbi.nlm.nih.gov/gene/5295|http://www.ncbi.nlm.nih.gov/gene/5296
HOMER1|PIK3CA|HOMER1|PIK3CA|http://www.ncbi.nlm.nih.gov/gene/9456|http://www.ncbi.nlm.nih.gov/gene/5290
HOMER1|PIK3CB|HOMER1|PIK3CB|http://www.ncbi.nlm.nih.gov/gene/9456|http://www.ncbi.nlm.nih.gov/gene/5291
HOMER1|PIK3CD|HOMER1|PIK3CD|http://www.ncbi.nlm.nih.gov/gene/9456|http://www.ncbi.nlm.nih.gov/gene/5293
HOMER1|PIK3R3|HOMER1|PIK3R3|http://www.ncbi.nlm.nih.gov/gene/9456|http://www.ncbi.nlm.nih.gov/gene/8503
HOMER1|PIK3R2|HOMER1|PIK3R2|http://www.ncbi.nlm.nih.gov/gene/9456|http://www.ncbi.nlm.nih.gov/gene/5296
HOMER1|PIK3R1|HOMER1|PIK3R1|http://www.ncbi.nlm.nih.gov/gene/9456|http://www.ncbi.nlm.nih.gov/gene/5295
HOMER1|GRM1|HOMER1|GRM1|http://www.ncbi.nlm.nih.gov/gene/9456|http://www.ncbi.nlm.nih.gov/gene/2911
HOMER1|SHANK3|HOMER1|SHANK3|http://www.ncbi.nlm.nih.gov/gene/9456|http://www.ncbi.nlm.nih.gov/gene/85358
SHANK3|PIK3CA|SHANK3|PIK3CA|http://www.ncbi.nlm.nih.gov/gene/85358|http://www.ncbi.nlm.nih.gov/gene/5290
SHANK3|PIK3CB|SHANK3|PIK3CB|http://www.ncbi.nlm.nih.gov/gene/85358|http://www.ncbi.nlm.nih.gov/gene/5291
SHANK3|PIK3CD|SHANK3|PIK3CD|http://www.ncbi.nlm.nih.gov/gene/85358|http://www.ncbi.nlm.nih.gov/gene/5293
SHANK3|PIK3R3|SHANK3|PIK3R3|http://www.ncbi.nlm.nih.gov/gene/85358|http://www.ncbi.nlm.nih.gov/gene/8503
SHANK3|PIK3R2|SHANK3|PIK3R2|http://www.ncbi.nlm.nih.gov/gene/85358|http://www.ncbi.nlm.nih.gov/gene/5296
SHANK3|PIK3R1|SHANK3|PIK3R1|http://www.ncbi.nlm.nih.gov/gene/85358|http://www.ncbi.nlm.nih.gov/gene/5295
SHANK3|GRM1|SHANK3|GRM1|http://www.ncbi.nlm.nih.gov/gene/85358|http://www.ncbi.nlm.nih.gov/gene/2911
SHANK3|HOMER1|SHANK3|HOMER1|http://www.ncbi.nlm.nih.gov/gene/85358|http://www.ncbi.nlm.nih.gov/gene/9456
GRIN1|HRAS|GRIN1|HRAS|http://www.ncbi.nlm.nih.gov/gene/2902|http://www.ncbi.nlm.nih.gov/gene/3265
GRIN1|KRAS|GRIN1|KRAS|http://www.ncbi.nlm.nih.gov/gene/2902|http://www.ncbi.nlm.nih.gov/gene/3845
GRIN1|NRAS|GRIN1|NRAS|http://www.ncbi.nlm.nih.gov/gene/2902|http://www.ncbi.nlm.nih.gov/gene/4893
GRIN1|GRIN2A|GRIN1|GRIN2A|http://www.ncbi.nlm.nih.gov/gene/2902|http://www.ncbi.nlm.nih.gov/gene/2903
GRIN1|GRIN2B|GRIN1|GRIN2B|http://www.ncbi.nlm.nih.gov/gene/2902|http://www.ncbi.nlm.nih.gov/gene/2904
GRIN1|GRIN2D|GRIN1|GRIN2D|http://www.ncbi.nlm.nih.gov/gene/2902|http://www.ncbi.nlm.nih.gov/gene/2906
GRIN1|DLG4|GRIN1|DLG4|http://www.ncbi.nlm.nih.gov/gene/2902|http://www.ncbi.nlm.nih.gov/gene/1742
GRIN1|SYNGAP1|GRIN1|SYNGAP1|http://www.ncbi.nlm.nih.gov/gene/2902|http://www.ncbi.nlm.nih.gov/gene/8831
GRIN1|GRIN3B|GRIN1|GRIN3B|http://www.ncbi.nlm.nih.gov/gene/2902|http://www.ncbi.nlm.nih.gov/gene/116444
GRIN1|GRIN3A|GRIN1|GRIN3A|http://www.ncbi.nlm.nih.gov/gene/2902|http://www.ncbi.nlm.nih.gov/gene/116443
GRIN1|GRIN2C|GRIN1|GRIN2C|http://www.ncbi.nlm.nih.gov/gene/2902|http://www.ncbi.nlm.nih.gov/gene/2905
GRIN2A|HRAS|GRIN2A|HRAS|http://www.ncbi.nlm.nih.gov/gene/2903|http://www.ncbi.nlm.nih.gov/gene/3265
GRIN2A|KRAS|GRIN2A|KRAS|http://www.ncbi.nlm.nih.gov/gene/2903|http://www.ncbi.nlm.nih.gov/gene/3845
GRIN2A|NRAS|GRIN2A|NRAS|http://www.ncbi.nlm.nih.gov/gene/2903|http://www.ncbi.nlm.nih.gov/gene/4893
GRIN2A|GRIN1|GRIN2A|GRIN1|http://www.ncbi.nlm.nih.gov/gene/2903|http://www.ncbi.nlm.nih.gov/gene/2902
GRIN2A|GRIN2B|GRIN2A|GRIN2B|http://www.ncbi.nlm.nih.gov/gene/2903|http://www.ncbi.nlm.nih.gov/gene/2904
GRIN2A|GRIN2D|GRIN2A|GRIN2D|http://www.ncbi.nlm.nih.gov/gene/2903|http://www.ncbi.nlm.nih.gov/gene/2906
GRIN2A|DLG4|GRIN2A|DLG4|http://www.ncbi.nlm.nih.gov/gene/2903|http://www.ncbi.nlm.nih.gov/gene/1742
GRIN2A|SYNGAP1|GRIN2A|SYNGAP1|http://www.ncbi.nlm.nih.gov/gene/2903|http://www.ncbi.nlm.nih.gov/gene/8831
GRIN2A|GRIN3B|GRIN2A|GRIN3B|http://www.ncbi.nlm.nih.gov/gene/2903|http://www.ncbi.nlm.nih.gov/gene/116444
GRIN2A|GRIN3A|GRIN2A|GRIN3A|http://www.ncbi.nlm.nih.gov/gene/2903|http://www.ncbi.nlm.nih.gov/gene/116443
GRIN2A|GRIN2C|GRIN2A|GRIN2C|http://www.ncbi.nlm.nih.gov/gene/2903|http://www.ncbi.nlm.nih.gov/gene/2905
GRIN2B|HRAS|GRIN2B|HRAS|http://www.ncbi.nlm.nih.gov/gene/2904|http://www.ncbi.nlm.nih.gov/gene/3265
GRIN2B|KRAS|GRIN2B|KRAS|http://www.ncbi.nlm.nih.gov/gene/2904|http://www.ncbi.nlm.nih.gov/gene/3845
GRIN2B|NRAS|GRIN2B|NRAS|http://www.ncbi.nlm.nih.gov/gene/2904|http://www.ncbi.nlm.nih.gov/gene/4893
GRIN2B|GRIN1|GRIN2B|GRIN1|http://www.ncbi.nlm.nih.gov/gene/2904|http://www.ncbi.nlm.nih.gov/gene/2902
GRIN2B|GRIN2A|GRIN2B|GRIN2A|http://www.ncbi.nlm.nih.gov/gene/2904|http://www.ncbi.nlm.nih.gov/gene/2903
GRIN2B|GRIN2D|GRIN2B|GRIN2D|http://www.ncbi.nlm.nih.gov/gene/2904|http://www.ncbi.nlm.nih.gov/gene/2906
GRIN2B|DLG4|GRIN2B|DLG4|http://www.ncbi.nlm.nih.gov/gene/2904|http://www.ncbi.nlm.nih.gov/gene/1742
GRIN2B|SYNGAP1|GRIN2B|SYNGAP1|http://www.ncbi.nlm.nih.gov/gene/2904|http://www.ncbi.nlm.nih.gov/gene/8831
GRIN2B|GRIN3B|GRIN2B|GRIN3B|http://www.ncbi.nlm.nih.gov/gene/2904|http://www.ncbi.nlm.nih.gov/gene/116444
GRIN2B|GRIN3A|GRIN2B|GRIN3A|http://www.ncbi.nlm.nih.gov/gene/2904|http://www.ncbi.nlm.nih.gov/gene/116443
GRIN2B|GRIN2C|GRIN2B|GRIN2C|http://www.ncbi.nlm.nih.gov/gene/2904|http://www.ncbi.nlm.nih.gov/gene/2905
GRIN2D|HRAS|GRIN2D|HRAS|http://www.ncbi.nlm.nih.gov/gene/2906|http://www.ncbi.nlm.nih.gov/gene/3265
GRIN2D|KRAS|GRIN2D|KRAS|http://www.ncbi.nlm.nih.gov/gene/2906|http://www.ncbi.nlm.nih.gov/gene/3845
GRIN2D|NRAS|GRIN2D|NRAS|http://www.ncbi.nlm.nih.gov/gene/2906|http://www.ncbi.nlm.nih.gov/gene/4893
GRIN2D|GRIN1|GRIN2D|GRIN1|http://www.ncbi.nlm.nih.gov/gene/2906|http://www.ncbi.nlm.nih.gov/gene/2902
GRIN2D|GRIN2A|GRIN2D|GRIN2A|http://www.ncbi.nlm.nih.gov/gene/2906|http://www.ncbi.nlm.nih.gov/gene/2903
GRIN2D|GRIN2B|GRIN2D|GRIN2B|http://www.ncbi.nlm.nih.gov/gene/2906|http://www.ncbi.nlm.nih.gov/gene/2904
GRIN2D|DLG4|GRIN2D|DLG4|http://www.ncbi.nlm.nih.gov/gene/2906|http://www.ncbi.nlm.nih.gov/gene/1742
GRIN2D|SYNGAP1|GRIN2D|SYNGAP1|http://www.ncbi.nlm.nih.gov/gene/2906|http://www.ncbi.nlm.nih.gov/gene/8831
GRIN2D|GRIN3B|GRIN2D|GRIN3B|http://www.ncbi.nlm.nih.gov/gene/2906|http://www.ncbi.nlm.nih.gov/gene/116444
GRIN2D|GRIN3A|GRIN2D|GRIN3A|http://www.ncbi.nlm.nih.gov/gene/2906|http://www.ncbi.nlm.nih.gov/gene/116443
GRIN2D|GRIN2C|GRIN2D|GRIN2C|http://www.ncbi.nlm.nih.gov/gene/2906|http://www.ncbi.nlm.nih.gov/gene/2905
DLG4|HRAS|DLG4|HRAS|http://www.ncbi.nlm.nih.gov/gene/1742|http://www.ncbi.nlm.nih.gov/gene/3265
DLG4|KRAS|DLG4|KRAS|http://www.ncbi.nlm.nih.gov/gene/1742|http://www.ncbi.nlm.nih.gov/gene/3845
DLG4|NRAS|DLG4|NRAS|http://www.ncbi.nlm.nih.gov/gene/1742|http://www.ncbi.nlm.nih.gov/gene/4893
DLG4|GRIN1|DLG4|GRIN1|http://www.ncbi.nlm.nih.gov/gene/1742|http://www.ncbi.nlm.nih.gov/gene/2902
DLG4|GRIN2A|DLG4|GRIN2A|http://www.ncbi.nlm.nih.gov/gene/1742|http://www.ncbi.nlm.nih.gov/gene/2903
DLG4|GRIN2B|DLG4|GRIN2B|http://www.ncbi.nlm.nih.gov/gene/1742|http://www.ncbi.nlm.nih.gov/gene/2904
DLG4|GRIN2D|DLG4|GRIN2D|http://www.ncbi.nlm.nih.gov/gene/1742|http://www.ncbi.nlm.nih.gov/gene/2906
DLG4|SYNGAP1|DLG4|SYNGAP1|http://www.ncbi.nlm.nih.gov/gene/1742|http://www.ncbi.nlm.nih.gov/gene/8831
DLG4|GRIN3B|DLG4|GRIN3B|http://www.ncbi.nlm.nih.gov/gene/1742|http://www.ncbi.nlm.nih.gov/gene/116444
DLG4|GRIN3A|DLG4|GRIN3A|http://www.ncbi.nlm.nih.gov/gene/1742|http://www.ncbi.nlm.nih.gov/gene/116443
DLG4|GRIN2C|DLG4|GRIN2C|http://www.ncbi.nlm.nih.gov/gene/1742|http://www.ncbi.nlm.nih.gov/gene/2905
SYNGAP1|HRAS|SYNGAP1|HRAS|http://www.ncbi.nlm.nih.gov/gene/8831|http://www.ncbi.nlm.nih.gov/gene/3265
SYNGAP1|KRAS|SYNGAP1|KRAS|http://www.ncbi.nlm.nih.gov/gene/8831|http://www.ncbi.nlm.nih.gov/gene/3845
SYNGAP1|NRAS|SYNGAP1|NRAS|http://www.ncbi.nlm.nih.gov/gene/8831|http://www.ncbi.nlm.nih.gov/gene/4893
SYNGAP1|GRIN1|SYNGAP1|GRIN1|http://www.ncbi.nlm.nih.gov/gene/8831|http://www.ncbi.nlm.nih.gov/gene/2902
SYNGAP1|GRIN2A|SYNGAP1|GRIN2A|http://www.ncbi.nlm.nih.gov/gene/8831|http://www.ncbi.nlm.nih.gov/gene/2903
