source|target|source_label|target_label|source_id|target_id
NFKB1|IBSP|NFKB1|IBSP|http://www.ncbi.nlm.nih.gov/gene/4790|http://www.ncbi.nlm.nih.gov/gene/3381
NFKB1|SPP1|NFKB1|SPP1|http://www.ncbi.nlm.nih.gov/gene/4790|http://www.ncbi.nlm.nih.gov/gene/6696
FGFR1|PIK3CA|FGFR1|PIK3CA|http://www.ncbi.nlm.nih.gov/gene/2260|http://www.ncbi.nlm.nih.gov/gene/5290
NFKB1|CCN2|NFKB1|CCN2|http://www.ncbi.nlm.nih.gov/gene/4790|http://www.ncbi.nlm.nih.gov/gene/1490
NFKB1|NGF|NFKB1|NGF|http://www.ncbi.nlm.nih.gov/gene/4790|http://www.ncbi.nlm.nih.gov/gene/4803
NFKB1|RELB|NFKB1|RELB|http://www.ncbi.nlm.nih.gov/gene/4790|http://www.ncbi.nlm.nih.gov/gene/5971
RELB|IBSP|RELB|IBSP|http://www.ncbi.nlm.nih.gov/gene/5971|http://www.ncbi.nlm.nih.gov/gene/3381
RELB|SPP1|RELB|SPP1|http://www.ncbi.nlm.nih.gov/gene/5971|http://www.ncbi.nlm.nih.gov/gene/6696
RELB|VEGFA|RELB|VEGFA|http://www.ncbi.nlm.nih.gov/gene/5971|http://www.ncbi.nlm.nih.gov/gene/7422
RELB|CCN2|RELB|CCN2|http://www.ncbi.nlm.nih.gov/gene/5971|http://www.ncbi.nlm.nih.gov/gene/1490
RELB|NGF|RELB|NGF|http://www.ncbi.nlm.nih.gov/gene/5971|http://www.ncbi.nlm.nih.gov/gene/4803
FGFR2|FGFR4|FGFR2|FGFR4|http://www.ncbi.nlm.nih.gov/gene/2263|http://www.ncbi.nlm.nih.gov/gene/2264
FGFR2|LAMTOR1|FGFR2|LAMTOR1|http://www.ncbi.nlm.nih.gov/gene/2263|http://www.ncbi.nlm.nih.gov/gene/55004
FGFR3|PIK3CA|FGFR3|PIK3CA|http://www.ncbi.nlm.nih.gov/gene/2261|http://www.ncbi.nlm.nih.gov/gene/5290
FGFR3|RAS|FGFR3|RAS|http://www.ncbi.nlm.nih.gov/gene/2261|http://purl.obolibrary.org/obo/CHEBI_63620
AKT3|MMP13|AKT3|MMP13|http://www.ncbi.nlm.nih.gov/gene/10000|http://www.ncbi.nlm.nih.gov/gene/4322
AKT3|SOX9|AKT3|SOX9|http://www.ncbi.nlm.nih.gov/gene/10000|http://www.ncbi.nlm.nih.gov/gene/6662
AKT3|AGC|AKT3|AGC|http://www.ncbi.nlm.nih.gov/gene/10000|http://purl.obolibrary.org/obo/PR_000003606
AKT3|COL2A1|AKT3|COL2A1|http://www.ncbi.nlm.nih.gov/gene/10000|http://www.ncbi.nlm.nih.gov/gene/1280
SOX9|AGC|SOX9|AGC|http://www.ncbi.nlm.nih.gov/gene/6662|http://purl.obolibrary.org/obo/PR_000003606
FGF23|FGFR1|FGF23|FGFR1|http://www.ncbi.nlm.nih.gov/gene/8074|http://www.ncbi.nlm.nih.gov/gene/2260
FGF23|FGFR2|FGF23|FGFR2|http://www.ncbi.nlm.nih.gov/gene/8074|http://www.ncbi.nlm.nih.gov/gene/2263
FGF23|FGFR3|FGF23|FGFR3|http://www.ncbi.nlm.nih.gov/gene/8074|http://www.ncbi.nlm.nih.gov/gene/2261
FGF23|FGFR4|FGF23|FGFR4|http://www.ncbi.nlm.nih.gov/gene/8074|http://www.ncbi.nlm.nih.gov/gene/2264
FGF23|LAMTOR1|FGF23|LAMTOR1|http://www.ncbi.nlm.nih.gov/gene/8074|http://www.ncbi.nlm.nih.gov/gene/55004
COL3A1|DDR2|COL3A1|DDR2|http://www.ncbi.nlm.nih.gov/gene/1281|http://www.ncbi.nlm.nih.gov/gene/4921
COL3A1|COL1A1|COL3A1|COL1A1|http://www.ncbi.nlm.nih.gov/gene/1281|http://www.ncbi.nlm.nih.gov/gene/1277
COL1A1|DDR2|COL1A1|DDR2|http://www.ncbi.nlm.nih.gov/gene/1277|http://www.ncbi.nlm.nih.gov/gene/4921
AKT1|AKT3|AKT1|AKT3|http://www.ncbi.nlm.nih.gov/gene/207|http://www.ncbi.nlm.nih.gov/gene/10000
VEGFA|DDR2|VEGFA|DDR2|http://www.ncbi.nlm.nih.gov/gene/7422|http://www.ncbi.nlm.nih.gov/gene/4921
VEGFA|CNMD|VEGFA|CNMD|http://www.ncbi.nlm.nih.gov/gene/7422|http://www.ncbi.nlm.nih.gov/gene/11061
VEGFA|CEBPB|VEGFA|CEBPB|http://www.ncbi.nlm.nih.gov/gene/7422|http://www.ncbi.nlm.nih.gov/gene/1051
DDR2|MMP13|DDR2|MMP13|http://www.ncbi.nlm.nih.gov/gene/4921|http://www.ncbi.nlm.nih.gov/gene/4322
DDR2|CNMD|DDR2|CNMD|http://www.ncbi.nlm.nih.gov/gene/4921|http://www.ncbi.nlm.nih.gov/gene/11061
DDR2|CEBPB|DDR2|CEBPB|http://www.ncbi.nlm.nih.gov/gene/4921|http://www.ncbi.nlm.nih.gov/gene/1051
DDR2|RUNX2|DDR2|RUNX2|http://www.ncbi.nlm.nih.gov/gene/4921|http://www.ncbi.nlm.nih.gov/gene/860
MMP13|CNMD|MMP13|CNMD|http://www.ncbi.nlm.nih.gov/gene/4322|http://www.ncbi.nlm.nih.gov/gene/11061
CNMD|CEBPB|CNMD|CEBPB|http://www.ncbi.nlm.nih.gov/gene/11061|http://www.ncbi.nlm.nih.gov/gene/1051
AKT3|VEGFA|AKT3|VEGFA|http://www.ncbi.nlm.nih.gov/gene/10000|http://www.ncbi.nlm.nih.gov/gene/7422
AKT3|COL10A1|AKT3|COL10A1|http://www.ncbi.nlm.nih.gov/gene/10000|http://www.ncbi.nlm.nih.gov/gene/1300
AKT3|RUNX2|AKT3|RUNX2|http://www.ncbi.nlm.nih.gov/gene/10000|http://www.ncbi.nlm.nih.gov/gene/860
AKT2|AKT3|AKT2|AKT3|http://www.ncbi.nlm.nih.gov/gene/208|http://www.ncbi.nlm.nih.gov/gene/10000
FGFR3|FGFR4|FGFR3|FGFR4|http://www.ncbi.nlm.nih.gov/gene/2261|http://www.ncbi.nlm.nih.gov/gene/2264
FGFR3|LAMTOR1|FGFR3|LAMTOR1|http://www.ncbi.nlm.nih.gov/gene/2261|http://www.ncbi.nlm.nih.gov/gene/55004
FGFR1|FGFR2|FGFR1|FGFR2|http://www.ncbi.nlm.nih.gov/gene/2260|http://www.ncbi.nlm.nih.gov/gene/2263
FGFR4|PIK3CA|FGFR4|PIK3CA|http://www.ncbi.nlm.nih.gov/gene/2264|http://www.ncbi.nlm.nih.gov/gene/5290
FGFR4|LAMTOR1|FGFR4|LAMTOR1|http://www.ncbi.nlm.nih.gov/gene/2264|http://www.ncbi.nlm.nih.gov/gene/55004
LAMTOR1|PIK3CA|LAMTOR1|PIK3CA|http://www.ncbi.nlm.nih.gov/gene/55004|http://www.ncbi.nlm.nih.gov/gene/5290
LAMTOR1|RAS|LAMTOR1|RAS|http://www.ncbi.nlm.nih.gov/gene/55004|http://purl.obolibrary.org/obo/CHEBI_63620
RAS|MAPK1|RAS|MAPK1|http://purl.obolibrary.org/obo/CHEBI_63620|http://www.ncbi.nlm.nih.gov/gene/5594
RAS|MAPK3|RAS|MAPK3|http://purl.obolibrary.org/obo/CHEBI_63620|http://www.ncbi.nlm.nih.gov/gene/5595
AKT1|RUNX2|AKT1|RUNX2|http://www.ncbi.nlm.nih.gov/gene/207|http://www.ncbi.nlm.nih.gov/gene/860
AKT1|COL10A1|AKT1|COL10A1|http://www.ncbi.nlm.nih.gov/gene/207|http://www.ncbi.nlm.nih.gov/gene/1300
FOSB|NGF|FOSB|NGF|http://www.ncbi.nlm.nih.gov/gene/2354|http://www.ncbi.nlm.nih.gov/gene/4803
AKT1|VEGFA|AKT1|VEGFA|http://www.ncbi.nlm.nih.gov/gene/207|http://www.ncbi.nlm.nih.gov/gene/7422
AKT1|SOX9|AKT1|SOX9|http://www.ncbi.nlm.nih.gov/gene/207|http://www.ncbi.nlm.nih.gov/gene/6662
AKT1|COL2A1|AKT1|COL2A1|http://www.ncbi.nlm.nih.gov/gene/207|http://www.ncbi.nlm.nih.gov/gene/1280
FGFR4|RAS|FGFR4|RAS|http://www.ncbi.nlm.nih.gov/gene/2264|http://purl.obolibrary.org/obo/CHEBI_63620
AKT1|AKT2|AKT1|AKT2|http://www.ncbi.nlm.nih.gov/gene/207|http://www.ncbi.nlm.nih.gov/gene/208
AKT2|RUNX2|AKT2|RUNX2|http://www.ncbi.nlm.nih.gov/gene/208|http://www.ncbi.nlm.nih.gov/gene/860
AKT2|COL10A1|AKT2|COL10A1|http://www.ncbi.nlm.nih.gov/gene/208|http://www.ncbi.nlm.nih.gov/gene/1300
AKT2|VEGFA|AKT2|VEGFA|http://www.ncbi.nlm.nih.gov/gene/208|http://www.ncbi.nlm.nih.gov/gene/7422
AKT2|MMP13|AKT2|MMP13|http://www.ncbi.nlm.nih.gov/gene/208|http://www.ncbi.nlm.nih.gov/gene/4322
AKT2|SOX9|AKT2|SOX9|http://www.ncbi.nlm.nih.gov/gene/208|http://www.ncbi.nlm.nih.gov/gene/6662
AKT2|AGC|AKT2|AGC|http://www.ncbi.nlm.nih.gov/gene/208|http://purl.obolibrary.org/obo/PR_000003606
AKT2|COL2A1|AKT2|COL2A1|http://www.ncbi.nlm.nih.gov/gene/208|http://www.ncbi.nlm.nih.gov/gene/1280
AKT1|MMP13|AKT1|MMP13|http://www.ncbi.nlm.nih.gov/gene/207|http://www.ncbi.nlm.nih.gov/gene/4322
CNMD|RUNX2|CNMD|RUNX2|http://www.ncbi.nlm.nih.gov/gene/11061|http://www.ncbi.nlm.nih.gov/gene/860
FOSB|CCN2|FOSB|CCN2|http://www.ncbi.nlm.nih.gov/gene/2354|http://www.ncbi.nlm.nih.gov/gene/1490
FOSL1|NGF|FOSL1|NGF|http://www.ncbi.nlm.nih.gov/gene/8061|http://www.ncbi.nlm.nih.gov/gene/4803
GANC|ACAN|GANC|ACAN|http://www.ncbi.nlm.nih.gov/gene/2595|http://www.ncbi.nlm.nih.gov/gene/176
GANC|VEGFA|GANC|VEGFA|http://www.ncbi.nlm.nih.gov/gene/2595|http://www.ncbi.nlm.nih.gov/gene/7422
KDR|RELA|KDR|RELA|http://www.ncbi.nlm.nih.gov/gene/3791|http://www.ncbi.nlm.nih.gov/gene/5970
Prolyl 4-hydroxylase|HIF1A|Prolyl 4-hydroxylase|HIF1A|http://www.ncbi.nlm.nih.gov/gene/54681|http://www.ncbi.nlm.nih.gov/gene/3091
VEGFA|KDR|VEGFA|KDR|http://www.ncbi.nlm.nih.gov/gene/7422|http://www.ncbi.nlm.nih.gov/gene/3791
HIF1A|HIF1A|HIF1A|HIF1A|http://www.ncbi.nlm.nih.gov/gene/3091|http://www.ncbi.nlm.nih.gov/gene/3091
HIF1A|GANC|HIF1A|GANC|http://www.ncbi.nlm.nih.gov/gene/3091|http://www.ncbi.nlm.nih.gov/gene/2595
HIF1A|ACAN|HIF1A|ACAN|http://www.ncbi.nlm.nih.gov/gene/3091|http://www.ncbi.nlm.nih.gov/gene/176
JUN|FOSL2|JUN|FOSL2|http://www.ncbi.nlm.nih.gov/gene/3725|http://www.ncbi.nlm.nih.gov/gene/2355
HIF1A|VEGFA|HIF1A|VEGFA|http://www.ncbi.nlm.nih.gov/gene/3091|http://www.ncbi.nlm.nih.gov/gene/7422
ARNT|ACAN|ARNT|ACAN|http://www.ncbi.nlm.nih.gov/gene/405|http://www.ncbi.nlm.nih.gov/gene/176
ARNT|VEGFA|ARNT|VEGFA|http://www.ncbi.nlm.nih.gov/gene/405|http://www.ncbi.nlm.nih.gov/gene/7422
ARNT|HIF1A|ARNT|HIF1A|http://www.ncbi.nlm.nih.gov/gene/405|http://www.ncbi.nlm.nih.gov/gene/3091
ACAN|VEGFA|ACAN|VEGFA|http://www.ncbi.nlm.nih.gov/gene/176|http://www.ncbi.nlm.nih.gov/gene/7422
ARNT|GANC|ARNT|GANC|http://www.ncbi.nlm.nih.gov/gene/405|http://www.ncbi.nlm.nih.gov/gene/2595
KDR|PIK3CA|KDR|PIK3CA|http://www.ncbi.nlm.nih.gov/gene/3791|http://www.ncbi.nlm.nih.gov/gene/5290
JUND|CCN2|JUND|CCN2|http://www.ncbi.nlm.nih.gov/gene/3727|http://www.ncbi.nlm.nih.gov/gene/1490
KDR|PRKCA|KDR|PRKCA|http://www.ncbi.nlm.nih.gov/gene/3791|http://www.ncbi.nlm.nih.gov/gene/5578
HIF1A|VHL|HIF1A|VHL|http://www.ncbi.nlm.nih.gov/gene/3091|http://www.ncbi.nlm.nih.gov/gene/7428
Triiodothyronine|EPAS1|Triiodothyronine|EPAS1|http://purl.obolibrary.org/obo/CHEBI_18258|http://www.ncbi.nlm.nih.gov/gene/2034
COL2A1|COL2A1|COL2A1|COL2A1|http://www.ncbi.nlm.nih.gov/gene/1280|http://www.ncbi.nlm.nih.gov/gene/1280
CNMD|EPAS1|CNMD|EPAS1|http://www.ncbi.nlm.nih.gov/gene/11061|http://www.ncbi.nlm.nih.gov/gene/2034
RUNX2|COL10A1|RUNX2|COL10A1|http://www.ncbi.nlm.nih.gov/gene/860|http://www.ncbi.nlm.nih.gov/gene/1300
RUNX2|VEGFA|RUNX2|VEGFA|http://www.ncbi.nlm.nih.gov/gene/860|http://www.ncbi.nlm.nih.gov/gene/7422
RUNX2|MMP13|RUNX2|MMP13|http://www.ncbi.nlm.nih.gov/gene/860|http://www.ncbi.nlm.nih.gov/gene/4322
ARNT|COL2A1|ARNT|COL2A1|http://www.ncbi.nlm.nih.gov/gene/405|http://www.ncbi.nlm.nih.gov/gene/1280
RUNX2|CEBPB|RUNX2|CEBPB|http://www.ncbi.nlm.nih.gov/gene/860|http://www.ncbi.nlm.nih.gov/gene/1051
MMP13|MMP13|MMP13|MMP13|http://www.ncbi.nlm.nih.gov/gene/4322|http://www.ncbi.nlm.nih.gov/gene/4322
COL10A1|COL10A1|COL10A1|COL10A1|http://www.ncbi.nlm.nih.gov/gene/1300|http://www.ncbi.nlm.nih.gov/gene/1300
COL10A1|DDR2|COL10A1|DDR2|http://www.ncbi.nlm.nih.gov/gene/1300|http://www.ncbi.nlm.nih.gov/gene/4921
COL10A1|COL3A1|COL10A1|COL3A1|http://www.ncbi.nlm.nih.gov/gene/1300|http://www.ncbi.nlm.nih.gov/gene/1281
COL10A1|COL1A1|COL10A1|COL1A1|http://www.ncbi.nlm.nih.gov/gene/1300|http://www.ncbi.nlm.nih.gov/gene/1277
COL10A1|COL2A1|COL10A1|COL2A1|http://www.ncbi.nlm.nih.gov/gene/1300|http://www.ncbi.nlm.nih.gov/gene/1280
COL10A1|VEGFA|COL10A1|VEGFA|http://www.ncbi.nlm.nih.gov/gene/1300|http://www.ncbi.nlm.nih.gov/gene/7422
HIF1A|COL2A1|HIF1A|COL2A1|http://www.ncbi.nlm.nih.gov/gene/3091|http://www.ncbi.nlm.nih.gov/gene/1280
ARNT|ARNT|ARNT|ARNT|http://www.ncbi.nlm.nih.gov/gene/405|http://www.ncbi.nlm.nih.gov/gene/405
COL10A1|MMP13|COL10A1|MMP13|http://www.ncbi.nlm.nih.gov/gene/1300|http://www.ncbi.nlm.nih.gov/gene/4322
MMP13|VEGFA|MMP13|VEGFA|http://www.ncbi.nlm.nih.gov/gene/4322|http://www.ncbi.nlm.nih.gov/gene/7422
COL2A1|VEGFA|COL2A1|VEGFA|http://www.ncbi.nlm.nih.gov/gene/1280|http://www.ncbi.nlm.nih.gov/gene/7422
CEBPB|CEBPB|CEBPB|CEBPB|http://www.ncbi.nlm.nih.gov/gene/1051|http://www.ncbi.nlm.nih.gov/gene/1051
COL2A1|ACAN|COL2A1|ACAN|http://www.ncbi.nlm.nih.gov/gene/1280|http://www.ncbi.nlm.nih.gov/gene/176
COL2A1|COL1A1|COL2A1|COL1A1|http://www.ncbi.nlm.nih.gov/gene/1280|http://www.ncbi.nlm.nih.gov/gene/1277
COL2A1|COL3A1|COL2A1|COL3A1|http://www.ncbi.nlm.nih.gov/gene/1280|http://www.ncbi.nlm.nih.gov/gene/1281
COL2A1|AGC|COL2A1|AGC|http://www.ncbi.nlm.nih.gov/gene/1280|http://purl.obolibrary.org/obo/PR_000003606
COL2A1|SOX9|COL2A1|SOX9|http://www.ncbi.nlm.nih.gov/gene/1280|http://www.ncbi.nlm.nih.gov/gene/6662
COL2A1|DDR2|COL2A1|DDR2|http://www.ncbi.nlm.nih.gov/gene/1280|http://www.ncbi.nlm.nih.gov/gene/4921
MMP13|CEBPB|MMP13|CEBPB|http://www.ncbi.nlm.nih.gov/gene/4322|http://www.ncbi.nlm.nih.gov/gene/1051
DIO2|Triiodothyronine|DIO2|Triiodothyronine|http://www.ncbi.nlm.nih.gov/gene/1734|http://purl.obolibrary.org/obo/CHEBI_18258
EPAS1|CEBPB|EPAS1|CEBPB|http://www.ncbi.nlm.nih.gov/gene/2034|http://www.ncbi.nlm.nih.gov/gene/1051
GANC|COL2A1|GANC|COL2A1|http://www.ncbi.nlm.nih.gov/gene/2595|http://www.ncbi.nlm.nih.gov/gene/1280
COL10A1|CEBPB|COL10A1|CEBPB|http://www.ncbi.nlm.nih.gov/gene/1300|http://www.ncbi.nlm.nih.gov/gene/1051
KDR|NFKB1|KDR|NFKB1|http://www.ncbi.nlm.nih.gov/gene/3791|http://www.ncbi.nlm.nih.gov/gene/4790
KDR|RELB|KDR|RELB|http://www.ncbi.nlm.nih.gov/gene/3791|http://www.ncbi.nlm.nih.gov/gene/5971
KDR|JUND|KDR|JUND|http://www.ncbi.nlm.nih.gov/gene/3791|http://www.ncbi.nlm.nih.gov/gene/3727
JUND|FOSB|JUND|FOSB|http://www.ncbi.nlm.nih.gov/gene/3727|http://www.ncbi.nlm.nih.gov/gene/2354
CCN2|Endothelial cell proliferation|CCN2|Endothelial cell proliferation|http://www.ncbi.nlm.nih.gov/gene/1490|http://purl.obolibrary.org/obo/GO_0001935
CCN2|Tube formation|CCN2|Tube formation|http://www.ncbi.nlm.nih.gov/gene/1490|http://purl.obolibrary.org/obo/GO_0035148
JUNB|CCN2|JUNB|CCN2|http://www.ncbi.nlm.nih.gov/gene/3726|http://www.ncbi.nlm.nih.gov/gene/1490
JUNB|NGF|JUNB|NGF|http://www.ncbi.nlm.nih.gov/gene/3726|http://www.ncbi.nlm.nih.gov/gene/4803
JUNB|FOS|JUNB|FOS|http://www.ncbi.nlm.nih.gov/gene/3726|http://www.ncbi.nlm.nih.gov/gene/2353
JUNB|JUN|JUNB|JUN|http://www.ncbi.nlm.nih.gov/gene/3726|http://www.ncbi.nlm.nih.gov/gene/3725
JUNB|FOSL2|JUNB|FOSL2|http://www.ncbi.nlm.nih.gov/gene/3726|http://www.ncbi.nlm.nih.gov/gene/2355
JUNB|FOSL1|JUNB|FOSL1|http://www.ncbi.nlm.nih.gov/gene/3726|http://www.ncbi.nlm.nih.gov/gene/8061
JUNB|FOSB|JUNB|FOSB|http://www.ncbi.nlm.nih.gov/gene/3726|http://www.ncbi.nlm.nih.gov/gene/2354
FOS|CCN2|FOS|CCN2|http://www.ncbi.nlm.nih.gov/gene/2353|http://www.ncbi.nlm.nih.gov/gene/1490
FOS|NGF|FOS|NGF|http://www.ncbi.nlm.nih.gov/gene/2353|http://www.ncbi.nlm.nih.gov/gene/4803
FOS|JUN|FOS|JUN|http://www.ncbi.nlm.nih.gov/gene/2353|http://www.ncbi.nlm.nih.gov/gene/3725
FOS|FOSL2|FOS|FOSL2|http://www.ncbi.nlm.nih.gov/gene/2353|http://www.ncbi.nlm.nih.gov/gene/2355
FOS|FOSL1|FOS|FOSL1|http://www.ncbi.nlm.nih.gov/gene/2353|http://www.ncbi.nlm.nih.gov/gene/8061
FOS|FOSB|FOS|FOSB|http://www.ncbi.nlm.nih.gov/gene/2353|http://www.ncbi.nlm.nih.gov/gene/2354
JUN|NGF|JUN|NGF|http://www.ncbi.nlm.nih.gov/gene/3725|http://www.ncbi.nlm.nih.gov/gene/4803
PIK3CA|AKT1|PIK3CA|AKT1|http://www.ncbi.nlm.nih.gov/gene/5290|http://www.ncbi.nlm.nih.gov/gene/207
AKT1|AGC|AKT1|AGC|http://www.ncbi.nlm.nih.gov/gene/207|http://purl.obolibrary.org/obo/PR_000003606
FOSL2|NGF|FOSL2|NGF|http://www.ncbi.nlm.nih.gov/gene/2355|http://www.ncbi.nlm.nih.gov/gene/4803
FOSL2|FOSL1|FOSL2|FOSL1|http://www.ncbi.nlm.nih.gov/gene/2355|http://www.ncbi.nlm.nih.gov/gene/8061
FOSL2|FOSB|FOSL2|FOSB|http://www.ncbi.nlm.nih.gov/gene/2355|http://www.ncbi.nlm.nih.gov/gene/2354
FOSL1|CCN2|FOSL1|CCN2|http://www.ncbi.nlm.nih.gov/gene/8061|http://www.ncbi.nlm.nih.gov/gene/1490
JUND|FOSL1|JUND|FOSL1|http://www.ncbi.nlm.nih.gov/gene/3727|http://www.ncbi.nlm.nih.gov/gene/8061
JUND|FOSL2|JUND|FOSL2|http://www.ncbi.nlm.nih.gov/gene/3727|http://www.ncbi.nlm.nih.gov/gene/2355
JUND|JUN|JUND|JUN|http://www.ncbi.nlm.nih.gov/gene/3727|http://www.ncbi.nlm.nih.gov/gene/3725
JUND|FOS|JUND|FOS|http://www.ncbi.nlm.nih.gov/gene/3727|http://www.ncbi.nlm.nih.gov/gene/2353
KDR|JUNB|KDR|JUNB|http://www.ncbi.nlm.nih.gov/gene/3791|http://www.ncbi.nlm.nih.gov/gene/3726
KDR|FOS|KDR|FOS|http://www.ncbi.nlm.nih.gov/gene/3791|http://www.ncbi.nlm.nih.gov/gene/2353
KDR|JUN|KDR|JUN|http://www.ncbi.nlm.nih.gov/gene/3791|http://www.ncbi.nlm.nih.gov/gene/3725
KDR|FOSL2|KDR|FOSL2|http://www.ncbi.nlm.nih.gov/gene/3791|http://www.ncbi.nlm.nih.gov/gene/2355
