source|target|source_label|target_label|source_id|target_id
MAP4K2|YAP1|MAP4K2|YAP1|http://www.ncbi.nlm.nih.gov/gene/5871|http://www.ncbi.nlm.nih.gov/gene/10413
WWTR1|TEAD4|WWTR1|TEAD4|http://www.ncbi.nlm.nih.gov/gene/25937|http://www.ncbi.nlm.nih.gov/gene/7004
TEAD2|TEAD3|TEAD2|TEAD3|http://www.ncbi.nlm.nih.gov/gene/8463|http://www.ncbi.nlm.nih.gov/gene/7005
TNIK|WWTR1|TNIK|WWTR1|http://www.ncbi.nlm.nih.gov/gene/23043|http://www.ncbi.nlm.nih.gov/gene/25937
NF2|YAP1|NF2|YAP1|http://www.ncbi.nlm.nih.gov/gene/4771|http://www.ncbi.nlm.nih.gov/gene/10413
MAP4K4|WWTR1|MAP4K4|WWTR1|http://www.ncbi.nlm.nih.gov/gene/9448|http://www.ncbi.nlm.nih.gov/gene/25937
MAP4K4|YAP1|MAP4K4|YAP1|http://www.ncbi.nlm.nih.gov/gene/9448|http://www.ncbi.nlm.nih.gov/gene/10413
MAP4K3|WWTR1|MAP4K3|WWTR1|http://www.ncbi.nlm.nih.gov/gene/8491|http://www.ncbi.nlm.nih.gov/gene/25937
MAP4K3|YAP1|MAP4K3|YAP1|http://www.ncbi.nlm.nih.gov/gene/8491|http://www.ncbi.nlm.nih.gov/gene/10413
STK3|STK3|STK3|STK3|http://www.ncbi.nlm.nih.gov/gene/6788|http://www.ncbi.nlm.nih.gov/gene/6788
RASSF1|LATS1|RASSF1|LATS1|http://www.ncbi.nlm.nih.gov/gene/11186|http://www.ncbi.nlm.nih.gov/gene/9113
TNIK|YAP1|TNIK|YAP1|http://www.ncbi.nlm.nih.gov/gene/23043|http://www.ncbi.nlm.nih.gov/gene/10413
RASSF1|WWTR1|RASSF1|WWTR1|http://www.ncbi.nlm.nih.gov/gene/11186|http://www.ncbi.nlm.nih.gov/gene/25937
NF2|WWTR1|NF2|WWTR1|http://www.ncbi.nlm.nih.gov/gene/4771|http://www.ncbi.nlm.nih.gov/gene/25937
WWTR1|TEAD3|WWTR1|TEAD3|http://www.ncbi.nlm.nih.gov/gene/25937|http://www.ncbi.nlm.nih.gov/gene/7005
WWTR1|TEAD2|WWTR1|TEAD2|http://www.ncbi.nlm.nih.gov/gene/25937|http://www.ncbi.nlm.nih.gov/gene/8463
WWTR1|TEAD1|WWTR1|TEAD1|http://www.ncbi.nlm.nih.gov/gene/25937|http://www.ncbi.nlm.nih.gov/gene/7003
MAP4K1|LATS1|MAP4K1|LATS1|http://www.ncbi.nlm.nih.gov/gene/11184|http://www.ncbi.nlm.nih.gov/gene/9113
MAP4K1|CXCL10|MAP4K1|CXCL10|http://www.ncbi.nlm.nih.gov/gene/11184|http://www.ncbi.nlm.nih.gov/gene/3627
MAP4K1|STK38L|MAP4K1|STK38L|http://www.ncbi.nlm.nih.gov/gene/11184|http://www.ncbi.nlm.nih.gov/gene/23012
TNIK|MAP4K3|TNIK|MAP4K3|http://www.ncbi.nlm.nih.gov/gene/23043|http://www.ncbi.nlm.nih.gov/gene/8491
TNIK|MAP4K4|TNIK|MAP4K4|http://www.ncbi.nlm.nih.gov/gene/23043|http://www.ncbi.nlm.nih.gov/gene/9448
TNIK|MAP4K2|TNIK|MAP4K2|http://www.ncbi.nlm.nih.gov/gene/23043|http://www.ncbi.nlm.nih.gov/gene/5871
TNIK|MAP4K1|TNIK|MAP4K1|http://www.ncbi.nlm.nih.gov/gene/23043|http://www.ncbi.nlm.nih.gov/gene/11184
MAP4K1|MAP4K3|MAP4K1|MAP4K3|http://www.ncbi.nlm.nih.gov/gene/11184|http://www.ncbi.nlm.nih.gov/gene/8491
TNIK|STK38L|TNIK|STK38L|http://www.ncbi.nlm.nih.gov/gene/23043|http://www.ncbi.nlm.nih.gov/gene/23012
MAP4K2|STK38L|MAP4K2|STK38L|http://www.ncbi.nlm.nih.gov/gene/5871|http://www.ncbi.nlm.nih.gov/gene/23012
STK4|LATS1|STK4|LATS1|http://www.ncbi.nlm.nih.gov/gene/4485|http://www.ncbi.nlm.nih.gov/gene/9113
STK4|CXCL10|STK4|CXCL10|http://www.ncbi.nlm.nih.gov/gene/4485|http://www.ncbi.nlm.nih.gov/gene/3627
STK4|STK38L|STK4|STK38L|http://www.ncbi.nlm.nih.gov/gene/4485|http://www.ncbi.nlm.nih.gov/gene/23012
STK3|STK4|STK3|STK4|http://www.ncbi.nlm.nih.gov/gene/6788|http://www.ncbi.nlm.nih.gov/gene/4485
STK3|LATS1|STK3|LATS1|http://www.ncbi.nlm.nih.gov/gene/6788|http://www.ncbi.nlm.nih.gov/gene/9113
STK3|CXCL10|STK3|CXCL10|http://www.ncbi.nlm.nih.gov/gene/6788|http://www.ncbi.nlm.nih.gov/gene/3627
STK3|STK38L|STK3|STK38L|http://www.ncbi.nlm.nih.gov/gene/6788|http://www.ncbi.nlm.nih.gov/gene/23012
NF2|STK4|NF2|STK4|http://www.ncbi.nlm.nih.gov/gene/4771|http://www.ncbi.nlm.nih.gov/gene/4485
TNIK|CXCL10|TNIK|CXCL10|http://www.ncbi.nlm.nih.gov/gene/23043|http://www.ncbi.nlm.nih.gov/gene/3627
MAP4K1|MAP4K2|MAP4K1|MAP4K2|http://www.ncbi.nlm.nih.gov/gene/11184|http://www.ncbi.nlm.nih.gov/gene/5871
STK3|YAP1|STK3|YAP1|http://www.ncbi.nlm.nih.gov/gene/6788|http://www.ncbi.nlm.nih.gov/gene/10413
TNIK|LATS1|TNIK|LATS1|http://www.ncbi.nlm.nih.gov/gene/23043|http://www.ncbi.nlm.nih.gov/gene/9113
MAP4K2|CXCL10|MAP4K2|CXCL10|http://www.ncbi.nlm.nih.gov/gene/5871|http://www.ncbi.nlm.nih.gov/gene/3627
MAP4K2|LATS1|MAP4K2|LATS1|http://www.ncbi.nlm.nih.gov/gene/5871|http://www.ncbi.nlm.nih.gov/gene/9113
YAP1|WWTR1|YAP1|WWTR1|http://www.ncbi.nlm.nih.gov/gene/10413|http://www.ncbi.nlm.nih.gov/gene/25937
YAP1|TEAD4|YAP1|TEAD4|http://www.ncbi.nlm.nih.gov/gene/10413|http://www.ncbi.nlm.nih.gov/gene/7004
YAP1|TEAD3|YAP1|TEAD3|http://www.ncbi.nlm.nih.gov/gene/10413|http://www.ncbi.nlm.nih.gov/gene/7005
YAP1|TEAD2|YAP1|TEAD2|http://www.ncbi.nlm.nih.gov/gene/10413|http://www.ncbi.nlm.nih.gov/gene/8463
YAP1|TEAD1|YAP1|TEAD1|http://www.ncbi.nlm.nih.gov/gene/10413|http://www.ncbi.nlm.nih.gov/gene/7003
CXCL10|LATS1|CXCL10|LATS1|http://www.ncbi.nlm.nih.gov/gene/3627|http://www.ncbi.nlm.nih.gov/gene/9113
CXCL10|WWTR1|CXCL10|WWTR1|http://www.ncbi.nlm.nih.gov/gene/3627|http://www.ncbi.nlm.nih.gov/gene/25937
CXCL10|YAP1|CXCL10|YAP1|http://www.ncbi.nlm.nih.gov/gene/3627|http://www.ncbi.nlm.nih.gov/gene/10413
MAP4K3|LATS1|MAP4K3|LATS1|http://www.ncbi.nlm.nih.gov/gene/8491|http://www.ncbi.nlm.nih.gov/gene/9113
MAP4K3|CXCL10|MAP4K3|CXCL10|http://www.ncbi.nlm.nih.gov/gene/8491|http://www.ncbi.nlm.nih.gov/gene/3627
MAP4K3|STK38L|MAP4K3|STK38L|http://www.ncbi.nlm.nih.gov/gene/8491|http://www.ncbi.nlm.nih.gov/gene/23012
MAP4K4|MAP4K3|MAP4K4|MAP4K3|http://www.ncbi.nlm.nih.gov/gene/9448|http://www.ncbi.nlm.nih.gov/gene/8491
MAP4K4|LATS1|MAP4K4|LATS1|http://www.ncbi.nlm.nih.gov/gene/9448|http://www.ncbi.nlm.nih.gov/gene/9113
MAP4K4|CXCL10|MAP4K4|CXCL10|http://www.ncbi.nlm.nih.gov/gene/9448|http://www.ncbi.nlm.nih.gov/gene/3627
MAP4K4|STK38L|MAP4K4|STK38L|http://www.ncbi.nlm.nih.gov/gene/9448|http://www.ncbi.nlm.nih.gov/gene/23012
MAP4K2|MAP4K3|MAP4K2|MAP4K3|http://www.ncbi.nlm.nih.gov/gene/5871|http://www.ncbi.nlm.nih.gov/gene/8491
MAP4K2|MAP4K4|MAP4K2|MAP4K4|http://www.ncbi.nlm.nih.gov/gene/5871|http://www.ncbi.nlm.nih.gov/gene/9448
YAP1|YAP1|YAP1|YAP1|http://www.ncbi.nlm.nih.gov/gene/10413|http://www.ncbi.nlm.nih.gov/gene/10413
MAP4K1|MAP4K4|MAP4K1|MAP4K4|http://www.ncbi.nlm.nih.gov/gene/11184|http://www.ncbi.nlm.nih.gov/gene/9448
STK3|WWTR1|STK3|WWTR1|http://www.ncbi.nlm.nih.gov/gene/6788|http://www.ncbi.nlm.nih.gov/gene/25937
