source|target|source_label|target_label|source_id|target_id
GABRA2|GABRA4|GABRA2|GABRA4|http://www.ncbi.nlm.nih.gov/gene/2555|http://www.ncbi.nlm.nih.gov/gene/2557
GABRA2|GABRA5|GABRA2|GABRA5|http://www.ncbi.nlm.nih.gov/gene/2555|http://www.ncbi.nlm.nih.gov/gene/2558
GABRA3|GABRB3|GABRA3|GABRB3|http://www.ncbi.nlm.nih.gov/gene/2556|http://www.ncbi.nlm.nih.gov/gene/2562
GABRA3|GABRB2|GABRA3|GABRB2|http://www.ncbi.nlm.nih.gov/gene/2556|http://www.ncbi.nlm.nih.gov/gene/2561
GABRA3|GABRB1|GABRA3|GABRB1|http://www.ncbi.nlm.nih.gov/gene/2556|http://www.ncbi.nlm.nih.gov/gene/2560
GABRA3|GABRA6|GABRA3|GABRA6|http://www.ncbi.nlm.nih.gov/gene/2556|http://www.ncbi.nlm.nih.gov/gene/2559
GABRA3|GABRA5|GABRA3|GABRA5|http://www.ncbi.nlm.nih.gov/gene/2556|http://www.ncbi.nlm.nih.gov/gene/2558
GABRA3|GABRA4|GABRA3|GABRA4|http://www.ncbi.nlm.nih.gov/gene/2556|http://www.ncbi.nlm.nih.gov/gene/2557
GABRA2|GABRQ|GABRA2|GABRQ|http://www.ncbi.nlm.nih.gov/gene/2555|http://www.ncbi.nlm.nih.gov/gene/55879
GABRA2|GABRP|GABRA2|GABRP|http://www.ncbi.nlm.nih.gov/gene/2555|http://www.ncbi.nlm.nih.gov/gene/2568
GABRA2|GABRE|GABRA2|GABRE|http://www.ncbi.nlm.nih.gov/gene/2555|http://www.ncbi.nlm.nih.gov/gene/2564
GABRA2|GABRD|GABRA2|GABRD|http://www.ncbi.nlm.nih.gov/gene/2555|http://www.ncbi.nlm.nih.gov/gene/2563
GABRA2|GABRG3|GABRA2|GABRG3|http://www.ncbi.nlm.nih.gov/gene/2555|http://www.ncbi.nlm.nih.gov/gene/2567
GABRA2|GABRG2|GABRA2|GABRG2|http://www.ncbi.nlm.nih.gov/gene/2555|http://www.ncbi.nlm.nih.gov/gene/2566
GABRA2|GABRG1|GABRA2|GABRG1|http://www.ncbi.nlm.nih.gov/gene/2555|http://www.ncbi.nlm.nih.gov/gene/2565
GABRA2|GABRB3|GABRA2|GABRB3|http://www.ncbi.nlm.nih.gov/gene/2555|http://www.ncbi.nlm.nih.gov/gene/2562
GABRA2|GABRB2|GABRA2|GABRB2|http://www.ncbi.nlm.nih.gov/gene/2555|http://www.ncbi.nlm.nih.gov/gene/2561
GABRA2|GABRB1|GABRA2|GABRB1|http://www.ncbi.nlm.nih.gov/gene/2555|http://www.ncbi.nlm.nih.gov/gene/2560
GABRA2|GABRA6|GABRA2|GABRA6|http://www.ncbi.nlm.nih.gov/gene/2555|http://www.ncbi.nlm.nih.gov/gene/2559
AP2A2|GABRE|AP2A2|GABRE|http://www.ncbi.nlm.nih.gov/gene/161|http://www.ncbi.nlm.nih.gov/gene/2564
AP2A2|GABRD|AP2A2|GABRD|http://www.ncbi.nlm.nih.gov/gene/161|http://www.ncbi.nlm.nih.gov/gene/2563
AP2A2|GABRG3|AP2A2|GABRG3|http://www.ncbi.nlm.nih.gov/gene/161|http://www.ncbi.nlm.nih.gov/gene/2567
AP2A2|GABRG2|AP2A2|GABRG2|http://www.ncbi.nlm.nih.gov/gene/161|http://www.ncbi.nlm.nih.gov/gene/2566
AP2A1|GABRA5|AP2A1|GABRA5|http://www.ncbi.nlm.nih.gov/gene/160|http://www.ncbi.nlm.nih.gov/gene/2558
AP2A1|GABRA4|AP2A1|GABRA4|http://www.ncbi.nlm.nih.gov/gene/160|http://www.ncbi.nlm.nih.gov/gene/2557
AP2A1|GABRA3|AP2A1|GABRA3|http://www.ncbi.nlm.nih.gov/gene/160|http://www.ncbi.nlm.nih.gov/gene/2556
AP2A1|GABRA2|AP2A1|GABRA2|http://www.ncbi.nlm.nih.gov/gene/160|http://www.ncbi.nlm.nih.gov/gene/2555
AP2A1|AP2B1|AP2A1|AP2B1|http://www.ncbi.nlm.nih.gov/gene/160|http://www.ncbi.nlm.nih.gov/gene/163
AP2A1|AP2A2|AP2A1|AP2A2|http://www.ncbi.nlm.nih.gov/gene/160|http://www.ncbi.nlm.nih.gov/gene/161
GABRA1|GABRQ|GABRA1|GABRQ|http://www.ncbi.nlm.nih.gov/gene/2554|http://www.ncbi.nlm.nih.gov/gene/55879
GABRA1|GABRP|GABRA1|GABRP|http://www.ncbi.nlm.nih.gov/gene/2554|http://www.ncbi.nlm.nih.gov/gene/2568
GABRA1|GABRE|GABRA1|GABRE|http://www.ncbi.nlm.nih.gov/gene/2554|http://www.ncbi.nlm.nih.gov/gene/2564
GABRA1|GABRD|GABRA1|GABRD|http://www.ncbi.nlm.nih.gov/gene/2554|http://www.ncbi.nlm.nih.gov/gene/2563
GABRA1|GABRG3|GABRA1|GABRG3|http://www.ncbi.nlm.nih.gov/gene/2554|http://www.ncbi.nlm.nih.gov/gene/2567
GABRA1|GABRG2|GABRA1|GABRG2|http://www.ncbi.nlm.nih.gov/gene/2554|http://www.ncbi.nlm.nih.gov/gene/2566
GABRA1|GABRG1|GABRA1|GABRG1|http://www.ncbi.nlm.nih.gov/gene/2554|http://www.ncbi.nlm.nih.gov/gene/2565
GABRA1|GABRB3|GABRA1|GABRB3|http://www.ncbi.nlm.nih.gov/gene/2554|http://www.ncbi.nlm.nih.gov/gene/2562
GABRA1|GABRB2|GABRA1|GABRB2|http://www.ncbi.nlm.nih.gov/gene/2554|http://www.ncbi.nlm.nih.gov/gene/2561
GABRA1|GABRB1|GABRA1|GABRB1|http://www.ncbi.nlm.nih.gov/gene/2554|http://www.ncbi.nlm.nih.gov/gene/2560
GABRA1|GABRA6|GABRA1|GABRA6|http://www.ncbi.nlm.nih.gov/gene/2554|http://www.ncbi.nlm.nih.gov/gene/2559
AP2A1|GABRA6|AP2A1|GABRA6|http://www.ncbi.nlm.nih.gov/gene/160|http://www.ncbi.nlm.nih.gov/gene/2559
GABRA3|GABRG1|GABRA3|GABRG1|http://www.ncbi.nlm.nih.gov/gene/2556|http://www.ncbi.nlm.nih.gov/gene/2565
AP2A1|GABRB1|AP2A1|GABRB1|http://www.ncbi.nlm.nih.gov/gene/160|http://www.ncbi.nlm.nih.gov/gene/2560
AP2A1|GABRB3|AP2A1|GABRB3|http://www.ncbi.nlm.nih.gov/gene/160|http://www.ncbi.nlm.nih.gov/gene/2562
AP2A2|GABRG1|AP2A2|GABRG1|http://www.ncbi.nlm.nih.gov/gene/161|http://www.ncbi.nlm.nih.gov/gene/2565
AP2A2|GABRB3|AP2A2|GABRB3|http://www.ncbi.nlm.nih.gov/gene/161|http://www.ncbi.nlm.nih.gov/gene/2562
AP2A2|GABRB2|AP2A2|GABRB2|http://www.ncbi.nlm.nih.gov/gene/161|http://www.ncbi.nlm.nih.gov/gene/2561
AP2A2|GABRB1|AP2A2|GABRB1|http://www.ncbi.nlm.nih.gov/gene/161|http://www.ncbi.nlm.nih.gov/gene/2560
AP2A2|GABRA6|AP2A2|GABRA6|http://www.ncbi.nlm.nih.gov/gene/161|http://www.ncbi.nlm.nih.gov/gene/2559
AP2A2|GABRA5|AP2A2|GABRA5|http://www.ncbi.nlm.nih.gov/gene/161|http://www.ncbi.nlm.nih.gov/gene/2558
AP2A2|GABRA4|AP2A2|GABRA4|http://www.ncbi.nlm.nih.gov/gene/161|http://www.ncbi.nlm.nih.gov/gene/2557
AP2A2|GABRA3|AP2A2|GABRA3|http://www.ncbi.nlm.nih.gov/gene/161|http://www.ncbi.nlm.nih.gov/gene/2556
AP2A2|GABRA2|AP2A2|GABRA2|http://www.ncbi.nlm.nih.gov/gene/161|http://www.ncbi.nlm.nih.gov/gene/2555
AP2A2|AP2B1|AP2A2|AP2B1|http://www.ncbi.nlm.nih.gov/gene/161|http://www.ncbi.nlm.nih.gov/gene/163
AP2A1|GABRQ|AP2A1|GABRQ|http://www.ncbi.nlm.nih.gov/gene/160|http://www.ncbi.nlm.nih.gov/gene/55879
AP2A1|GABRP|AP2A1|GABRP|http://www.ncbi.nlm.nih.gov/gene/160|http://www.ncbi.nlm.nih.gov/gene/2568
AP2A1|GABRE|AP2A1|GABRE|http://www.ncbi.nlm.nih.gov/gene/160|http://www.ncbi.nlm.nih.gov/gene/2564
AP2A1|GABRD|AP2A1|GABRD|http://www.ncbi.nlm.nih.gov/gene/160|http://www.ncbi.nlm.nih.gov/gene/2563
AP2A1|GABRG3|AP2A1|GABRG3|http://www.ncbi.nlm.nih.gov/gene/160|http://www.ncbi.nlm.nih.gov/gene/2567
AP2A1|GABRG2|AP2A1|GABRG2|http://www.ncbi.nlm.nih.gov/gene/160|http://www.ncbi.nlm.nih.gov/gene/2566
AP2A1|GABRG1|AP2A1|GABRG1|http://www.ncbi.nlm.nih.gov/gene/160|http://www.ncbi.nlm.nih.gov/gene/2565
AP2A1|GABRB2|AP2A1|GABRB2|http://www.ncbi.nlm.nih.gov/gene/160|http://www.ncbi.nlm.nih.gov/gene/2561
GABRA3|GABRG2|GABRA3|GABRG2|http://www.ncbi.nlm.nih.gov/gene/2556|http://www.ncbi.nlm.nih.gov/gene/2566
GABRA3|GABRG3|GABRA3|GABRG3|http://www.ncbi.nlm.nih.gov/gene/2556|http://www.ncbi.nlm.nih.gov/gene/2567
GABRA3|GABRD|GABRA3|GABRD|http://www.ncbi.nlm.nih.gov/gene/2556|http://www.ncbi.nlm.nih.gov/gene/2563
GABRB3|GABRP|GABRB3|GABRP|http://www.ncbi.nlm.nih.gov/gene/2562|http://www.ncbi.nlm.nih.gov/gene/2568
GABRB3|GABRE|GABRB3|GABRE|http://www.ncbi.nlm.nih.gov/gene/2562|http://www.ncbi.nlm.nih.gov/gene/2564
GABRB3|GABRD|GABRB3|GABRD|http://www.ncbi.nlm.nih.gov/gene/2562|http://www.ncbi.nlm.nih.gov/gene/2563
GABRB3|GABRG3|GABRB3|GABRG3|http://www.ncbi.nlm.nih.gov/gene/2562|http://www.ncbi.nlm.nih.gov/gene/2567
GABRB3|GABRG2|GABRB3|GABRG2|http://www.ncbi.nlm.nih.gov/gene/2562|http://www.ncbi.nlm.nih.gov/gene/2566
GABRB3|GABRG1|GABRB3|GABRG1|http://www.ncbi.nlm.nih.gov/gene/2562|http://www.ncbi.nlm.nih.gov/gene/2565
GABRB2|GABRQ|GABRB2|GABRQ|http://www.ncbi.nlm.nih.gov/gene/2561|http://www.ncbi.nlm.nih.gov/gene/55879
GABRB2|GABRP|GABRB2|GABRP|http://www.ncbi.nlm.nih.gov/gene/2561|http://www.ncbi.nlm.nih.gov/gene/2568
GABRB2|GABRE|GABRB2|GABRE|http://www.ncbi.nlm.nih.gov/gene/2561|http://www.ncbi.nlm.nih.gov/gene/2564
GABRB2|GABRD|GABRB2|GABRD|http://www.ncbi.nlm.nih.gov/gene/2561|http://www.ncbi.nlm.nih.gov/gene/2563
GABRB2|GABRG3|GABRB2|GABRG3|http://www.ncbi.nlm.nih.gov/gene/2561|http://www.ncbi.nlm.nih.gov/gene/2567
GABRB2|GABRG2|GABRB2|GABRG2|http://www.ncbi.nlm.nih.gov/gene/2561|http://www.ncbi.nlm.nih.gov/gene/2566
GABRB2|GABRG1|GABRB2|GABRG1|http://www.ncbi.nlm.nih.gov/gene/2561|http://www.ncbi.nlm.nih.gov/gene/2565
GABRB2|GABRB3|GABRB2|GABRB3|http://www.ncbi.nlm.nih.gov/gene/2561|http://www.ncbi.nlm.nih.gov/gene/2562
GABRB1|GABRQ|GABRB1|GABRQ|http://www.ncbi.nlm.nih.gov/gene/2560|http://www.ncbi.nlm.nih.gov/gene/55879
GABRB1|GABRP|GABRB1|GABRP|http://www.ncbi.nlm.nih.gov/gene/2560|http://www.ncbi.nlm.nih.gov/gene/2568
GABRB1|GABRE|GABRB1|GABRE|http://www.ncbi.nlm.nih.gov/gene/2560|http://www.ncbi.nlm.nih.gov/gene/2564
GABRB3|GABRQ|GABRB3|GABRQ|http://www.ncbi.nlm.nih.gov/gene/2562|http://www.ncbi.nlm.nih.gov/gene/55879
GABRB1|GABRD|GABRB1|GABRD|http://www.ncbi.nlm.nih.gov/gene/2560|http://www.ncbi.nlm.nih.gov/gene/2563
GABRG1|GABRG2|GABRG1|GABRG2|http://www.ncbi.nlm.nih.gov/gene/2565|http://www.ncbi.nlm.nih.gov/gene/2566
GABRG1|GABRD|GABRG1|GABRD|http://www.ncbi.nlm.nih.gov/gene/2565|http://www.ncbi.nlm.nih.gov/gene/2563
GABRE|GABRQ|GABRE|GABRQ|http://www.ncbi.nlm.nih.gov/gene/2564|http://www.ncbi.nlm.nih.gov/gene/55879
GABRE|GABRP|GABRE|GABRP|http://www.ncbi.nlm.nih.gov/gene/2564|http://www.ncbi.nlm.nih.gov/gene/2568
GABRD|GABRQ|GABRD|GABRQ|http://www.ncbi.nlm.nih.gov/gene/2563|http://www.ncbi.nlm.nih.gov/gene/55879
GABRD|GABRP|GABRD|GABRP|http://www.ncbi.nlm.nih.gov/gene/2563|http://www.ncbi.nlm.nih.gov/gene/2568
GABRD|GABRE|GABRD|GABRE|http://www.ncbi.nlm.nih.gov/gene/2563|http://www.ncbi.nlm.nih.gov/gene/2564
GABRG3|GABRQ|GABRG3|GABRQ|http://www.ncbi.nlm.nih.gov/gene/2567|http://www.ncbi.nlm.nih.gov/gene/55879
GABRG3|GABRP|GABRG3|GABRP|http://www.ncbi.nlm.nih.gov/gene/2567|http://www.ncbi.nlm.nih.gov/gene/2568
GABRG3|GABRE|GABRG3|GABRE|http://www.ncbi.nlm.nih.gov/gene/2567|http://www.ncbi.nlm.nih.gov/gene/2564
GABRG3|GABRD|GABRG3|GABRD|http://www.ncbi.nlm.nih.gov/gene/2567|http://www.ncbi.nlm.nih.gov/gene/2563
GABRG2|GABRQ|GABRG2|GABRQ|http://www.ncbi.nlm.nih.gov/gene/2566|http://www.ncbi.nlm.nih.gov/gene/55879
GABRG2|GABRP|GABRG2|GABRP|http://www.ncbi.nlm.nih.gov/gene/2566|http://www.ncbi.nlm.nih.gov/gene/2568
GABRG2|GABRE|GABRG2|GABRE|http://www.ncbi.nlm.nih.gov/gene/2566|http://www.ncbi.nlm.nih.gov/gene/2564
GABRG2|GABRD|GABRG2|GABRD|http://www.ncbi.nlm.nih.gov/gene/2566|http://www.ncbi.nlm.nih.gov/gene/2563
GABRG2|GABRG3|GABRG2|GABRG3|http://www.ncbi.nlm.nih.gov/gene/2566|http://www.ncbi.nlm.nih.gov/gene/2567
GABRG1|GABRQ|GABRG1|GABRQ|http://www.ncbi.nlm.nih.gov/gene/2565|http://www.ncbi.nlm.nih.gov/gene/55879
GABRG1|GABRP|GABRG1|GABRP|http://www.ncbi.nlm.nih.gov/gene/2565|http://www.ncbi.nlm.nih.gov/gene/2568
GABRG1|GABRE|GABRG1|GABRE|http://www.ncbi.nlm.nih.gov/gene/2565|http://www.ncbi.nlm.nih.gov/gene/2564
GABRG1|GABRG3|GABRG1|GABRG3|http://www.ncbi.nlm.nih.gov/gene/2565|http://www.ncbi.nlm.nih.gov/gene/2567
GABRA1|GABRA5|GABRA1|GABRA5|http://www.ncbi.nlm.nih.gov/gene/2554|http://www.ncbi.nlm.nih.gov/gene/2558
GABRB1|GABRG3|GABRB1|GABRG3|http://www.ncbi.nlm.nih.gov/gene/2560|http://www.ncbi.nlm.nih.gov/gene/2567
GABRB1|GABRG1|GABRB1|GABRG1|http://www.ncbi.nlm.nih.gov/gene/2560|http://www.ncbi.nlm.nih.gov/gene/2565
GABRA5|GABRB1|GABRA5|GABRB1|http://www.ncbi.nlm.nih.gov/gene/2558|http://www.ncbi.nlm.nih.gov/gene/2560
GABRA5|GABRA6|GABRA5|GABRA6|http://www.ncbi.nlm.nih.gov/gene/2558|http://www.ncbi.nlm.nih.gov/gene/2559
GABRA4|GABRQ|GABRA4|GABRQ|http://www.ncbi.nlm.nih.gov/gene/2557|http://www.ncbi.nlm.nih.gov/gene/55879
GABRA4|GABRP|GABRA4|GABRP|http://www.ncbi.nlm.nih.gov/gene/2557|http://www.ncbi.nlm.nih.gov/gene/2568
GABRA4|GABRE|GABRA4|GABRE|http://www.ncbi.nlm.nih.gov/gene/2557|http://www.ncbi.nlm.nih.gov/gene/2564
GABRA4|GABRD|GABRA4|GABRD|http://www.ncbi.nlm.nih.gov/gene/2557|http://www.ncbi.nlm.nih.gov/gene/2563
GABRA4|GABRG3|GABRA4|GABRG3|http://www.ncbi.nlm.nih.gov/gene/2557|http://www.ncbi.nlm.nih.gov/gene/2567
GABRA4|GABRG2|GABRA4|GABRG2|http://www.ncbi.nlm.nih.gov/gene/2557|http://www.ncbi.nlm.nih.gov/gene/2566
GABRA4|GABRG1|GABRA4|GABRG1|http://www.ncbi.nlm.nih.gov/gene/2557|http://www.ncbi.nlm.nih.gov/gene/2565
GABRA4|GABRB3|GABRA4|GABRB3|http://www.ncbi.nlm.nih.gov/gene/2557|http://www.ncbi.nlm.nih.gov/gene/2562
GABRA4|GABRB2|GABRA4|GABRB2|http://www.ncbi.nlm.nih.gov/gene/2557|http://www.ncbi.nlm.nih.gov/gene/2561
GABRA4|GABRB1|GABRA4|GABRB1|http://www.ncbi.nlm.nih.gov/gene/2557|http://www.ncbi.nlm.nih.gov/gene/2560
GABRA4|GABRA6|GABRA4|GABRA6|http://www.ncbi.nlm.nih.gov/gene/2557|http://www.ncbi.nlm.nih.gov/gene/2559
GABRA4|GABRA5|GABRA4|GABRA5|http://www.ncbi.nlm.nih.gov/gene/2557|http://www.ncbi.nlm.nih.gov/gene/2558
GABRA3|GABRQ|GABRA3|GABRQ|http://www.ncbi.nlm.nih.gov/gene/2556|http://www.ncbi.nlm.nih.gov/gene/55879
GABRA3|GABRP|GABRA3|GABRP|http://www.ncbi.nlm.nih.gov/gene/2556|http://www.ncbi.nlm.nih.gov/gene/2568
GABRA3|GABRE|GABRA3|GABRE|http://www.ncbi.nlm.nih.gov/gene/2556|http://www.ncbi.nlm.nih.gov/gene/2564
GABRA5|GABRB2|GABRA5|GABRB2|http://www.ncbi.nlm.nih.gov/gene/2558|http://www.ncbi.nlm.nih.gov/gene/2561
GABRB1|GABRG2|GABRB1|GABRG2|http://www.ncbi.nlm.nih.gov/gene/2560|http://www.ncbi.nlm.nih.gov/gene/2566
GABRA5|GABRB3|GABRA5|GABRB3|http://www.ncbi.nlm.nih.gov/gene/2558|http://www.ncbi.nlm.nih.gov/gene/2562
GABRA5|GABRG2|GABRA5|GABRG2|http://www.ncbi.nlm.nih.gov/gene/2558|http://www.ncbi.nlm.nih.gov/gene/2566
GABRB1|GABRB3|GABRB1|GABRB3|http://www.ncbi.nlm.nih.gov/gene/2560|http://www.ncbi.nlm.nih.gov/gene/2562
GABRB1|GABRB2|GABRB1|GABRB2|http://www.ncbi.nlm.nih.gov/gene/2560|http://www.ncbi.nlm.nih.gov/gene/2561
GABRA6|GABRQ|GABRA6|GABRQ|http://www.ncbi.nlm.nih.gov/gene/2559|http://www.ncbi.nlm.nih.gov/gene/55879
GABRA6|GABRP|GABRA6|GABRP|http://www.ncbi.nlm.nih.gov/gene/2559|http://www.ncbi.nlm.nih.gov/gene/2568
GABRA6|GABRE|GABRA6|GABRE|http://www.ncbi.nlm.nih.gov/gene/2559|http://www.ncbi.nlm.nih.gov/gene/2564
GABRA6|GABRD|GABRA6|GABRD|http://www.ncbi.nlm.nih.gov/gene/2559|http://www.ncbi.nlm.nih.gov/gene/2563
GABRA6|GABRG3|GABRA6|GABRG3|http://www.ncbi.nlm.nih.gov/gene/2559|http://www.ncbi.nlm.nih.gov/gene/2567
GABRA6|GABRG2|GABRA6|GABRG2|http://www.ncbi.nlm.nih.gov/gene/2559|http://www.ncbi.nlm.nih.gov/gene/2566
GABRA6|GABRG1|GABRA6|GABRG1|http://www.ncbi.nlm.nih.gov/gene/2559|http://www.ncbi.nlm.nih.gov/gene/2565
GABRA6|GABRB3|GABRA6|GABRB3|http://www.ncbi.nlm.nih.gov/gene/2559|http://www.ncbi.nlm.nih.gov/gene/2562
GABRA6|GABRB2|GABRA6|GABRB2|http://www.ncbi.nlm.nih.gov/gene/2559|http://www.ncbi.nlm.nih.gov/gene/2561
GABRA6|GABRB1|GABRA6|GABRB1|http://www.ncbi.nlm.nih.gov/gene/2559|http://www.ncbi.nlm.nih.gov/gene/2560
GABRA5|GABRQ|GABRA5|GABRQ|http://www.ncbi.nlm.nih.gov/gene/2558|http://www.ncbi.nlm.nih.gov/gene/55879
GABRA5|GABRP|GABRA5|GABRP|http://www.ncbi.nlm.nih.gov/gene/2558|http://www.ncbi.nlm.nih.gov/gene/2568
GABRA5|GABRE|GABRA5|GABRE|http://www.ncbi.nlm.nih.gov/gene/2558|http://www.ncbi.nlm.nih.gov/gene/2564
GABRA5|GABRD|GABRA5|GABRD|http://www.ncbi.nlm.nih.gov/gene/2558|http://www.ncbi.nlm.nih.gov/gene/2563
GABRA5|GABRG3|GABRA5|GABRG3|http://www.ncbi.nlm.nih.gov/gene/2558|http://www.ncbi.nlm.nih.gov/gene/2567
GABRA5|GABRG1|GABRA5|GABRG1|http://www.ncbi.nlm.nih.gov/gene/2558|http://www.ncbi.nlm.nih.gov/gene/2565
GABRP|GABRQ|GABRP|GABRQ|http://www.ncbi.nlm.nih.gov/gene/2568|http://www.ncbi.nlm.nih.gov/gene/55879
GABRA1|GABRA4|GABRA1|GABRA4|http://www.ncbi.nlm.nih.gov/gene/2554|http://www.ncbi.nlm.nih.gov/gene/2557
GABRA1|GABRA2|GABRA1|GABRA2|http://www.ncbi.nlm.nih.gov/gene/2554|http://www.ncbi.nlm.nih.gov/gene/2555
PIK3R1|AP2A1|PIK3R1|AP2A1|http://www.ncbi.nlm.nih.gov/gene/5295|http://www.ncbi.nlm.nih.gov/gene/160
PIK3R1|GABRA1|PIK3R1|GABRA1|http://www.ncbi.nlm.nih.gov/gene/5295|http://www.ncbi.nlm.nih.gov/gene/2554
PIK3CB|PIK3CG|PIK3CB|PIK3CG|http://www.ncbi.nlm.nih.gov/gene/5291|http://www.ncbi.nlm.nih.gov/gene/5294
PIK3CB|PIK3R3|PIK3CB|PIK3R3|http://www.ncbi.nlm.nih.gov/gene/5291|http://www.ncbi.nlm.nih.gov/gene/8503
PIK3CB|PIK3R2|PIK3CB|PIK3R2|http://www.ncbi.nlm.nih.gov/gene/5291|http://www.ncbi.nlm.nih.gov/gene/5296
PIK3CB|PIK3R1|PIK3CB|PIK3R1|http://www.ncbi.nlm.nih.gov/gene/5291|http://www.ncbi.nlm.nih.gov/gene/5295
PIK3CB|GABRQ|PIK3CB|GABRQ|http://www.ncbi.nlm.nih.gov/gene/5291|http://www.ncbi.nlm.nih.gov/gene/55879
PIK3R1|AP2A2|PIK3R1|AP2A2|http://www.ncbi.nlm.nih.gov/gene/5295|http://www.ncbi.nlm.nih.gov/gene/161
PIK3CB|GABRP|PIK3CB|GABRP|http://www.ncbi.nlm.nih.gov/gene/5291|http://www.ncbi.nlm.nih.gov/gene/2568
PIK3CB|GABRD|PIK3CB|GABRD|http://www.ncbi.nlm.nih.gov/gene/5291|http://www.ncbi.nlm.nih.gov/gene/2563
PIK3CB|GABRG3|PIK3CB|GABRG3|http://www.ncbi.nlm.nih.gov/gene/5291|http://www.ncbi.nlm.nih.gov/gene/2567
PIK3CB|GABRG2|PIK3CB|GABRG2|http://www.ncbi.nlm.nih.gov/gene/5291|http://www.ncbi.nlm.nih.gov/gene/2566
PIK3CB|GABRG1|PIK3CB|GABRG1|http://www.ncbi.nlm.nih.gov/gene/5291|http://www.ncbi.nlm.nih.gov/gene/2565
PIK3CB|GABRB3|PIK3CB|GABRB3|http://www.ncbi.nlm.nih.gov/gene/5291|http://www.ncbi.nlm.nih.gov/gene/2562
PIK3CB|GABRB2|PIK3CB|GABRB2|http://www.ncbi.nlm.nih.gov/gene/5291|http://www.ncbi.nlm.nih.gov/gene/2561
PIK3CB|GABRB1|PIK3CB|GABRB1|http://www.ncbi.nlm.nih.gov/gene/5291|http://www.ncbi.nlm.nih.gov/gene/2560
PIK3CB|GABRE|PIK3CB|GABRE|http://www.ncbi.nlm.nih.gov/gene/5291|http://www.ncbi.nlm.nih.gov/gene/2564
PIK3R1|AP2B1|PIK3R1|AP2B1|http://www.ncbi.nlm.nih.gov/gene/5295|http://www.ncbi.nlm.nih.gov/gene/163
PIK3R1|GABRA2|PIK3R1|GABRA2|http://www.ncbi.nlm.nih.gov/gene/5295|http://www.ncbi.nlm.nih.gov/gene/2555
PIK3R1|GABRA3|PIK3R1|GABRA3|http://www.ncbi.nlm.nih.gov/gene/5295|http://www.ncbi.nlm.nih.gov/gene/2556
PIK3R2|GABRA1|PIK3R2|GABRA1|http://www.ncbi.nlm.nih.gov/gene/5296|http://www.ncbi.nlm.nih.gov/gene/2554
PIK3R1|PIK3CG|PIK3R1|PIK3CG|http://www.ncbi.nlm.nih.gov/gene/5295|http://www.ncbi.nlm.nih.gov/gene/5294
