source|target|source_label|target_label|source_id|target_id
EPHB1|SORT1|EPHB1|SORT1|http://www.ncbi.nlm.nih.gov/gene/2047|http://www.ncbi.nlm.nih.gov/gene/6272
FOS|JUN|FOS|JUN|http://www.ncbi.nlm.nih.gov/gene/2353|http://www.ncbi.nlm.nih.gov/gene/3725
FOS|CDH11|FOS|CDH11|http://www.ncbi.nlm.nih.gov/gene/2353|http://www.ncbi.nlm.nih.gov/gene/1009
PIK3R5|PIK3CG|PIK3R5|PIK3CG|http://www.ncbi.nlm.nih.gov/gene/23533|http://www.ncbi.nlm.nih.gov/gene/5294
PIK3CD|PIK3R6|PIK3CD|PIK3R6|http://www.ncbi.nlm.nih.gov/gene/5293|http://www.ncbi.nlm.nih.gov/gene/146850
PIK3R3|AKT3|PIK3R3|AKT3|http://www.ncbi.nlm.nih.gov/gene/8503|http://www.ncbi.nlm.nih.gov/gene/10000
PIK3R3|AKT1|PIK3R3|AKT1|http://www.ncbi.nlm.nih.gov/gene/8503|http://www.ncbi.nlm.nih.gov/gene/207
PIK3R3|PIK3R5|PIK3R3|PIK3R5|http://www.ncbi.nlm.nih.gov/gene/8503|http://www.ncbi.nlm.nih.gov/gene/23533
PIK3R3|PIK3R6|PIK3R3|PIK3R6|http://www.ncbi.nlm.nih.gov/gene/8503|http://www.ncbi.nlm.nih.gov/gene/146850
PIK3R3|PIK3CG|PIK3R3|PIK3CG|http://www.ncbi.nlm.nih.gov/gene/8503|http://www.ncbi.nlm.nih.gov/gene/5294
PIK3R5|AKT2|PIK3R5|AKT2|http://www.ncbi.nlm.nih.gov/gene/23533|http://www.ncbi.nlm.nih.gov/gene/208
PIK3R5|AKT3|PIK3R5|AKT3|http://www.ncbi.nlm.nih.gov/gene/23533|http://www.ncbi.nlm.nih.gov/gene/10000
PIK3R5|AKT1|PIK3R5|AKT1|http://www.ncbi.nlm.nih.gov/gene/23533|http://www.ncbi.nlm.nih.gov/gene/207
PIK3R3|AKT2|PIK3R3|AKT2|http://www.ncbi.nlm.nih.gov/gene/8503|http://www.ncbi.nlm.nih.gov/gene/208
PIK3R5|PIK3R6|PIK3R5|PIK3R6|http://www.ncbi.nlm.nih.gov/gene/23533|http://www.ncbi.nlm.nih.gov/gene/146850
PIK3R6|AKT2|PIK3R6|AKT2|http://www.ncbi.nlm.nih.gov/gene/146850|http://www.ncbi.nlm.nih.gov/gene/208
PIK3R6|AKT3|PIK3R6|AKT3|http://www.ncbi.nlm.nih.gov/gene/146850|http://www.ncbi.nlm.nih.gov/gene/10000
PIK3R6|AKT1|PIK3R6|AKT1|http://www.ncbi.nlm.nih.gov/gene/146850|http://www.ncbi.nlm.nih.gov/gene/207
PIK3R6|PIK3CG|PIK3R6|PIK3CG|http://www.ncbi.nlm.nih.gov/gene/146850|http://www.ncbi.nlm.nih.gov/gene/5294
PIK3CG|AKT2|PIK3CG|AKT2|http://www.ncbi.nlm.nih.gov/gene/5294|http://www.ncbi.nlm.nih.gov/gene/208
PIK3CG|AKT3|PIK3CG|AKT3|http://www.ncbi.nlm.nih.gov/gene/5294|http://www.ncbi.nlm.nih.gov/gene/10000
PIK3CG|AKT1|PIK3CG|AKT1|http://www.ncbi.nlm.nih.gov/gene/5294|http://www.ncbi.nlm.nih.gov/gene/207
FOS|TWIST1|FOS|TWIST1|http://www.ncbi.nlm.nih.gov/gene/2353|http://www.ncbi.nlm.nih.gov/gene/7291
JUN|CDH11|JUN|CDH11|http://www.ncbi.nlm.nih.gov/gene/3725|http://www.ncbi.nlm.nih.gov/gene/1009
PIK3CD|PIK3R5|PIK3CD|PIK3R5|http://www.ncbi.nlm.nih.gov/gene/5293|http://www.ncbi.nlm.nih.gov/gene/23533
EPHB1|AKT3|EPHB1|AKT3|http://www.ncbi.nlm.nih.gov/gene/2047|http://www.ncbi.nlm.nih.gov/gene/10000
EPHB6|AKT2|EPHB6|AKT2|http://www.ncbi.nlm.nih.gov/gene/2051|http://www.ncbi.nlm.nih.gov/gene/208
EPHB6|MMP2|EPHB6|MMP2|http://www.ncbi.nlm.nih.gov/gene/2051|http://www.ncbi.nlm.nih.gov/gene/4313
EPHB6|MMP9|EPHB6|MMP9|http://www.ncbi.nlm.nih.gov/gene/2051|http://www.ncbi.nlm.nih.gov/gene/4318
EPHB2|TWIST1|EPHB2|TWIST1|http://www.ncbi.nlm.nih.gov/gene/2048|http://www.ncbi.nlm.nih.gov/gene/7291
EPHB2|MMP2|EPHB2|MMP2|http://www.ncbi.nlm.nih.gov/gene/2048|http://www.ncbi.nlm.nih.gov/gene/4313
EPHB2|MMP9|EPHB2|MMP9|http://www.ncbi.nlm.nih.gov/gene/2048|http://www.ncbi.nlm.nih.gov/gene/4318
EPHB3|TWIST1|EPHB3|TWIST1|http://www.ncbi.nlm.nih.gov/gene/2049|http://www.ncbi.nlm.nih.gov/gene/7291
EPHB3|MMP2|EPHB3|MMP2|http://www.ncbi.nlm.nih.gov/gene/2049|http://www.ncbi.nlm.nih.gov/gene/4313
EPHB3|MMP9|EPHB3|MMP9|http://www.ncbi.nlm.nih.gov/gene/2049|http://www.ncbi.nlm.nih.gov/gene/4318
EPHB6|TWIST1|EPHB6|TWIST1|http://www.ncbi.nlm.nih.gov/gene/2051|http://www.ncbi.nlm.nih.gov/gene/7291
PIK3CG|PIK3CG|PIK3CG|PIK3CG|http://www.ncbi.nlm.nih.gov/gene/5294|http://www.ncbi.nlm.nih.gov/gene/5294
PIK3R3|PIK3R3|PIK3R3|PIK3R3|http://www.ncbi.nlm.nih.gov/gene/8503|http://www.ncbi.nlm.nih.gov/gene/8503
PIK3CD|PIK3CG|PIK3CD|PIK3CG|http://www.ncbi.nlm.nih.gov/gene/5293|http://www.ncbi.nlm.nih.gov/gene/5294
EPHB6|AKT1|EPHB6|AKT1|http://www.ncbi.nlm.nih.gov/gene/2051|http://www.ncbi.nlm.nih.gov/gene/207
PAK3|MMP8|PAK3|MMP8|http://www.ncbi.nlm.nih.gov/gene/5063|http://www.ncbi.nlm.nih.gov/gene/4317
PAK6|MMP8|PAK6|MMP8|http://www.ncbi.nlm.nih.gov/gene/56924|http://www.ncbi.nlm.nih.gov/gene/4317
PAK5|MMP8|PAK5|MMP8|http://www.ncbi.nlm.nih.gov/gene/57144|http://www.ncbi.nlm.nih.gov/gene/4317
PAK2|MMP8|PAK2|MMP8|http://www.ncbi.nlm.nih.gov/gene/5062|http://www.ncbi.nlm.nih.gov/gene/4317
MMP8|RAC1|MMP8|RAC1|http://www.ncbi.nlm.nih.gov/gene/4317|http://www.ncbi.nlm.nih.gov/gene/5879
PIK3R6|PIK3R6|PIK3R6|PIK3R6|http://www.ncbi.nlm.nih.gov/gene/146850|http://www.ncbi.nlm.nih.gov/gene/146850
EPHB1|MMP9|EPHB1|MMP9|http://www.ncbi.nlm.nih.gov/gene/2047|http://www.ncbi.nlm.nih.gov/gene/4318
EPHB1|MMP2|EPHB1|MMP2|http://www.ncbi.nlm.nih.gov/gene/2047|http://www.ncbi.nlm.nih.gov/gene/4313
EPHB1|TWIST1|EPHB1|TWIST1|http://www.ncbi.nlm.nih.gov/gene/2047|http://www.ncbi.nlm.nih.gov/gene/7291
EPHB6|AKT3|EPHB6|AKT3|http://www.ncbi.nlm.nih.gov/gene/2051|http://www.ncbi.nlm.nih.gov/gene/10000
EPHB2|AKT3|EPHB2|AKT3|http://www.ncbi.nlm.nih.gov/gene/2048|http://www.ncbi.nlm.nih.gov/gene/10000
SORT1|AKT2|SORT1|AKT2|http://www.ncbi.nlm.nih.gov/gene/6272|http://www.ncbi.nlm.nih.gov/gene/208
SORT1|AKT1|SORT1|AKT1|http://www.ncbi.nlm.nih.gov/gene/6272|http://www.ncbi.nlm.nih.gov/gene/207
SORT1|AKT3|SORT1|AKT3|http://www.ncbi.nlm.nih.gov/gene/6272|http://www.ncbi.nlm.nih.gov/gene/10000
proBDNF|AKT2|proBDNF|AKT2|http://www.ncbi.nlm.nih.gov/gene/627|http://www.ncbi.nlm.nih.gov/gene/208
proBDNF|AKT1|proBDNF|AKT1|http://www.ncbi.nlm.nih.gov/gene/627|http://www.ncbi.nlm.nih.gov/gene/207
proBDNF|AKT3|proBDNF|AKT3|http://www.ncbi.nlm.nih.gov/gene/627|http://www.ncbi.nlm.nih.gov/gene/10000
NGFR|AKT2|NGFR|AKT2|http://www.ncbi.nlm.nih.gov/gene/4804|http://www.ncbi.nlm.nih.gov/gene/208
EPHB2|AKT1|EPHB2|AKT1|http://www.ncbi.nlm.nih.gov/gene/2048|http://www.ncbi.nlm.nih.gov/gene/207
NGFR|AKT1|NGFR|AKT1|http://www.ncbi.nlm.nih.gov/gene/4804|http://www.ncbi.nlm.nih.gov/gene/207
EPHB3|AKT2|EPHB3|AKT2|http://www.ncbi.nlm.nih.gov/gene/2049|http://www.ncbi.nlm.nih.gov/gene/208
EPHB3|AKT1|EPHB3|AKT1|http://www.ncbi.nlm.nih.gov/gene/2049|http://www.ncbi.nlm.nih.gov/gene/207
EPHB3|AKT3|EPHB3|AKT3|http://www.ncbi.nlm.nih.gov/gene/2049|http://www.ncbi.nlm.nih.gov/gene/10000
BDNF|AKT2|BDNF|AKT2|http://www.ncbi.nlm.nih.gov/gene/627|http://www.ncbi.nlm.nih.gov/gene/208
BDNF|AKT1|BDNF|AKT1|http://www.ncbi.nlm.nih.gov/gene/627|http://www.ncbi.nlm.nih.gov/gene/207
BDNF|AKT3|BDNF|AKT3|http://www.ncbi.nlm.nih.gov/gene/627|http://www.ncbi.nlm.nih.gov/gene/10000
NGFR|AKT3|NGFR|AKT3|http://www.ncbi.nlm.nih.gov/gene/4804|http://www.ncbi.nlm.nih.gov/gene/10000
EPHB2|AKT2|EPHB2|AKT2|http://www.ncbi.nlm.nih.gov/gene/2048|http://www.ncbi.nlm.nih.gov/gene/208
PIK3CA|PIK3CA|PIK3CA|PIK3CA|http://www.ncbi.nlm.nih.gov/gene/5290|http://www.ncbi.nlm.nih.gov/gene/5290
PIK3CD|PIK3R3|PIK3CD|PIK3R3|http://www.ncbi.nlm.nih.gov/gene/5293|http://www.ncbi.nlm.nih.gov/gene/8503
EPHB1|EPHB2|EPHB1|EPHB2|http://www.ncbi.nlm.nih.gov/gene/2047|http://www.ncbi.nlm.nih.gov/gene/2048
PIK3CD|AKT1|PIK3CD|AKT1|http://www.ncbi.nlm.nih.gov/gene/5293|http://www.ncbi.nlm.nih.gov/gene/207
AKT1|JUN|AKT1|JUN|http://www.ncbi.nlm.nih.gov/gene/207|http://www.ncbi.nlm.nih.gov/gene/3725
PAK2|PAK3|PAK2|PAK3|http://www.ncbi.nlm.nih.gov/gene/5062|http://www.ncbi.nlm.nih.gov/gene/5063
PAK2|PAK4|PAK2|PAK4|http://www.ncbi.nlm.nih.gov/gene/5062|http://www.ncbi.nlm.nih.gov/gene/10298
PAK2|PAK5|PAK2|PAK5|http://www.ncbi.nlm.nih.gov/gene/5062|http://www.ncbi.nlm.nih.gov/gene/57144
PAK2|PAK6|PAK2|PAK6|http://www.ncbi.nlm.nih.gov/gene/5062|http://www.ncbi.nlm.nih.gov/gene/56924
PAK2|PAK1|PAK2|PAK1|http://www.ncbi.nlm.nih.gov/gene/5062|http://www.ncbi.nlm.nih.gov/gene/5058
PAK3|PAK4|PAK3|PAK4|http://www.ncbi.nlm.nih.gov/gene/5063|http://www.ncbi.nlm.nih.gov/gene/10298
PAK3|PAK5|PAK3|PAK5|http://www.ncbi.nlm.nih.gov/gene/5063|http://www.ncbi.nlm.nih.gov/gene/57144
AKT3|JUN|AKT3|JUN|http://www.ncbi.nlm.nih.gov/gene/10000|http://www.ncbi.nlm.nih.gov/gene/3725
PAK3|PAK6|PAK3|PAK6|http://www.ncbi.nlm.nih.gov/gene/5063|http://www.ncbi.nlm.nih.gov/gene/56924
PAK4|PAK5|PAK4|PAK5|http://www.ncbi.nlm.nih.gov/gene/10298|http://www.ncbi.nlm.nih.gov/gene/57144
PAK4|PAK6|PAK4|PAK6|http://www.ncbi.nlm.nih.gov/gene/10298|http://www.ncbi.nlm.nih.gov/gene/56924
PAK4|PAK1|PAK4|PAK1|http://www.ncbi.nlm.nih.gov/gene/10298|http://www.ncbi.nlm.nih.gov/gene/5058
PAK5|PAK6|PAK5|PAK6|http://www.ncbi.nlm.nih.gov/gene/57144|http://www.ncbi.nlm.nih.gov/gene/56924
PAK5|PAK1|PAK5|PAK1|http://www.ncbi.nlm.nih.gov/gene/57144|http://www.ncbi.nlm.nih.gov/gene/5058
PAK6|PAK1|PAK6|PAK1|http://www.ncbi.nlm.nih.gov/gene/56924|http://www.ncbi.nlm.nih.gov/gene/5058
EPHB1|RAC1|EPHB1|RAC1|http://www.ncbi.nlm.nih.gov/gene/2047|http://www.ncbi.nlm.nih.gov/gene/5879
AKT1|AKT1|AKT1|AKT1|http://www.ncbi.nlm.nih.gov/gene/207|http://www.ncbi.nlm.nih.gov/gene/207
PAK3|PAK1|PAK3|PAK1|http://www.ncbi.nlm.nih.gov/gene/5063|http://www.ncbi.nlm.nih.gov/gene/5058
RAC1|PAK2|RAC1|PAK2|http://www.ncbi.nlm.nih.gov/gene/5879|http://www.ncbi.nlm.nih.gov/gene/5062
EPHB1|ARF1|EPHB1|ARF1|http://www.ncbi.nlm.nih.gov/gene/2047|http://www.ncbi.nlm.nih.gov/gene/375
RAC1|PAK3|RAC1|PAK3|http://www.ncbi.nlm.nih.gov/gene/5879|http://www.ncbi.nlm.nih.gov/gene/5063
RAC1|PAK4|RAC1|PAK4|http://www.ncbi.nlm.nih.gov/gene/5879|http://www.ncbi.nlm.nih.gov/gene/10298
RAC1|PAK5|RAC1|PAK5|http://www.ncbi.nlm.nih.gov/gene/5879|http://www.ncbi.nlm.nih.gov/gene/57144
RAC1|PAK6|RAC1|PAK6|http://www.ncbi.nlm.nih.gov/gene/5879|http://www.ncbi.nlm.nih.gov/gene/56924
PIK3R5|PIK3R5|PIK3R5|PIK3R5|http://www.ncbi.nlm.nih.gov/gene/23533|http://www.ncbi.nlm.nih.gov/gene/23533
PIK3CD|PIK3CD|PIK3CD|PIK3CD|http://www.ncbi.nlm.nih.gov/gene/5293|http://www.ncbi.nlm.nih.gov/gene/5293
RAC1|PAK1|RAC1|PAK1|http://www.ncbi.nlm.nih.gov/gene/5879|http://www.ncbi.nlm.nih.gov/gene/5058
NGFR|NGFR|NGFR|NGFR|http://www.ncbi.nlm.nih.gov/gene/4804|http://www.ncbi.nlm.nih.gov/gene/4804
RAC1|CDH11|RAC1|CDH11|http://www.ncbi.nlm.nih.gov/gene/5879|http://www.ncbi.nlm.nih.gov/gene/1009
RAC1|TIAM1|RAC1|TIAM1|http://www.ncbi.nlm.nih.gov/gene/5879|http://www.ncbi.nlm.nih.gov/gene/7074
RAC1|TRIO|RAC1|TRIO|http://www.ncbi.nlm.nih.gov/gene/5879|http://www.ncbi.nlm.nih.gov/gene/7204
proBDNF|NGFR|proBDNF|NGFR|http://www.ncbi.nlm.nih.gov/gene/627|http://www.ncbi.nlm.nih.gov/gene/4804
proBDNF|SORT1|proBDNF|SORT1|http://www.ncbi.nlm.nih.gov/gene/627|http://www.ncbi.nlm.nih.gov/gene/6272
NGFR|SORT1|NGFR|SORT1|http://www.ncbi.nlm.nih.gov/gene/4804|http://www.ncbi.nlm.nih.gov/gene/6272
AKT2|AKT2|AKT2|AKT2|http://www.ncbi.nlm.nih.gov/gene/208|http://www.ncbi.nlm.nih.gov/gene/208
AKT2|AKT3|AKT2|AKT3|http://www.ncbi.nlm.nih.gov/gene/208|http://www.ncbi.nlm.nih.gov/gene/10000
AKT2|AKT1|AKT2|AKT1|http://www.ncbi.nlm.nih.gov/gene/208|http://www.ncbi.nlm.nih.gov/gene/207
AKT2|FOS|AKT2|FOS|http://www.ncbi.nlm.nih.gov/gene/208|http://www.ncbi.nlm.nih.gov/gene/2353
AKT2|JUN|AKT2|JUN|http://www.ncbi.nlm.nih.gov/gene/208|http://www.ncbi.nlm.nih.gov/gene/3725
AKT3|AKT1|AKT3|AKT1|http://www.ncbi.nlm.nih.gov/gene/10000|http://www.ncbi.nlm.nih.gov/gene/207
AKT1|FOS|AKT1|FOS|http://www.ncbi.nlm.nih.gov/gene/207|http://www.ncbi.nlm.nih.gov/gene/2353
AKT3|AKT3|AKT3|AKT3|http://www.ncbi.nlm.nih.gov/gene/10000|http://www.ncbi.nlm.nih.gov/gene/10000
AKT3|FOS|AKT3|FOS|http://www.ncbi.nlm.nih.gov/gene/10000|http://www.ncbi.nlm.nih.gov/gene/2353
PIK3CB|PIK3CB|PIK3CB|PIK3CB|http://www.ncbi.nlm.nih.gov/gene/5291|http://www.ncbi.nlm.nih.gov/gene/5291
PIK3CA|AKT2|PIK3CA|AKT2|http://www.ncbi.nlm.nih.gov/gene/5290|http://www.ncbi.nlm.nih.gov/gene/208
PIK3CA|AKT3|PIK3CA|AKT3|http://www.ncbi.nlm.nih.gov/gene/5290|http://www.ncbi.nlm.nih.gov/gene/10000
PIK3CA|AKT1|PIK3CA|AKT1|http://www.ncbi.nlm.nih.gov/gene/5290|http://www.ncbi.nlm.nih.gov/gene/207
PIK3CA|PIK3CB|PIK3CA|PIK3CB|http://www.ncbi.nlm.nih.gov/gene/5290|http://www.ncbi.nlm.nih.gov/gene/5291
PIK3CA|PIK3CD|PIK3CA|PIK3CD|http://www.ncbi.nlm.nih.gov/gene/5290|http://www.ncbi.nlm.nih.gov/gene/5293
PIK3CA|PIK3R3|PIK3CA|PIK3R3|http://www.ncbi.nlm.nih.gov/gene/5290|http://www.ncbi.nlm.nih.gov/gene/8503
PIK3CA|PIK3R5|PIK3CA|PIK3R5|http://www.ncbi.nlm.nih.gov/gene/5290|http://www.ncbi.nlm.nih.gov/gene/23533
PIK3CA|PIK3R6|PIK3CA|PIK3R6|http://www.ncbi.nlm.nih.gov/gene/5290|http://www.ncbi.nlm.nih.gov/gene/146850
PIK3CA|PIK3CG|PIK3CA|PIK3CG|http://www.ncbi.nlm.nih.gov/gene/5290|http://www.ncbi.nlm.nih.gov/gene/5294
PIK3CB|AKT2|PIK3CB|AKT2|http://www.ncbi.nlm.nih.gov/gene/5291|http://www.ncbi.nlm.nih.gov/gene/208
PIK3CB|AKT3|PIK3CB|AKT3|http://www.ncbi.nlm.nih.gov/gene/5291|http://www.ncbi.nlm.nih.gov/gene/10000
PIK3CB|AKT1|PIK3CB|AKT1|http://www.ncbi.nlm.nih.gov/gene/5291|http://www.ncbi.nlm.nih.gov/gene/207
PIK3CB|PIK3CD|PIK3CB|PIK3CD|http://www.ncbi.nlm.nih.gov/gene/5291|http://www.ncbi.nlm.nih.gov/gene/5293
PIK3CB|PIK3R3|PIK3CB|PIK3R3|http://www.ncbi.nlm.nih.gov/gene/5291|http://www.ncbi.nlm.nih.gov/gene/8503
PIK3CB|PIK3R5|PIK3CB|PIK3R5|http://www.ncbi.nlm.nih.gov/gene/5291|http://www.ncbi.nlm.nih.gov/gene/23533
PIK3CB|PIK3R6|PIK3CB|PIK3R6|http://www.ncbi.nlm.nih.gov/gene/5291|http://www.ncbi.nlm.nih.gov/gene/146850
PIK3CB|PIK3CG|PIK3CB|PIK3CG|http://www.ncbi.nlm.nih.gov/gene/5291|http://www.ncbi.nlm.nih.gov/gene/5294
PIK3CD|AKT2|PIK3CD|AKT2|http://www.ncbi.nlm.nih.gov/gene/5293|http://www.ncbi.nlm.nih.gov/gene/208
PIK3CD|AKT3|PIK3CD|AKT3|http://www.ncbi.nlm.nih.gov/gene/5293|http://www.ncbi.nlm.nih.gov/gene/10000
BDNF|NGFR|BDNF|NGFR|http://www.ncbi.nlm.nih.gov/gene/627|http://www.ncbi.nlm.nih.gov/gene/4804
MMP8|PAK1|MMP8|PAK1|http://www.ncbi.nlm.nih.gov/gene/4317|http://www.ncbi.nlm.nih.gov/gene/5058
EPHB1|NGFR|EPHB1|NGFR|http://www.ncbi.nlm.nih.gov/gene/2047|http://www.ncbi.nlm.nih.gov/gene/4804
TWIST1|MMP9|TWIST1|MMP9|http://www.ncbi.nlm.nih.gov/gene/7291|http://www.ncbi.nlm.nih.gov/gene/4318
EPHB1|EPHB3|EPHB1|EPHB3|http://www.ncbi.nlm.nih.gov/gene/2047|http://www.ncbi.nlm.nih.gov/gene/2049
EPHB1|EPHB6|EPHB1|EPHB6|http://www.ncbi.nlm.nih.gov/gene/2047|http://www.ncbi.nlm.nih.gov/gene/2051
EPHB2|RAC1|EPHB2|RAC1|http://www.ncbi.nlm.nih.gov/gene/2048|http://www.ncbi.nlm.nih.gov/gene/5879
EPHB2|ARF1|EPHB2|ARF1|http://www.ncbi.nlm.nih.gov/gene/2048|http://www.ncbi.nlm.nih.gov/gene/375
EPHB2|NGFR|EPHB2|NGFR|http://www.ncbi.nlm.nih.gov/gene/2048|http://www.ncbi.nlm.nih.gov/gene/4804
EPHB2|EPHB3|EPHB2|EPHB3|http://www.ncbi.nlm.nih.gov/gene/2048|http://www.ncbi.nlm.nih.gov/gene/2049
EPHB2|EPHB6|EPHB2|EPHB6|http://www.ncbi.nlm.nih.gov/gene/2048|http://www.ncbi.nlm.nih.gov/gene/2051
EPHB3|RAC1|EPHB3|RAC1|http://www.ncbi.nlm.nih.gov/gene/2049|http://www.ncbi.nlm.nih.gov/gene/5879
EPHB3|ARF1|EPHB3|ARF1|http://www.ncbi.nlm.nih.gov/gene/2049|http://www.ncbi.nlm.nih.gov/gene/375
EPHB3|NGFR|EPHB3|NGFR|http://www.ncbi.nlm.nih.gov/gene/2049|http://www.ncbi.nlm.nih.gov/gene/4804
EPHB3|EPHB6|EPHB3|EPHB6|http://www.ncbi.nlm.nih.gov/gene/2049|http://www.ncbi.nlm.nih.gov/gene/2051
EPHB6|RAC1|EPHB6|RAC1|http://www.ncbi.nlm.nih.gov/gene/2051|http://www.ncbi.nlm.nih.gov/gene/5879
EPHB6|ARF1|EPHB6|ARF1|http://www.ncbi.nlm.nih.gov/gene/2051|http://www.ncbi.nlm.nih.gov/gene/375
EPHB6|NGFR|EPHB6|NGFR|http://www.ncbi.nlm.nih.gov/gene/2051|http://www.ncbi.nlm.nih.gov/gene/4804
ARF1|MMP8|ARF1|MMP8|http://www.ncbi.nlm.nih.gov/gene/375|http://www.ncbi.nlm.nih.gov/gene/4317
F2RL2|RAC1|F2RL2|RAC1|http://www.ncbi.nlm.nih.gov/gene/2151|http://www.ncbi.nlm.nih.gov/gene/5879
MMP2|TWIST1|MMP2|TWIST1|http://www.ncbi.nlm.nih.gov/gene/4313|http://www.ncbi.nlm.nih.gov/gene/7291
MMP2|MMP9|MMP2|MMP9|http://www.ncbi.nlm.nih.gov/gene/4313|http://www.ncbi.nlm.nih.gov/gene/4318
TWIST1|TWIST1|TWIST1|TWIST1|http://www.ncbi.nlm.nih.gov/gene/7291|http://www.ncbi.nlm.nih.gov/gene/7291
TWIST1|CDH11|TWIST1|CDH11|http://www.ncbi.nlm.nih.gov/gene/7291|http://www.ncbi.nlm.nih.gov/gene/1009
MMP8|PAK4|MMP8|PAK4|http://www.ncbi.nlm.nih.gov/gene/4317|http://www.ncbi.nlm.nih.gov/gene/10298
